,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,att_yaw,att_pitch,att_roll,labelrunning,labelexercising,labeljogging,labelsitting,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2018-06-13 18:11:10.297164032,-0.011630199999999969,-0.8898296,0.13607139999999998,0.08154860000000004,0.0312062,-0.19914179999999998,38.78720060000001,96.32662359999999,-26.441424600000005,0.2217198,0.9536232,-0.14066220000000001,-1.3089030000000001,-1.283041,1.1438818000000002,0,1,0,0,-0.20055968019889422,0.021407408263335537,-0.16607649389776993,0.09258359348015778,0.2228842453743012,0.012353179316132721,-0.1166766249922864
2018-06-13 18:11:11.297164032,-0.02296020000000003,-0.4446058000000001,-0.07822400000000003,-0.029857800000000025,0.16864520000000002,-0.06889920000000002,55.9785644,77.80346519999998,-24.3885316,0.213015,0.9488108000000001,-0.029870999999999988,-1.2395284,-1.2558976,1.6314402,0,1,0,0,-0.1541809051674465,-0.10628713904639069,-0.10212522793050806,0.19659584003120206,0.24990668441600447,0.02737319826652568,-0.10414430240413337
2018-06-13 18:11:12.297164032,-0.3021264,-0.3103566000000001,0.1942894,-0.034569800000000005,-0.0467494,-0.005721600000000005,50.254132,58.42871720000001,-24.6760742,0.1950614,0.9581934000000001,-0.0011389999999999846,-1.0182037999999998,-1.2953802,1.749726,0,1,0,0,-0.1481297360561869,-0.1379930945842166,-0.08729817730898005,0.17270671172833582,0.22730201040134568,0.09129242685854375,-0.003243905913915101
2018-06-13 18:11:13.297164032,0.458201,-0.03519399999999999,-0.007890800000000064,0.0216514,0.15061999999999998,0.14457360000000002,44.2820802,50.57619320000001,-20.5575684,0.1807776,0.9723904000000001,0.0306372,-0.8866961999999999,-1.3408735999999997,1.7827726000000002,0,1,0,0,-0.17868584742011423,-0.14207330958388587,-0.026179439571408815,0.08409743684248794,0.25808218871633687,0.10043672480894686,-0.13609832029137478
2018-06-13 18:11:14.297164032,-0.013824199999999998,-0.2957358,0.009729599999999993,0.038863800000000004,-0.02793880000000001,0.17723099999999994,42.59563920000001,41.63647320000001,-25.80598160000001,0.2373204,0.9581054,-0.12387079999999998,-1.439874,-1.2835991999999998,1.1430794,0,1,0,0,-0.09289930509764872,-0.0080589204267846,-0.0432587714299687,0.11879300793210205,0.20081648141602818,0.10057142436898121,-0.02403610586792266
2018-06-13 18:11:15.297164032,0.0710096,-0.2697,0.0222134,0.0328108,0.001562799999999999,0.0090252,35.97016599999999,46.42791,-21.4563234,0.1901748000000001,0.9793058000000001,0.03722399999999999,-0.6615996000000001,-1.3678538000000002,1.7495456000000005,0,1,0,0,-0.19242241088686307,-0.14077395614444901,-0.09061317441424678,0.09244134396950568,0.2042131479343371,0.06738986070765228,-0.054765751090154004
2018-06-13 18:11:16.297164032,-0.3275209,-0.8420905000000001,0.04405740000000001,-0.08941879999999999,-0.0902445,0.047738499999999996,20.544235000000004,45.177004,-34.8467773,0.22308570000000005,0.9694986,-0.04236749999999999,-0.4170514,-1.3241199,1.4140373,0,1,0,0,-0.15315424510441106,-0.08200754152032223,-0.13492020921146455,0.19157266755110305,0.05163125920274346,0.16041069939509672,-0.03836585906427897
2018-06-13 18:11:17.297164032,0.15124340000000006,0.23612519999999995,-0.0670608,0.0193592,-0.0094568,-0.007469800000000001,15.885379,50.086393799999996,-26.748425199999996,0.1738172,0.9757806,0.1281484,0.4456468000000001,-1.3518358,2.2133954,0,1,0,0,-0.24534994173490338,-0.24788394475034725,-0.07073294835350444,0.049991955713911546,0.1310043311930198,0.12594628264955732,-0.037685474341580864
2018-06-13 18:11:18.297164032,-0.015854,-0.2470824000000001,-0.028294,-0.0072314000000000015,-0.027995,0.03407,14.460519199999998,49.51682140000001,-26.5128358,0.0985612,0.9871106,0.11849639999999999,0.5595848000000001,-1.4118728,2.412705,0,1,0,0,-0.2702931835940824,-0.27209449443574923,-0.10661261231953084,0.10182453596235758,0.09884958340060494,0.14520280162240906,-0.047131403684477574
2018-06-13 18:11:19.297164032,-0.050855,-0.11743440000000001,-0.0187584,0.018225200000000004,0.0014342,0.0047426000000000005,14.8484346,50.01499620000001,-24.3194396,0.1003114,0.9813904,0.16350379999999998,0.7280492000000001,-1.3776351999999998,2.591269,0,1,0,0,-0.2767877836513259,-0.31260839365428156,-0.09411209433003064,0.0902600103500911,0.1117124801649539,0.11681229623481205,-0.03180223791775781
2018-06-13 18:11:20.297164032,-0.0015238,-0.0090822,0.032952200000000015,-0.030631400000000007,4.740000000000005e-05,-0.0135506,14.6006076,49.9431836,-24.326782200000004,0.12822039999999998,0.976756,0.17157379999999994,0.6816146,-1.3548188,2.500208,0,1,0,0,-0.26716643861182643,-0.29918780513977594,-0.0869231060166967,0.09626362083232062,0.11379225834119813,0.1382965512616016,-0.04409485094753708
2018-06-13 18:11:21.297164032,0.06994260000000001,0.009262599999999992,-0.0632662,-0.002101,-0.007840399999999999,-0.008774599999999999,15.368106,49.2315018,-25.0739988,0.11909639999999999,0.9816078000000001,0.147474,0.6245744000000001,-1.3796924000000002,2.4581926000000003,0,1,0,0,-0.266164875598402,-0.28807120679416565,-0.09510126677713879,0.08013540214209092,0.11670954614649674,0.12780890617105065,-0.04489796169967584
2018-06-13 18:11:22.297164032,-0.12491480000000002,-0.2523164,-0.0905698,-0.013665600000000005,-0.0022624000000000003,-0.017210999999999997,14.0274476,49.97151940000001,-25.0620666,0.11752,0.9806068,0.156005,0.7202629999999999,-1.3736714,2.4981812000000003,0,1,0,0,-0.27004354813187914,-0.3001309060752268,-0.11637639163991949,0.1225164799390275,0.08665520772568903,0.11207418953340886,-0.030771721785808292
2018-06-13 18:11:23.297164032,0.07193839999999999,0.13262620000000006,0.07486160000000001,-0.010348200000000002,0.0092468,0.011856,14.8687104,49.656404200000004,-25.5807436,0.14581860000000002,0.977884,0.149527,0.6204036,-1.3601148000000003,2.368897,0,1,0,0,-0.25909738189197895,-0.28211781152723864,-0.06074213432451669,0.06736834752545014,0.12012242049335325,0.14712586042240808,-0.04668299118555162
2018-06-13 18:11:24.297164032,0.1845908,0.10320500000000002,0.17707979999999998,-0.0065341999999999996,0.061871999999999976,0.0668438,14.9798766,48.279663,-26.9071776,0.17654160000000002,0.9761162,0.09119479999999999,0.354266,-1.3550870000000002,2.0901976000000007,0,1,0,0,-0.23451398802909992,-0.2268504631502181,-0.025839242966882153,0.05156637435149242,0.12672315962445696,0.1639186572865632,-0.08280999067240835
2018-06-13 18:11:25.297164032,-0.0980122,0.10619079999999996,-0.3231586,0.02405100000000001,-0.057976800000000016,-0.0345808,15.9286134,51.201399,-24.494384600000004,0.18135660000000006,0.9725402,0.1038774,0.360644,-1.341093,2.1642098,0,1,0,0,-0.2392627918526023,-0.23055318765116314,-0.11279323766935828,0.10519952907819663,0.10475191890519592,0.0789429393227937,0.02473328690862185
2018-06-13 18:11:26.297164032,-0.0832886,-0.004964200000000002,-0.2236048,-0.03526420000000001,0.0322824,0.0024770000000000013,15.230004799999998,51.0568558,-21.450457800000002,0.09264959999999996,0.9755146,0.182078,0.8292321999999999,-1.3502421999999998,1.3861219999999999,0,1,0,0,-0.29634578726265887,-0.20577786344080476,-0.08205723050330384,0.07739252276713256,-0.039391271617176635,0.0905485193447956,-0.02014905899588246
2018-06-13 18:11:27.297164032,0.2285968,0.0194934,0.3315376,-0.035018000000000014,-0.0751796,-0.016600200000000002,14.701446199999998,51.7243898,-21.4756102,0.11193139999999999,0.9748438,0.147484,0.6670364000000001,-1.3480915999999998,1.2367186000000001,0,1,0,0,-0.28541956222136994,-0.168166737823605,-0.06617777501218665,-0.03431394343439581,0.024265007502687994,0.1699882057681697,-0.08440736677887058
2018-06-13 18:11:28.297164032,-0.205312,-0.2699038,-0.31402179999999996,0.026923800000000005,0.08580700000000001,0.002876200000000001,12.493753,51.9836274,-20.4239502,0.048256,0.9673454,0.212288,1.1236656,-1.3172092,0.335575,0,1,0,0,-0.32956424111213506,-0.12485449980279764,-0.07842187028881918,0.02070947464479034,-0.19688003152532682,0.021345024021193662,-0.012425929213200364
2018-06-13 18:11:29.297164032,0.16614120000000002,-0.030831800000000013,0.167692,-0.051710400000000004,-0.0758436,0.014733200000000004,13.6063904,48.983432,-24.4506776,0.16792120000000002,0.9757431999999999,0.0910102,0.44803820000000005,-1.3525573999999998,2.1317602000000004,0,1,0,0,-0.2382596224957084,-0.23003813112847604,-0.08773227189048353,0.059141796694378565,0.11809012643648065,0.18557721511794195,-0.07041652478310848
2018-06-13 18:11:30.297164032,-0.03336119999999998,-0.07840060000000001,-0.0917764,0.03857719999999999,0.1004398,-0.0327586,8.292025599999999,53.7985674,-18.8951478,0.014267000000000004,0.9610654000000001,0.2638012,1.4573513999999999,-1.2961011999999998,-0.7246754,0,1,0,0,-0.37374614777831655,-0.0438415746766766,-0.03589771594405522,-0.10751885603924456,-0.3102098000868303,0.02427468392766419,-0.044275676012423604
2018-06-13 18:11:31.297164032,-0.08398660000000001,0.2353478,-0.08486680000000002,-0.0742966,-0.06463670000000002,0.05437650000000002,16.0678054,45.9298562,-26.4713041,0.2352536,0.9641365,0.04856690000000001,0.2575674,-1.3086046999999998,1.8494252,0,1,0,0,-0.19080789937867143,-0.19470708951525373,-0.05965908576990372,0.12091517276643016,0.08209108426740357,0.16526101361289292,0.008069571480082425
2018-06-13 18:11:32.297164032,0.19619029999999998,-0.2154502,0.0783023,0.066457,0.21165370000000003,0.024746999999999998,9.6390045,52.7941316,-20.024392400000004,0.013279400000000007,0.960879,0.23129530000000004,1.3305865999999995,-1.2976291000000002,-1.4894387000000004,0,1,0,0,-0.3713073060394932,0.040033514620312335,0.01207835717564108,-0.17839624438746665,-0.3577895532806826,0.024929903421388764,-0.1226636592181895
2018-06-13 18:11:33.297164032,-0.07550800000000002,0.098102625,-0.188788875,-0.14231400000000002,-0.037105625,0.0956225,16.181155999999998,43.314158125,-28.787101875,0.26943325,0.954468125,-0.020711625000000008,0.06981562499999999,-1.270256625,1.5922247500000002,0,1,0,0,-0.14421204382447042,-0.14505297703196254,-0.06417264488825203,0.17158613832875208,0.0477906884456735,0.1889777188618385,-0.015590093750158879
2018-06-13 18:11:34.297164032,-0.02215379999999998,-0.039508,-0.06123480000000003,0.0009259999999999996,0.061140000000000014,-0.034570800000000006,9.5614806,53.45884399999999,-18.5789672,-0.0100474,0.9625082,0.2612128,1.6042256,-1.3006862,-0.6274321999999999,0,1,0,0,-0.3728336804632046,-0.07017952456810055,-0.04560543691350672,-0.10358500986572246,-0.31816072851828114,0.05259143257398366,-0.04494744531147606
2018-06-13 18:11:35.297164032,-0.016255399999999986,-0.1245572,-0.06227639999999999,-0.08422260000000001,-0.008263000000000006,0.0829796,12.862033200000004,47.09525620000001,-27.802661,0.174576,0.9819844,0.0432382,0.4163948000000001,-1.38145,1.8390368,0,1,0,0,-0.22718072003289574,-0.19883649736780187,-0.07581166779089386,0.12697250109014105,0.04379210921971253,0.18011808057895895,-0.05043018722816325
2018-06-13 18:11:36.297164032,-0.12954000000000002,-0.920784,-0.0015875999999999946,0.05750420000000001,-0.0637856,0.05964520000000001,8.9107636,52.31205600000001,-26.5269896,0.1948576,0.9695414,0.1387006,1.0919014,-1.3253334000000003,2.2063772,0,1,0,0,-0.2526567028830653,-0.301696109009361,-0.15926345764302624,0.08054043732693081,0.028557072610791816,0.1128903346246586,-0.058408057006551925
2018-06-13 18:11:37.297164032,0.174151,-1.490123,0.15865279999999998,0.15552320000000006,0.0390052,-0.015284399999999997,-14.404977399999998,57.44817980000001,-21.5346984,0.223194,0.9619772,-0.06699719999999999,1.2066168000000002,-1.2992844,1.3648592,0,1,0,0,-0.2535151657966113,-0.14178588980522316,-0.17056819170438275,-0.04686595086945489,-0.06157995833472463,0.061356735254083666,-0.17431601955610287
2018-06-13 18:11:38.297164032,-0.023863200000000084,-0.4079224,0.1560114,0.1206354,0.21637,0.1023304,-25.3353728,67.81628719999999,18.815020600000004,0.20324460000000003,0.9673062,0.002262799999999998,1.1852934000000002,-1.3173044,1.6349584,0,1,0,0,-0.38645174927071785,-0.1547000699336276,-0.003145291192466608,0.011296172890749249,0.008354486829629701,-0.004878940052705213,-0.06043108358581879
2018-06-13 18:11:39.297164032,-0.328295,-0.3794538,0.2809664,0.181045,0.1004806,-0.06121759999999999,-7.7407014000000025,80.9564484,35.56461779999999,0.26919560000000003,0.9392136000000001,-0.04899960000000001,1.3839114,-1.2292522,1.4988966000000001,0,1,0,0,-0.3537345392306913,-0.21526863297309135,-0.045369970763288914,-0.03009459140531883,0.03916115554579731,-0.12074565210003893,0.03350956780898086
2018-06-13 18:11:40.297164032,0.2028414,0.1434376,-0.0007805999999999977,-0.16659020000000002,-0.07581659999999997,0.262979,-4.2701692000000016,103.9946746,15.556390399999998,0.2908398,0.9298537999999998,-0.079721,0.9477324,-1.2030222,1.4417658000000002,0,1,0,0,-0.32192864494740103,-0.14793448000375664,-0.045127670908966716,0.12402543569335889,0.04225727077809449,0.23216046817389363,-0.051315589400578315
2018-06-13 18:11:41.297164032,0.02594820000000011,0.6991768,0.18227240000000008,0.17432379999999995,0.059235,-0.061743399999999976,13.7098816,101.22286679999999,4.199499399999996,0.2536794,0.9458155999999999,-0.007754400000000011,1.2590876,-1.2506322,1.6931212000000002,0,1,0,0,-0.3244666467136435,-0.2725677693362806,0.005679142666329831,-0.08759257446349164,0.11301620610909452,0.0069198868428067255,0.029951749712004965
2018-06-13 18:11:42.297164032,0.4561520000000001,-0.4930932,0.3850768,0.014575399999999994,0.4490498000000001,-0.10084680000000001,22.021420400000004,79.40326400000002,-15.0279724,0.30095500000000003,0.9296858,-0.088118,2.4056842,-1.2278044,1.4075803999999998,0,1,0,0,-0.18999135178461732,-0.403225147013284,-0.027474970439699993,-0.07961951504778718,-0.07823055251263741,0.04589042814513885,-0.2800966635637035
2018-06-13 18:11:43.297164032,0.3162259999999999,-0.3737104000000001,0.18650019999999995,0.0377956,0.09615719999999996,0.1132922,14.821829199999998,-1.9629436000000005,-18.280410699999997,0.18230320000000005,-0.042074199999999985,-0.919536,1.7766037999999995,0.041834199999999995,0.2010148,0,1,0,0,0.7424129643253817,0.009670397007410268,0.027615774586972033,-0.21515378650353204,-0.3517180480234778,0.06086844595902483,-0.12440533526739173
2018-06-13 18:11:44.297164032,-0.9453928,1.243,-0.5867470000000001,-0.0011212000000000027,0.0274034,0.019186,21.23591,69.06295940000001,-21.532849,0.2585221999999999,0.8983930000000001,-0.14355099999999998,1.9685222,-1.2058778,1.3593993999999998,0,1,0,0,-0.14219265460884895,-0.344206772539345,0.03308899049134535,0.11842278776942848,-0.17870872302710544,0.039525564637980105,0.26066169800171374
2018-06-13 18:11:45.297164032,-0.097943,-0.9212201999999999,0.1495928,0.2417516,-0.0025036000000000004,0.049208400000000006,14.135824599999998,75.2555038,-11.7975464,0.1852414,0.9736155999999999,-0.005440000000000017,2.4335808,-1.3591469999999999,1.697043,0,1,0,0,-0.2916859589343709,-0.41246516592016874,-0.13148498927580518,-0.10532428970981786,-0.0837983042318949,0.01757777762829605,-0.05183578713030337
2018-06-13 18:11:46.297164032,-0.8510608000000001,0.6541205999999999,0.6180452,-0.1262562,-0.0222422,0.2001774,18.686569,62.5923936,-32.52311400000001,0.3725054,0.7837562,-0.35299440000000004,1.5541892000000002,-0.9748888000000001,0.9485471999999999,0,1,0,0,0.05005224339596811,-0.23841223254061172,0.12775421069256213,0.07659854562916678,-0.16296506640306158,0.26234021964297266,0.12601285613750196
2018-06-13 18:11:47.297164032,-0.06684370000000002,-0.02768649999999999,0.177713,0.11740689999999998,0.014570300000000003,0.1898836,4.8857574,73.80607149999999,-8.728918400000001,0.22578930000000005,0.9512011999999999,-0.0967913,0.8866797000000002,-1.276043,1.3782065,0,1,0,0,-0.25508721884804353,-0.17484136287319496,0.002281063037690206,-0.012373575706865508,0.022094770081786244,0.11185038687676117,-0.0017050374005765988
2018-06-13 18:11:48.297164032,-0.023712199999999985,-0.6307389999999999,-0.1443119,0.1808564,-0.011430100000000006,0.10986789999999999,4.187078700000002,75.44636969999998,5.9564909,0.195857,0.9760235999999999,-0.01426560000000001,-1.6727615000000002,-1.3520981,1.5283319,0,1,0,0,-0.3386385643268851,0.10321312801201972,-0.09274904499371793,0.12410701930763582,0.28832356302028833,-0.02497262275777787,-0.005385560137227378
2018-06-13 18:11:49.297164032,-0.08103199999999998,1.1706803999999995,-0.3842842,-0.0239196,-0.0522688,-0.0028343999999999986,-14.812887599999998,75.1967942,2.4631408,-0.032482600000000014,0.989372,0.005602200000000001,-0.5323148,-1.4390058000000001,-1.3100558,0,1,0,0,-0.4723629163680968,0.3330841085555915,0.04697435756908519,-0.03534799527745767,-0.18295994122314363,0.05894848813984126,0.11153772463465324
2018-06-13 18:11:50.297164032,0.030493799999999998,0.2290294,0.08457139999999999,0.0914412,-0.007303399999999997,0.015867600000000003,-16.983673,74.90512099999998,-8.236499199999999,-0.056660400000000014,0.9949008,-0.06096620000000001,0.93933,-1.472128,-0.738527,0,1,0,0,-0.446490701840669,0.12062917676764133,0.00524905381764501,-0.15617942013809397,-0.2600181571225614,0.09065886145926494,-0.010038809526721915
2018-06-13 18:11:51.297164032,0.10398879999999999,-0.8400873999999999,0.08982899999999999,0.0252134,0.028346400000000008,-0.0038638000000000006,-7.4970428,76.6520798,-6.4871947999999975,0.055579,0.9899976,-0.1122376,2.5758064000000003,-1.4422828,0.42536179999999996,0,1,0,0,-0.36579451529683576,-0.2127697646791017,-0.13109686405699367,-0.10253088637121612,-0.2961199845013107,0.10173083268048555,-0.1318046298738519
2018-06-13 18:11:52.297164032,-0.0689398,-0.04774759999999998,-0.06538440000000001,0.006813799999999999,0.017062599999999997,-0.0053146,-10.5551576,76.1867524,-3.792041,-0.0179862,0.9852412,-0.1552598,2.4623276,-1.4069834,-0.1881702,0,1,0,0,-0.3766734724751657,-0.1198121560015211,-0.05649598509708171,-0.11883546302319357,-0.3723853972986351,0.0938854317078719,-0.029258369035226273
2018-06-13 18:11:53.297164032,0.03768499999999998,-1.9467436000000002,0.3705888000000001,0.014324600000000003,0.029961800000000007,-0.0976716,-9.0141662,76.26887659999998,-8.528100400000001,-0.0937588,0.9618382,-0.2274592,0.4400476,-1.3045452,-0.3331348,0,1,0,0,-0.3309579425382133,0.14930336037064512,-0.19348104584838835,-0.03883882945055231,-0.22754036506718692,0.06599505082907581,-0.2232372364116871
2018-06-13 18:11:54.297164032,-0.04526380000000002,0.7046048,0.1375392,0.0076463999999999985,-0.00011439999999999751,0.0441788,0.5785766000000001,76.95444020000002,2.3604918,-0.08839000000000001,0.9871752,-0.1072864,-1.6397844000000004,-1.4169861999999998,-0.6268756,0,1,0,0,-0.4128663550465462,0.3545145106262739,0.0697581597487283,-0.0026117943638040795,0.016493569649954447,0.08215928433543158,0.040034310539398134
2018-06-13 18:11:55.297164032,0.3780259999999999,-0.03708299999999989,0.1811678,0.005638800000000005,0.032778800000000004,0.13692939999999998,1.9020232,76.19203940000001,-8.912725799999997,0.1466684,0.9575623999999999,-0.1993806,1.9780622,-1.3125648,0.7277534000000001,0,1,0,0,-0.2598796418347412,-0.20206562032314657,-0.028866019197345306,-0.1098778505335621,-0.1564443539723291,0.18253079879895878,-0.12291957672042886
2018-06-13 18:11:56.297164032,0.005023399999999978,-0.43032380000000003,0.2226464,0.005387599999999999,0.008306000000000003,0.0174508,10.157144399999998,71.098906,-30.176959400000005,0.196529,0.8427585999999999,-0.5000074000000001,-3.005979,-1.0027894,0.3743896,0,1,0,0,-0.013193170275545495,0.4192084060185359,-0.02442763135908924,0.13420987687936128,0.21286789466373898,0.1318634284536236,-0.08115798369887285
2018-06-13 18:11:57.297164032,-0.11030779999999996,-1.2340612,0.152227,0.06552140000000001,-0.04647079999999999,-0.04429879999999999,-2.007504,72.04938220000003,-26.9755922,-0.06712359999999999,0.8624286,-0.4711522,-2.8880344,-1.0526913999999998,-0.1999112,0,1,0,0,-0.1252085767173857,0.5308043452262813,-0.11284836492217587,0.09427475734553546,0.06852733925159069,0.07984269636898517,-0.10254550188082641
2018-06-13 18:11:58.297164032,0.21006325,1.2117945,-0.07834799999999997,-0.0555855,0.069373,0.012041750000000004,17.00329225,73.79927849999999,-13.1141815,0.13820775,0.94296,-0.29247175000000003,-1.9162885,-1.2336285,0.4230835,0,1,0,0,-0.18449453293423565,0.23707790049092026,0.07916001081668331,0.07065878239213816,0.1794894043012948,0.12438333356903919,0.00727444130177255
2018-06-13 18:11:59.297164032,0.5230866,0.7484770000000002,-0.15364899999999998,0.010404999999999994,0.0225628,0.124117,18.5849764,73.8381256,-11.304596,0.388054,0.9046984,-0.14548519999999998,-0.6095986000000001,-1.13742,1.1973513999999998,0,1,0,0,-0.13546487753713152,-0.02111882886600794,0.010261256205804242,0.027591863666394545,0.20974697935213218,0.1312116161687874,-0.05392934081540225
2018-06-13 18:12:00.297164032,-0.25512179999999995,-0.5405736,-0.265786,0.05342459999999999,-0.011569199999999995,0.07682220000000001,6.9973784,75.4462814,-15.626300400000002,0.2228482,0.9310792,-0.2641084,-0.6143408000000001,-1.201953,0.743213,0,1,0,0,-0.17820345516360242,0.08008978672640862,-0.09145516141778724,0.12621190206258776,0.024065603952756455,0.055716844823498174,0.00421284580595529
2018-06-13 18:12:01.297164032,-0.14872339999999998,-1.1827115999999998,0.26128520000000005,-0.0321156,-0.0450844,-0.018279,18.2848574,73.92530959999998,1.0254514000000001,0.2149922,0.9525732,-0.1319376,-1.8058296000000005,-1.26736,0.9234808000000001,0,1,0,0,-0.2362766946395461,0.14766166339240358,-0.14387711779078158,0.18099501038139154,0.2148653258127517,0.041532536730767025,-0.0862700897834286
2018-06-13 18:12:02.297164032,0.24868220000000002,-0.5111245999999999,-0.38025159999999997,0.02362360000000001,0.029127999999999998,-0.049201800000000004,35.80227360000001,69.33852220000001,1.9480284,0.3474916,0.9297766,-0.095879,-0.8066838000000001,-1.1994314,1.2902476000000005,0,1,0,0,-0.1556750189701555,-0.06352061602333314,-0.16180505900579453,0.12193928239133592,0.21546419175702114,-0.0407839205725086,-0.08071459670412412
2018-06-13 18:12:03.297164032,0.0634073,-0.16893439999999998,0.019062500000000027,-0.034926700000000005,0.024641200000000002,0.008546600000000001,38.5412599,67.015058,-13.221289199999998,0.34036330000000004,0.909772,-0.2362629,-0.6764899999999999,-1.1432841999999999,0.9648340999999998,0,1,0,0,-0.06831307597154537,-0.04710009645648011,-0.06880351882000996,0.09808377362092087,0.14557508669622102,0.06911479093037,-0.060057626778677764
2018-06-13 18:12:04.297164032,0.3761544000000001,0.8512544999999999,0.016332899999999984,0.06777929999999999,-0.0309957,-0.0197123,41.91389940000001,64.85922869999999,-13.7491244,0.3955654000000001,0.8806748000000001,-0.2499792,-0.8092636999999999,-1.0822835,1.0053518,0,1,0,0,-0.02551468523782628,-0.04428015359073693,0.002339382473312758,-0.03404636028676797,0.23891561816890336,0.060066116701877725,-0.008432136166448051
2018-06-13 18:12:05.297164032,1.294578,1.1809653999999998,0.5087484000000001,0.1637392,0.010923799999999994,0.030849799999999993,60.5013948,49.0054962,-3.1610716,0.790933,0.5480784000000001,-0.15199520000000002,-2.0997868,-0.5957892,1.3658056,0,1,0,0,0.27529372306459515,0.004399883399927996,0.0794508505285101,-0.1665426639555715,0.602353742638616,0.02289097143089969,-0.1393853192927679
2018-06-13 18:12:06.297164032,0.6569366000000001,0.7788651999999999,-0.3439534,0.07422000000000001,-0.0215082,0.1038262,44.73861400000001,53.09283900000001,21.75042100000001,0.6258412,0.5711299999999999,0.3174902000000001,-2.7551600000000005,-0.6288738,2.1242782000000004,0,1,0,0,0.029869918561399457,0.035715428149503986,-0.02303219206781426,0.14403308531039472,0.6360308631644591,-0.09003386287899967,0.009032036259717052
2018-06-13 18:12:07.297164032,0.182803,-0.1781166,-0.4058198000000001,0.09315040000000002,0.002541400000000002,0.0216712,13.4335172,72.70591900000002,22.0665344,0.26710659999999997,0.8738440000000001,0.3705594,-2.543053,-1.0857686000000002,2.5422278,0,1,0,0,-0.33532173551216665,0.06533360118207356,-0.12064492629266131,0.2428368495420869,0.5327770692280599,-0.09330481970839392,0.004253498955618563
2018-06-13 18:12:08.297164032,0.25801660000000004,-0.6538108,0.22323360000000003,-0.085134,-0.06495340000000001,0.021843400000000002,-11.502356,76.6453432,4.2794066,-0.02545859999999999,0.9791564,0.15636100000000006,-1.7595453999999997,-1.3734426000000002,-0.5168242000000001,0,1,0,0,-0.4811561545588786,0.3839258469111157,-0.08853921659934937,0.06167440959834177,0.039971199890443926,0.11500298164407063,-0.12735332520782233
2018-06-13 18:12:09.297164032,0.1905726,0.06253400000000002,-0.2861,-0.0111504,0.001988400000000004,0.05630900000000001,-26.864612,72.22270040000002,-5.4718383999999975,-0.2307748,0.9623456,0.0402912,-0.4194998,-1.3300702000000002,-1.7372322,0,1,0,0,-0.4950898983487804,0.43487576759596963,-0.018256139039574078,-0.07575706321275026,-0.3063805588146726,0.09418149190360026,-0.04855848102308295
2018-06-13 18:12:10.297164032,0.3358480000000001,-0.26035660000000005,-0.4220754,0.1063186,-0.0323852,0.14394559999999998,-38.0791716,66.9549346,-3.3284058,-0.3729294,0.9084074000000001,0.0568236,-0.3829626,-1.1691866000000002,-1.7508936000000002,0,1,0,0,-0.49189440181198285,0.4976004193996137,-0.03967479460636136,-0.13943154095771082,-0.3443390984400849,0.0689546549961282,-0.061460336347427584
2018-06-13 18:12:11.297164032,0.1745108,-0.4244724000000001,0.8884281999999999,0.1842068,0.01427440000000001,0.013345599999999996,-37.450681900000006,45.859549,-5.059521599999999,-0.6915278,0.6620986,0.007201999999999998,-0.220333,-0.7681406,-1.5986872,0,1,0,0,-0.3339768547450429,0.5264048765892329,0.07753407924959377,-0.3380560932294441,-0.3658576215891994,0.0838872476700548,-0.11229241349773045
2018-06-13 18:12:12.297164032,0.14267439999999998,0.12736359999999994,-0.6235542,0.1149494,-0.08177999999999999,0.0117644,-36.8221922,69.9664688,-7.925518800000001,-0.39531459999999996,0.9100209999999999,-0.0391296,0.2150858,-1.1584393999999998,-1.4707033999999999,0,1,0,0,-0.4578000964937841,0.4131411184164777,-0.06239790419513728,-0.15045707187358806,-0.39521000385330496,0.043882002132222715,0.013503234456009938
2018-06-13 18:12:13.297164032,0.030911199999999993,-0.3082870000000001,0.26705359999999995,0.065687,-0.0962236,-0.138152,-28.076162600000004,71.43200999999998,-7.413702400000001,-0.2989116000000001,0.935845,-0.0005261999999999988,0.017248199999999998,-1.2563368000000001,-1.5755188,0,1,0,0,-0.4689857660546175,0.39121760109349635,-0.056707578497137236,-0.18702822977299982,-0.3184510078974325,0.06930114752299503,-0.05343155609345598
2018-06-13 18:12:14.297164032,-0.054259800000000004,0.4319694000000001,0.3613700000000001,-0.0625248,-0.007319999999999995,-0.11155280000000001,-21.7018892,69.04656059999999,-6.5964541999999975,-0.27602800000000005,0.9423606,-0.010929600000000005,0.05088159999999995,-1.2765086,-0.9090748,0,1,0,0,-0.441393844043553,0.2905348129761775,0.03060453660691264,-0.10569124228293253,-0.25146785281173467,0.1321745307238622,-0.02442513364666251
2018-06-13 18:12:15.297164032,0.148918,-0.026846399999999937,-0.661944,-0.0646454,0.1671396,0.1292804,-11.6253754,65.5771652,0.5684753999999999,-0.275989,0.9580404,-0.026439400000000002,-0.9303452,-1.287587,-1.4589158000000002,0,1,0,0,-0.4370212651601245,0.4247280160862497,-0.012429194078304723,0.05159204839009845,-0.268000306435815,0.03922384949621611,-0.061637457998801756
