,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,att_yaw,att_pitch,att_roll,labelrunning,labelexercising,labeljogging,labelsitting
2018-06-13 18:33:25.297164032,0.0008977999999999999,0.001841,-0.00017720000000000002,-0.0046153999999999995,-0.0019902,-0.0010792,30.5162506,4.796041799999999,-15.0627198,0.7392652,0.0441596,-0.6719646,-0.32769240000000005,-0.044174000000000005,0.8330511999999999,0,0,0,1
2018-06-13 18:33:26.297164032,0.0011604,0.0010866,0.00011200000000000005,-0.0047602,-0.0019790000000000003,-0.0005332000000000001,30.623343,4.7092795999999995,-15.1725096,0.7389031999999999,0.0442764,-0.6723548,-0.32963259999999994,-0.044291,0.8325184000000001,0,0,0,1
2018-06-13 18:33:27.297164032,7.640000000000001e-05,-1.4200000000000064e-05,0.00042020000000000013,-0.005379999999999999,-0.0021742000000000003,-2.22e-05,30.6310364,4.7368904,-15.161053600000002,0.7393215999999999,0.0438946,-0.67192,-0.3286024,-0.043908800000000005,0.8331226,0,0,0,1
2018-06-13 18:33:28.297164032,0.0008542000000000001,-0.00287,-0.0017494,-0.0039588,-0.0025122,-1.2200000000000058e-05,30.6946594,4.754503,-15.1253174,0.7391759999999999,0.044083,-0.6720674,-0.32874000000000003,-0.0440974,0.8329150000000001,0,0,0,1
2018-06-13 18:33:29.297164032,0.0003972000000000001,-0.000903,-0.0023586,-0.003897,-0.0028196,0.0002882000000000001,30.6242188,4.8479698,-15.041467,0.7382354,0.044778399999999996,-0.6730546000000001,-0.32911640000000003,-0.044793400000000004,0.8315508000000001,0,0,0,1
2018-06-13 18:33:30.297164032,0.0003977999999999998,-0.0015562000000000002,-0.0008627999999999997,-0.0031294,-0.0017414000000000002,0.0006906000000000001,30.564690999999996,4.80968,-14.976074399999998,0.7366534,0.0452136,-0.6747565999999999,-0.33119160000000003,-0.045229000000000005,0.8292242,0,0,0,1
2018-06-13 18:33:31.297164032,-0.0005992,0.0013315999999999998,0.0013310000000000002,-0.003924800000000001,-0.0025521999999999997,0.0017188,30.503906400000005,4.924743599999999,-15.064489800000002,0.7362397999999999,0.044944000000000005,-0.6752262000000001,-0.33105959999999995,-0.0449592,0.8285984000000001,0,0,0,1
2018-06-13 18:33:32.297164032,-0.0004408,-0.0015642000000000002,-9.879999999999998e-05,-0.0025698,-0.0032538000000000003,0.0011466,30.4865966,4.8004266,-15.058367800000001,0.7362124,0.0450904,-0.6752464,-0.33113380000000003,-0.045105599999999996,0.828565,0,0,0,1
2018-06-13 18:33:33.297164032,-0.00028539999999999994,1.7999999999999787e-06,-0.0003768,-0.002364,-0.0026761999999999997,0.0022926,30.320395,4.7859764,-15.064538399999998,0.7364644,0.0451994,-0.6749642,-0.33150759999999996,-0.0452148,0.8289438,0,0,0,1
2018-06-13 18:33:34.297164032,0.0013348,-0.0010162,-0.0009624000000000002,-0.002374,-0.0038958,0.0021708,30.3630158,4.6533378,-15.158075000000002,0.7359128,0.0455522,-0.6755414000000001,-0.3332678000000001,-0.0455682,0.8281448000000001,0,0,0,1
2018-06-13 18:33:35.297164032,-2.560000000000004e-05,0.0007539999999999999,0.00017280000000000013,-0.002298,-0.0017821999999999998,0.002454,30.550970399999997,4.734878599999999,-15.1168702,0.7362150000000001,0.045248599999999986,-0.6752326,-0.332524,-0.045264000000000006,0.8285771999999999,0,0,0,1
2018-06-13 18:33:36.297164032,0.0006366000000000001,-0.000269,-0.0012128,-0.0017797999999999996,-0.0022124000000000002,0.0027694000000000004,30.600763,4.853762000000001,-15.083191000000001,0.7360785999999999,0.045172,-0.6753859999999999,-0.3322378,-0.04518780000000001,0.8283715999999999,0,0,0,1
2018-06-13 18:33:37.297164032,0.0009992,0.0012846,0.0007316000000000001,-0.0018652,-0.0013336,0.0033788000000000004,30.6071656,4.7868294,-15.119616599999995,0.7360081999999999,0.04492480000000001,-0.6754794,-0.3323746,-0.0449398,0.8282548000000001,0,0,0,1
2018-06-13 18:33:38.297164032,0.0005727999999999999,0.0014342,0.0001294,-0.0012124,-0.0035108000000000006,0.0037604,30.7545196,4.6116198,-15.040545599999998,0.7358222,0.044755400000000015,-0.6756932000000001,-0.3337992,-0.0447702,0.8279714,0,0,0,1
2018-06-13 18:33:39.297164032,-0.0005944,-0.0004756000000000001,0.0010298000000000002,-0.0009464,-0.0029124000000000003,0.0033880000000000004,30.6437288,4.7236150000000015,-15.1086244,0.7362432,0.0446084,-0.6752445999999999,-0.3323072,-0.0446234,0.8285870000000001,0,0,0,1
2018-06-13 18:33:40.297164032,0.0005572,0.0010958,0.00022840000000000005,-0.0006338000000000001,-0.0024776,0.003768,30.655596799999994,4.7782728,-15.0137878,0.7356925999999999,0.0447966,-0.6758322000000001,-0.3319906,-0.044811599999999986,0.8277812000000001,0,0,0,1
2018-06-13 18:33:41.297164032,0.0022616,-0.001779,-0.0010566,-0.0010472,-0.002171,0.0036504,30.7324706,4.764618799999999,-15.0145264,0.7354162,0.0445784,-0.6761480000000001,-0.33230360000000003,-0.044593200000000006,0.8273610000000001,0,0,0,1
2018-06-13 18:33:42.297164032,-0.00036220000000000013,0.0009381999999999998,0.00026500000000000004,-0.0012868,-0.0017488,0.0040750000000000005,30.690438800000003,4.7442269999999995,-15.010784999999998,0.7342028,0.0446412,-0.6774608000000001,-0.3335566,-0.0446558,0.8255716000000001,0,0,0,1
2018-06-13 18:33:43.297164032,2.2799999999999992e-05,0.0012706,0.00033660000000000016,-0.0011685999999999999,-0.002111,0.0028687999999999995,30.544287,4.794714399999998,-15.116668400000005,0.7350982,0.044362599999999995,-0.6765078000000001,-0.33211799999999997,-0.044377,0.8268806000000001,0,0,0,1
2018-06-13 18:33:44.297164032,-0.0003572,0.00025860000000000005,-0.00026919999999999993,-0.0014498,-0.0018816,0.0030358000000000004,30.608731,4.878935800000002,-15.001995999999998,0.7351808000000001,0.0444904,-0.6764091999999999,-0.3319994,-0.0445052,0.8270091999999999,0,0,0,1
2018-06-13 18:33:45.297164032,-0.0006926,0.000643,0.0012818,-0.0009757999999999999,-0.002559,0.0037308,30.5270142,4.758780800000001,-14.934857400000002,0.7354177999999999,0.0446182,-0.6761431999999999,-0.33280820000000005,-0.044633,0.8273657999999999,0,0,0,1
2018-06-13 18:33:46.297164032,-0.0005367500000000001,0.0008814999999999998,0.0012105,-0.0008422499999999999,-0.0022945,0.00379025,30.693134250000004,4.746767,-14.87142925,0.736205,0.0440655,-0.6753222499999999,-0.33134075,-0.04407975,0.82850425,0,0,0,1
2018-06-13 18:33:47.297164032,0.0016176,-0.0032128000000000005,-0.0026086,-0.0015648,-0.001526,0.0036734,30.4873842,4.797386,-15.036260999999998,0.7354516000000001,0.044284199999999996,-0.6761280000000001,-0.3314452,-0.0442986,0.8273995999999999,0,0,0,1
2018-06-13 18:33:48.297164032,0.0018574000000000002,-0.0024424,-0.0014176000000000002,0.0004156000000000001,-0.0020350000000000004,0.005199199999999999,30.5629668,4.8348325999999995,-15.049950999999998,0.7339502,0.0449214,-0.6777152,-0.333423,-0.0449366,0.8252132,0,0,0,1
2018-06-13 18:33:49.297164032,-0.0007189999999999997,-0.00024959999999999994,0.0012808,0.00022919999999999996,-0.0023086,0.005480799999999999,30.4518188,4.8246400000000005,-15.083856200000001,0.7333708000000001,0.044804000000000004,-0.6783506000000001,-0.3327432,-0.044819,0.8243522000000001,0,0,0,1
2018-06-13 18:33:50.297164032,0.0010778,-0.00030559999999999984,-0.0007373999999999999,0.0003314,-0.002715400000000001,0.00566,30.3317504,4.8023484000000005,-15.017633199999999,0.7337324000000001,0.045135,-0.6779377999999999,-0.33281419999999995,-0.0451504,0.8249013999999999,0,0,0,1
2018-06-13 18:33:51.297164032,0.0003674,0.0015842000000000002,-0.0006730000000000001,0.0012480000000000002,-0.0031352000000000003,0.005433599999999999,30.4254272,4.704678199999999,-14.980194,0.7338198,0.044956199999999995,-0.6778552,-0.3338972,-0.0449714,0.8250218,0,0,0,1
2018-06-13 18:33:52.297164032,0.0002026,5.300000000000006e-05,0.0009278,0.00042479999999999986,-0.003242,0.006091600000000001,30.4526304,4.8248435999999995,-14.941571,0.7338462,0.044868,-0.6778324,-0.3351234,-0.044883000000000006,0.8250562,0,0,0,1
2018-06-13 18:33:53.297164032,4.939999999999988e-05,-0.0020002,-0.0016062000000000001,0.0014554,-0.0026146000000000003,0.0062704,30.569738800000003,4.8022988,-14.9864624,0.7338048,0.044914800000000005,-0.6778737999999999,-0.33495640000000004,-0.0449302,0.8249974,0,0,0,1
2018-06-13 18:33:54.297164032,0.0016872000000000007,-0.0027572,-0.0008751999999999999,0.0012017999999999998,-0.0022066000000000004,0.0054684,30.5020174,4.7455620000000005,-15.162866400000002,0.7319372000000001,0.0452976,-0.6798642,-0.3365612000000001,-0.0453132,0.8222655999999999,0,0,0,1
2018-06-13 18:33:55.297164032,-0.00035380000000000003,-0.001139,0.0001403999999999998,0.001209,-0.0022676,0.005574600000000001,30.5264434,4.794939600000001,-15.1486084,0.7311366,0.045456,-0.6807148000000001,-0.33851,-0.045471799999999986,0.8210961999999998,0,0,0,1
2018-06-13 18:33:56.297164032,-0.0014927999999999999,0.0002004,0.0005447999999999999,0.0013822,-0.0017508000000000005,0.0060160000000000005,30.5276184,4.817549,-14.972338800000001,0.7313814000000001,0.0454152,-0.6804544,-0.3376602,-0.045431000000000006,0.8214537999999999,0,0,0,1
2018-06-13 18:33:57.297164032,0.00032460000000000014,-4.539999999999978e-05,0.0006850000000000001,0.001848,-0.0023518,0.006024799999999999,30.575357000000004,4.8645538,-15.018792599999998,0.7313609999999999,0.0453876,-0.6804784,-0.3377008,-0.0454032,0.8214226,0,0,0,1
2018-06-13 18:33:58.297164032,0.0007511999999999999,0.00028519999999999983,-0.000202,0.0012456,-0.0027124,0.006312,30.4587892,4.8145144,-15.072582999999998,0.7312434,0.0453548,-0.680607,-0.33815259999999997,-0.0453702,0.8212482,0,0,0,1
2018-06-13 18:33:59.297164032,0.0010964000000000002,0.0002188,-0.0008865999999999998,0.0020426,-0.0017357999999999998,0.005887000000000001,30.595404,4.7267908,-15.189117600000001,0.7310264,0.0456566,-0.68082,-0.339471,-0.0456726,0.8209440000000001,0,0,0,1
2018-06-13 18:34:00.297164032,-5.839999999999999e-05,0.0016016,0.00013940000000000008,0.0019862,-0.0019914,0.006487199999999999,30.505846999999996,4.7183564,-15.0880126,0.7313938,0.04528959999999999,-0.6804496,-0.33848720000000004,-0.0453054,0.8214662,0,0,0,1
2018-06-13 18:34:01.297164032,0.000895,0.0004460000000000001,-0.0004710000000000001,0.001663,-0.0021442,0.0061982,30.542276,4.886045200000001,-15.1011538,0.7313566,0.045229000000000005,-0.6804935999999999,-0.33872280000000005,-0.045244400000000004,0.8214085999999999,0,0,0,1
2018-06-13 18:34:02.297164032,0.00011359999999999997,-3.519999999999999e-05,-8.259999999999997e-05,0.0018545999999999999,-0.0027311999999999996,0.0060908,30.478534000000003,4.8283554,-15.0707092,0.7316052,0.0452664,-0.6802242000000002,-0.339036,-0.045281800000000004,0.8217752,0,0,0,1
2018-06-13 18:34:03.297164032,0.0010612,-0.000279,0.0003516,0.001912,-0.0024228,0.007232,30.3647216,4.778648400000001,-15.1791688,0.7315048000000001,0.045376199999999985,-0.6803246000000001,-0.34016199999999996,-0.0453918,0.8216332000000001,0,0,0,1
2018-06-13 18:34:04.297164032,-0.0009210000000000004,-0.0018532,0.0001626,0.0015965999999999999,-0.0021068000000000003,0.006586799999999999,30.426147399999998,4.8350648000000005,-14.946875,0.731826,0.0450116,-0.6800029999999999,-0.33879399999999993,-0.045026800000000006,0.8220881999999999,0,0,0,1
2018-06-13 18:34:05.297164032,0.00072,0.0017124000000000002,-0.00018959999999999995,0.0018184000000000002,-0.0017706,0.0068228,30.442239,4.693361400000001,-15.0707336,0.7318423999999999,0.045002,-0.6799858,-0.338518,-0.0450172,0.8221118000000001,0,0,0,1
2018-06-13 18:34:06.297164032,0.0018989999999999999,-0.0016624000000000003,-0.001978,0.002509,-0.00221,0.0071268,30.53089600000001,4.7993842,-15.1035522,0.7315212,0.045121,-0.6803231999999999,-0.33930360000000004,-0.045136199999999994,0.8216454000000001,0,0,0,1
2018-06-13 18:34:07.297164032,-0.0012112,0.001504,0.0017092,0.0018696,-0.0017054000000000001,0.0067968,30.472393800000003,4.8990556,-15.091320800000002,0.7316542000000001,0.0451776,-0.6801764,-0.3395738,-0.045192800000000005,0.8218436,0,0,0,1
2018-06-13 18:34:08.297164032,-0.0003724000000000001,0.0002344,0.0002242000000000002,0.0024174,-0.0027730000000000003,0.006360599999999999,30.609448200000006,4.8278532,-15.2074098,0.7321008000000001,0.044743599999999994,-0.6797245999999999,-0.33799640000000003,-0.0447586,0.8224792000000001,0,0,0,1
2018-06-13 18:34:09.297164032,0.0003425999999999999,-0.00018919999999999996,-0.0005250000000000001,0.0018666,-0.0025916,0.006452199999999999,30.5724244,4.6762678,-14.9912658,0.7323645999999999,0.044690600000000004,-0.6794439999999999,-0.3379906,-0.044705400000000006,0.8228652000000001,0,0,0,1
2018-06-13 18:34:10.297164032,-0.00032480000000000003,0.00027400000000000005,-6.0600000000000064e-05,0.0015916,-0.0015618,0.0064085999999999995,30.620050199999998,4.7924256,-15.0237914,0.7331161999999999,0.0446222,-0.6786374,-0.337665,-0.044637,0.8239684000000002,0,0,0,1
2018-06-13 18:34:11.297164032,-8.819999999999995e-05,-0.0017728000000000004,-0.0015598,0.0016952000000000002,-0.0016663999999999995,0.0065742000000000005,30.591055199999996,4.8247582,-14.995117400000002,0.7317857999999999,0.0447326,-0.6800638000000001,-0.33775579999999994,-0.044747400000000014,0.8220158000000001,0,0,0,1
2018-06-13 18:34:12.297164032,0.00115275,0.00057525,-0.0008075000000000001,0.0019285,-0.0008745000000000001,0.006186,30.509906750000006,4.882295500000001,-15.18411275,0.731165,0.044502999999999994,-0.68074675,-0.3372455,-0.04451775,0.8210919999999999,0,0,0,1
2018-06-13 18:34:13.297164032,0.00037400000000000015,-0.0004478000000000001,-0.0006281999999999999,0.0023346,-0.0016498,0.006870799999999999,30.4825898,4.8272438,-15.027954199999998,0.7311766,0.0444812,-0.6807353999999999,-0.33731419999999995,-0.0444962,0.8211082000000001,0,0,0,1
2018-06-13 18:34:14.297164032,-0.00019060000000000005,0.0018998,-0.0009342,0.0026098,-0.0015192,0.0066804,30.5808532,4.742693599999999,-14.911639200000002,0.7312038000000001,0.0444816,-0.6807068000000001,-0.3384542,-0.0444962,0.821148,0,0,0,1
2018-06-13 18:34:15.297164032,-0.0012978,-0.0024408000000000003,-7.859999999999978e-05,0.002306,-0.0031394000000000005,0.007918000000000001,30.5815216,4.8238282,-15.037121399999998,0.7307478000000002,0.044899199999999986,-0.6811695999999999,-0.33969140000000003,-0.0449146,0.8204977999999998,0,0,0,1
2018-06-13 18:34:16.297164032,-0.0006977999999999999,0.0012286000000000005,-0.00029159999999999993,0.0027474,-0.0019498,0.007869600000000001,30.5387848,4.691919,-15.060138,0.7309256000000002,0.044726,-0.6809898000000001,-0.33863940000000003,-0.044741199999999995,0.8207510000000001,0,0,0,1
2018-06-13 18:34:17.297164032,-0.0005802000000000001,0.0016084,0.0003198,0.003036,-0.0022122,0.0079462,30.4448516,4.836542400000001,-14.961260800000002,0.7307408000000001,0.0446774,-0.6811911999999999,-0.3383729999999999,-0.044692,0.8204771999999998,0,0,0,1
2018-06-13 18:34:18.297164032,0.0021712,4.520000000000002e-05,-0.0016398,0.002442,-0.0017098000000000007,0.0077102,30.421698,4.863767200000002,-14.940368599999996,0.7308281999999999,0.044614199999999986,-0.6811018,-0.3386966,-0.044629199999999994,0.8206022000000001,0,0,0,1
2018-06-13 18:34:19.297164032,-7.959999999999994e-05,-0.000215,0.0009832,0.00293,-0.0011802,0.0072910000000000015,30.4270326,4.8607466,-15.0768128,0.7305964,0.0448324,-0.6813355999999999,-0.33955060000000004,-0.044847800000000014,0.8202729999999999,0,0,0,1
2018-06-13 18:34:20.297164032,9.500000000000003e-05,0.00029939999999999996,-0.00022179999999999994,0.0029698000000000003,-0.0024028,0.007052199999999999,30.3660858,4.7988968000000005,-15.017266799999998,0.7310635999999999,0.0444682,-0.6808584,-0.33809539999999993,-0.0444828,0.820941,0,0,0,1
2018-06-13 18:34:21.297164032,0.0012462,-0.0004566,-0.0004552,0.0019464000000000005,-0.0013291999999999998,0.0071058000000000015,30.5207796,4.7572518000000015,-15.036370800000002,0.7312748,0.044508400000000004,-0.6806289999999999,-0.338116,-0.0445228,0.8212536,0,0,0,1
2018-06-13 18:34:22.297164032,0.0004537999999999999,-7.480000000000004e-05,-0.0008208,0.0021108000000000003,-0.0014927999999999999,0.006717399999999999,30.4825898,4.6658982,-14.9898438,0.7310282000000001,0.0447972,-0.6808747999999999,-0.339555,-0.044812199999999996,0.8209050000000001,0,0,0,1
2018-06-13 18:34:23.297164032,-0.0008293999999999999,0.0017812,0.001966,0.0017415999999999998,-0.0018926,0.006693800000000001,30.482406399999995,4.7489832000000005,-15.011609000000002,0.7319776,0.044342200000000005,-0.6798838,-0.3380112,-0.0443568,0.8222786,0,0,0,1
2018-06-13 18:34:24.297164032,0.0006989999999999999,0.0012991999999999995,-0.0007872,0.0023052,-0.0017888,0.006775800000000001,30.4292814,4.8950904,-14.9462098,0.7321829999999999,0.045572600000000005,-0.6795818,-0.3375218,-0.045588,0.8226400000000001,0,0,0,1
2018-06-13 18:34:25.297164032,0.0020800000000000003,-0.0020432,-0.0021524,0.003129,-0.0025517999999999995,0.0074611999999999986,30.5523162,4.871843600000001,-14.901348800000005,0.7307362000000001,0.0455264,-0.6811396000000001,-0.340927,-0.045542400000000004,0.8205122000000001,0,0,0,1
2018-06-13 18:34:26.297164032,-0.0034794,0.0032611999999999997,0.0043504,0.0019399999999999999,-0.0011772000000000002,0.007103399999999999,30.605319,4.7210578000000005,-14.9025574,0.7313335999999999,0.0456168,-0.6804920000000001,-0.34019740000000004,-0.0456328,0.8213937999999998,0,0,0,1
2018-06-13 18:34:27.297164032,0.0001884,0.00028100000000000005,-0.0009522,0.0020312,-0.0023796,0.0068602,30.5493774,4.813099599999998,-14.942498800000001,0.7322706,0.0455406,-0.6794889999999999,-0.3380464,-0.0455562,0.8227679999999999,0,0,0,1
2018-06-13 18:34:28.297164032,-0.0002174,-0.0007056,0.0008146000000000001,0.0025578000000000003,-0.0030073999999999995,0.0063917999999999996,30.596987800000004,4.9689476,-14.9365294,0.7327330000000001,0.0454632,-0.6789959999999999,-0.33750159999999996,-0.045479,0.8234440000000001,0,0,0,1
2018-06-13 18:34:29.297164032,-0.0006408000000000003,-0.0018584000000000003,-0.00038879999999999996,0.0024813999999999995,-0.0027992000000000004,0.007470399999999999,30.499746800000004,4.750772,-14.874585200000002,0.7321281999999999,0.045777,-0.6796260000000001,-0.3381812,-0.0457932,0.8225701999999999,0,0,0,1
2018-06-13 18:34:30.297164032,0.0010196,-0.0009010000000000002,0.0009276,0.0020434,-0.002114,0.006785800000000001,30.548785200000005,4.778223400000001,-14.9182864,0.7315746,0.045537199999999986,-0.6802384,-0.33685599999999993,-0.045553199999999995,0.8217437999999999,0,0,0,1
2018-06-13 18:34:31.297164032,0.0010306,0.0010208,-0.00014620000000000006,0.0012452,-0.0012705999999999998,0.006205,30.403353999999997,4.845462,-14.980993799999998,0.7320158,0.0452006,-0.679786,-0.335878,-0.0452164,0.8223764000000001,0,0,0,1
