,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
33010,1.528913158685808e+18,1,0,0,0,14.99559,40.984634,-19.146729
33020,1.5289131588873797e+18,1,0,0,0,18.056793,42.945038000000004,-7.612823
33030,1.5289131590889516e+18,1,0,0,0,20.908081,41.889248,-6.090178999999999
33040,1.5289131592905234e+18,1,0,0,0,23.759369,40.833458,-4.5675349999999995
33050,1.5289131594920952e+18,1,0,0,0,19.295547,39.854735999999995,-17.155151
33060,1.528913159693667e+18,1,0,0,0,22.243454,41.201233,-3.0329900000000003
33070,1.528913159895239e+18,1,0,0,0,11.119141,45.564438,-1.1583860000000001
33080,1.5289131600968108e+18,1,0,0,0,17.437874,41.756794,-7.8820950000000005
33090,1.5289131602983826e+18,1,0,0,0,23.756607000000002,37.94915,-14.605804000000001
33100,1.5289131604999544e+18,1,0,0,0,19.047089,42.631157,2.03653
33110,1.5289131607015265e+18,1,0,0,0,9.819153,45.677184999999994,-0.5604859999999999
33120,1.528913160903098e+18,1,0,0,0,29.490615999999996,36.490181,-8.492218
33130,1.52891316110467e+18,1,0,0,0,29.075454999999998,37.959648,-2.7069400000000003
33140,1.5289131613062418e+18,1,0,0,0,15.849120999999998,44.806877,3.936035
33150,1.5289131615078136e+18,1,0,0,0,14.097930999999999,45.690002,-3.485168
33160,1.5289131617093857e+18,1,0,0,0,31.805297999999997,36.281509,-8.696716
33170,1.5289131619109573e+18,1,0,0,0,32.429489000000004,36.488014,1.007507
33180,1.5289131621125292e+18,1,0,0,0,11.103119,46.917792999999996,4.273987
33190,1.528913162314101e+18,1,0,0,0,29.273773,38.59465,-0.912323
33200,1.5289131625156728e+18,1,0,0,0,30.934387,36.675919,-7.4295649999999975
33210,1.528913162717245e+18,1,0,0,0,28.724166999999998,38.967125,2.64502
33220,1.5289131629188165e+18,1,0,0,0,10.327698,46.42662,7.726471000000001
33230,1.5289131631203884e+18,1,0,0,0,32.771561,35.48663300000001,1.323242
33240,1.5289131633219602e+18,1,0,0,0,25.880203,39.424507,-10.592896000000001
33250,1.528913163523532e+18,1,0,0,0,21.183578,42.657112,5.236084
33260,1.528913163725104e+18,1,0,0,0,18.03421,44.341599,1.2146
33270,1.5289131639266757e+18,1,0,0,0,32.104828000000005,35.181656,-7.642578
33280,1.5289131641282476e+18,1,0,0,0,35.52952600000001,32.335083000000004,-2.353821
33290,1.5289131643298194e+18,1,0,0,0,18.049881,43.544785,8.9245
33300,1.5289131645313912e+18,1,0,0,0,31.2202,37.394714,1.5197450000000001
33310,1.528913164732963e+18,1,0,0,0,30.520309,38.62325300000001,-5.799194
33320,1.528913164934535e+18,1,0,0,0,29.602188,39.875893,8.207061999999999
33330,1.5289131651361068e+18,1,0,0,0,13.907059,46.058006,12.786957000000001
33340,1.5289131653376786e+18,1,0,0,0,35.238754,35.376518,4.450348
33350,1.5289131655392504e+18,1,0,0,0,27.568039000000002,40.53118900000001,-5.300415
33360,1.5289131657408225e+18,1,0,0,0,19.703232,43.406693,9.507507
33370,1.528913165942394e+18,1,0,0,0,10.919571000000001,46.515465,6.279968
33380,1.528913166143966e+18,1,0,0,0,31.141265999999998,36.78987100000001,-3.354767
33390,1.5289131663455378e+18,1,0,0,0,29.665146000000004,38.007378,-2.811127
33400,1.5289131665471096e+18,1,0,0,0,16.389495999999998,44.202263,8.862976
33410,1.5289131667486817e+18,1,0,0,0,25.298538,40.943153,-0.4617310000000001
33420,1.5289131669502533e+18,1,0,0,0,29.723067999999998,37.49593400000001,-4.979431
33430,1.5289131671518252e+18,1,0,0,0,28.894043,38.368567999999996,2.5700990000000004
33440,1.528913167353397e+18,1,0,0,0,11.144196,45.592521999999995,7.596039
33450,1.5289131675549688e+18,1,0,0,0,32.800216999999996,34.926941,3.540436
33460,1.528913167756541e+18,1,0,0,0,23.040192,40.616440000000004,-10.229279
33470,1.5289131679581125e+18,1,0,0,0,22.272614,41.825119,6.796264999999999
33480,1.5289131681596844e+18,1,0,0,0,13.186584,45.614418,2.902832
33490,1.5289131683612562e+18,1,0,0,0,32.842040999999995,34.485764,-4.756531
33500,1.528913168562828e+18,1,0,0,0,30.597183,36.684242,-3.01767
33510,1.5289131687644e+18,1,0,0,0,16.957642,43.915886,7.784027
33520,1.5289131689659717e+18,1,0,0,0,14.986206,45.266746999999995,1.105042
33530,1.5289131691675436e+18,1,0,0,0,28.416641,38.349678000000004,-5.476471
33540,1.5289131693691154e+18,1,0,0,0,32.915359,35.080505,-0.23995999999999998
33550,1.5289131695706872e+18,1,0,0,0,13.073685000000001,44.739265,9.025238
33560,1.528913169772259e+18,1,0,0,0,30.976684999999996,36.677109,2.5653080000000004
33570,1.528913169973831e+18,1,0,0,0,27.528351,38.46479,-7.981476
33580,1.5289131701754028e+18,1,0,0,0,26.565628000000004,39.703964,4.035309
33590,1.5289131703769746e+18,1,0,0,0,11.329788,45.570534,8.266907000000002
33600,1.5289131705785464e+18,1,0,0,0,31.7798,35.92407199999999,0.44924899999999995
33610,1.5289131707801185e+18,1,0,0,0,26.006836,39.950363,-2.6880490000000004
33620,1.52891317098169e+18,1,0,0,0,19.195267,42.790901,8.568481
33630,1.528913171183262e+18,1,0,0,0,12.293213,46.085922,2.748047
33640,1.5289131713848338e+18,1,0,0,0,32.066177,35.69175,-3.148773
33650,1.5289131715864056e+18,1,0,0,0,30.025375,36.935234,6.706177
33660,1.5289131717879777e+18,1,0,0,0,12.774047999999999,44.816635,10.269623
33670,1.5289131719895493e+18,1,0,0,0,22.35786400000001,42.140991,3.825775
33680,1.5289131721911212e+18,1,0,0,0,28.021545,38.777603000000006,-4.369141
33690,1.528913172392693e+18,1,0,0,0,25.904282000000002,40.302184999999994,4.959473
33700,1.5289131725942648e+18,1,0,0,0,8.663955999999999,45.617241,10.370026
33710,1.528913172795837e+18,1,0,0,0,30.829009999999997,36.430359,5.669586
33720,1.5289131729974085e+18,1,0,0,0,26.18306,38.828362,-10.651214999999999
33730,1.5289131731989804e+18,1,0,0,0,19.05246,43.314674,6.995483
33740,1.5289131734005522e+18,1,0,0,0,10.126022,46.219482,5.4287410000000005
33750,1.528913173602124e+18,1,0,0,0,31.196990999999997,36.422661,-2.629181
33760,1.528913173803696e+18,1,0,0,0,27.908615,38.958313000000004,-0.454559
33770,1.5289131740052677e+18,1,0,0,0,13.101288,44.480698,10.437256
33780,1.5289131742068396e+18,1,0,0,0,17.205322,44.498039,0.451172
33790,1.5289131744084114e+18,1,0,0,0,24.670966999999997,39.8138655,2.291931
33800,1.5289131746099832e+18,1,0,0,0,32.136612,35.129692,4.13269
33810,1.528913174811555e+18,1,0,0,0,13.089172,44.492622,11.911316000000001
33820,1.528913175013127e+18,1,0,0,0,31.788071000000002,35.449135,5.9802550000000005
33830,1.5289131752146988e+18,1,0,0,0,29.321609000000002,35.205771999999996,-13.964722
33840,1.5289131754162706e+18,1,0,0,0,23.067581,39.31750099999999,-2.790863
33850,1.5289131756178424e+18,1,0,0,0,16.813553,43.42923,8.382996
33860,1.5289131758194145e+18,1,0,0,0,34.653976,33.208282000000004,0.066223
33870,1.528913176020986e+18,1,0,0,0,28.177155,38.293945,-6.713379
33880,1.528913176222558e+18,1,0,0,0,19.112625,42.894226,8.894805999999997
33890,1.5289131764241298e+18,1,0,0,0,25.658653,39.043144,2.5209504999999988
33900,1.5289131766257016e+18,1,0,0,0,32.204681,35.192062,-3.8529050000000002
33910,1.5289131768272737e+18,1,0,0,0,31.15260300000001,36.567795000000004,1.030426
33920,1.5289131770288453e+18,1,0,0,0,12.867249000000001,44.666206,9.746155
33930,1.5289131772304172e+18,1,0,0,0,31.727051,35.999969,2.585693
33940,1.528913177431989e+18,1,0,0,0,28.306168,38.045029,-8.017975
33950,1.5289131776335608e+18,1,0,0,0,27.47287,38.933067,4.022461
33960,1.528913177835133e+18,1,0,0,0,9.529083,46.027878,8.344086
33970,1.5289131780367045e+18,1,0,0,0,31.018065999999997,36.4748,0.260925
33980,1.5289131782382764e+18,1,0,0,0,26.335327000000003,39.459793,-7.8405460000000025
33990,1.5289131784398482e+18,1,0,0,0,18.133728,43.732872,6.401855
34000,1.52891317864142e+18,1,0,0,0,13.019791,45.605515000000004,3.366821
34010,1.528913178842992e+18,1,0,0,0,32.525208,34.994888,-5.151154
34020,1.5289131790445637e+18,1,0,0,0,33.286728000000004,34.788559,-1.58075
34030,1.5289131792461356e+18,1,0,0,0,15.248032,43.813301,11.218811
34040,1.5289131794477074e+18,1,0,0,0,28.945175,38.066055,3.896118
34050,1.5289131796492792e+18,1,0,0,0,29.394989000000002,37.959869,-3.247955
34060,1.528913179850851e+18,1,0,0,0,27.62362700000001,38.854149,4.906891000000001
34070,1.528913180052423e+18,1,0,0,0,8.858825999999997,45.760788,9.653808999999999
34080,1.5289131802539948e+18,1,0,0,0,29.747405999999998,37.673203,2.758881
34090,1.5289131804555666e+18,1,0,0,0,24.220444,41.003883,-5.11322
34100,1.5289131806571384e+18,1,0,0,0,19.34433,43.519638,5.108124
34110,1.5289131808587105e+18,1,0,0,0,11.126586999999999,46.317017,2.7391360000000002
34120,1.528913181060282e+18,1,0,0,0,32.306961,35.612183,-5.2777400000000005
34130,1.528913181261854e+18,1,0,0,0,33.157897999999996,35.12088,-1.5253299999999999
34140,1.5289131814634258e+18,1,0,0,0,15.792632999999999,44.485504,9.058289
34150,1.5289131816649976e+18,1,0,0,0,27.676376,39.260612,-0.234985
34160,1.5289131818665697e+18,1,0,0,0,30.562041999999998,36.53553,-8.943024000000003
34170,1.5289131820681413e+18,1,0,0,0,28.602005,38.333359,4.772949
34180,1.5289131822697132e+18,1,0,0,0,13.758498999999999,45.546471000000004,6.829619999999999
34190,1.528913182471285e+18,1,0,0,0,34.733902,33.642181,-1.526672
34200,1.5289131826728568e+18,1,0,0,0,28.088577,37.77179,-11.87561
34210,1.528913182874429e+18,1,0,0,0,21.131332,43.03598,4.775055
34220,1.5289131830760005e+18,1,0,0,0,16.200394,45.317787,0.035065
34230,1.5289131832775724e+18,1,0,0,0,33.138519,34.70665,-6.566803
34240,1.5289131834791442e+18,1,0,0,0,32.885712,35.730042,-0.286377
34250,1.528913183680716e+18,1,0,0,0,14.31044,44.747153999999995,9.429321
34260,1.528913183882288e+18,1,0,0,0,27.640549,39.540833,1.6508479999999999
34270,1.5289131840838597e+18,1,0,0,0,29.129669,38.033012,-7.813263
34280,1.5289131842854316e+18,1,0,0,0,29.169693,38.703377,1.783966
34290,1.5289131844870034e+18,1,0,0,0,14.033142000000002,45.969666,4.219787999999999
34300,1.5289131846885752e+18,1,0,0,0,36.004425,32.490691999999996,-3.7185669999999997
34310,1.528913184890147e+18,1,0,0,0,27.275314,37.860802,-13.643219
34320,1.528913185091719e+18,1,0,0,0,20.784042000000003,43.135368,4.162537
34330,1.5289131852932908e+18,1,0,0,0,12.134201,46.382713,1.7639770000000001
34340,1.5289131854948626e+18,1,0,0,0,32.031203999999995,35.760689,-6.931458
34350,1.5289131856964344e+18,1,0,0,0,29.280518,37.983261,-3.169708
34360,1.5289131858980065e+18,1,0,0,0,16.035706,44.87674000000001,5.454376
34370,1.528913186099578e+18,1,0,0,0,19.830826000000002,43.607681,-3.540924
34380,1.52891318630115e+18,1,0,0,0,30.746521,36.723380999999996,-7.099761999999999
34390,1.5289131865027218e+18,1,0,0,0,30.002625,38.08685300000001,1.106323
34400,1.5289131867042936e+18,1,0,0,0,14.205855999999999,45.50042,5.741272
34410,1.5289131869058657e+18,1,0,0,0,30.921721999999995,37.159737,1.602325
34420,1.5289131871074373e+18,1,0,0,0,27.111526,38.571037,-12.398132
34430,1.5289131873090092e+18,1,0,0,0,21.146926999999998,43.246307,3.3667599999999998
34440,1.528913187510581e+18,1,0,0,0,14.851791,46.010948,-0.160522
34450,1.5289131877121528e+18,1,0,0,0,33.174285999999995,35.22538,-7.922424
34460,1.528913187913725e+18,1,0,0,0,29.059722999999998,38.138908,-7.433197
34470,1.5289131881152965e+18,1,0,0,0,16.37207,44.991279999999996,5.658203
34480,1.5289131883168684e+18,1,0,0,0,31.130905,37.445503,-2.727112
34490,1.5289131885184402e+18,1,0,0,0,29.223404,36.894318,-12.758942
34500,1.528913188720012e+18,1,0,0,0,33.506882,35.450302,-0.8426819999999999
34510,1.528913188921584e+18,1,0,0,0,15.846695,45.432587,5.152557
34520,1.5289131891231557e+18,1,0,0,0,32.537857,36.02858,1.840759
34530,1.5289131893247276e+18,1,0,0,0,26.441544,38.935707,-11.817871
34540,1.5289131895262994e+18,1,0,0,0,21.466888,43.00666,1.851166
34550,1.5289131897278712e+18,1,0,0,0,14.657195999999999,45.681061,-0.510681
34560,1.528913189929443e+18,1,0,0,0,33.152557,34.704421999999994,-7.821289
34570,1.528913190131015e+18,1,0,0,0,31.483902,36.804718,-2.814545
34580,1.5289131903325868e+18,1,0,0,0,13.700745000000001,45.776077,6.394806
34590,1.5289131905341586e+18,1,0,0,0,30.96153300000001,37.31926,-0.594147
34600,1.5289131907357304e+18,1,0,0,0,28.109833000000002,38.435241999999995,-9.408325
34610,1.5289131909373025e+18,1,0,0,0,30.243834999999997,37.900993,-1.058807
34620,1.528913191138874e+18,1,0,0,0,8.787063999999999,47.166908,4.2604370000000005
34630,1.528913191340446e+18,1,0,0,0,31.541779,36.796143,-3.2144169999999996
34640,1.5289131915420178e+18,1,0,0,0,29.431625,35.068176,-16.684113
34650,1.5289131917435896e+18,1,0,0,0,22.390846,40.309345,-7.535553
34660,1.5289131919451617e+18,1,0,0,0,15.350067000000001,45.550514,1.613007
34670,1.5289131921467333e+18,1,0,0,0,30.970809999999997,36.099182,-9.195282
34680,1.5289131923483052e+18,1,0,0,0,31.743561,36.283676,-3.935059
34690,1.528913192549877e+18,1,0,0,0,12.584351,46.027901,5.535309
34700,1.5289131927514488e+18,1,0,0,0,21.33075,43.059447999999996,-2.527924
34710,1.528913192953021e+18,1,0,0,0,29.00647,37.996353000000006,-7.536469
34720,1.5289131931545925e+18,1,0,0,0,28.284103,38.978577,2.675293
34730,1.5289131933561644e+18,1,0,0,0,9.636169,46.77195,4.820007
34740,1.5289131935577362e+18,1,0,0,0,30.554748999999997,38.244423,0.412628
34750,1.528913193759308e+18,1,0,0,0,25.436951,39.322196999999996,-14.61377
34760,1.52891319396088e+18,1,0,0,0,27.210007,40.644753,2.327057
34770,1.5289131941624517e+18,1,0,0,0,13.988953,46.165184,-0.448029
34780,1.5289131943640236e+18,1,0,0,0,30.529449,36.51567100000001,-8.620117
34790,1.5289131945655954e+18,1,0,0,0,29.785706,37.092926,-7.581024
34800,1.5289131947671672e+18,1,0,0,0,14.268509,45.744521999999996,3.5133970000000003
34810,1.528913194968739e+18,1,0,0,0,17.881851,44.273651,-5.077454
34820,1.528913195170311e+18,1,0,0,0,27.744415000000004,38.349663,-9.81076
34830,1.5289131953718828e+18,1,0,0,0,30.190215999999996,37.87793,-0.310608
34840,1.5289131955734546e+18,1,0,0,0,12.182464999999999,46.139786,3.786621
34850,1.5289131957750264e+18,1,0,0,0,32.765823,35.879143,-2.37265
34860,1.5289131959765985e+18,1,0,0,0,25.972092,39.172867,-12.302734
34870,1.52891319617817e+18,1,0,0,0,23.260604999999998,42.178024,1.023834
34880,1.528913196379742e+18,1,0,0,0,10.741104,46.781647,-1.45639
34890,1.5289131965813138e+18,1,0,0,0,31.594421,34.987053,-12.379180999999999
34900,1.5289131967828856e+18,1,0,0,0,29.082520000000002,34.202888,-19.074463
34910,1.5289131969844577e+18,1,0,0,0,16.935272,45.162544,-5.227844
34920,1.5289131971860293e+18,1,0,0,0,12.878174000000001,43.522614000000004,-17.38266
34930,1.5289131973876012e+18,1,0,0,0,21.031906,35.458611,-26.330261
34940,1.528913197589173e+18,1,0,0,0,26.692565999999996,35.008202000000004,-20.8479
34950,1.5289131977907448e+18,1,0,0,0,5.806091,46.835281,-9.809967
34960,1.528913197992317e+18,1,0,0,0,25.268646,39.16993,-14.797973999999998
34970,1.5289131981938885e+18,1,0,0,0,16.811157,37.394363,-26.656615999999996
34980,1.5289131983954604e+18,1,0,0,0,20.088287,41.003014,-15.921326
34990,1.5289131985970322e+18,1,0,0,0,7.277374000000001,46.377533,-10.897766
35000,1.528913198798604e+18,1,0,0,0,24.877579,37.849959999999996,-17.58255
35010,1.528913199000176e+18,1,0,0,0,20.125778,41.480171,-15.161163
35020,1.5289131992017477e+18,1,0,0,0,14.097214000000001,45.694176,-2.423767
35030,1.5289131994033196e+18,1,0,0,0,11.925980000000001,46.133507,-5.951233
35040,1.5289131996048914e+18,1,0,0,0,30.061522999999998,36.843994,-8.034728999999999
35050,1.5289131998064632e+18,1,0,0,0,30.366013,36.903343,1.7180790000000001
35060,1.528913200008035e+18,1,0,0,0,14.698471,44.009087,11.032653999999999
35070,1.528913200209607e+18,1,0,0,0,29.347153000000002,35.94905900000001,12.099426
35080,1.5289132004111788e+18,1,0,0,0,25.828186,40.681252,-0.254852
35090,1.5289132006127506e+18,1,0,0,0,24.298035000000002,40.048325,10.925934
35100,1.5289132008143224e+18,1,0,0,0,7.335311999999999,45.21199,12.721375
35110,1.5289132010158945e+18,1,0,0,0,29.853882000000002,37.589363,2.759491
35120,1.528913201217466e+18,1,0,0,0,31.15506,36.689934,-4.541321
35130,1.528913201419038e+18,1,0,0,0,16.321075,44.314339000000004,8.46283
35140,1.5289132016206098e+18,1,0,0,0,21.997467,42.455307,-2.178711
35150,1.5289132018221816e+18,1,0,0,0,27.629608,39.015434,-8.353424
35160,1.5289132020237537e+18,1,0,0,0,34.049591,35.106674,-0.938751
35170,1.5289132022253253e+18,1,0,0,0,12.330153999999999,46.594840999999995,2.8161009999999997
35180,1.5289132024268972e+18,1,0,0,0,31.900345,37.040489,-1.471741
35190,1.528913202628469e+18,1,0,0,0,25.352386,38.44175,-17.56131
35200,1.5289132028300408e+18,1,0,0,0,22.688477,43.137558,0.592438
35210,1.528913203031613e+18,1,0,0,0,12.876068,46.701645,-1.218109
35220,1.5289132032331845e+18,1,0,0,0,31.237578999999997,36.585663000000004,-9.546448
35230,1.5289132034347564e+18,1,0,0,0,29.668991,36.760834,-12.651093
35240,1.5289132036363282e+18,1,0,0,0,15.862945999999999,45.750587,2.675385
35250,1.5289132038379e+18,1,0,0,0,22.637985,41.806228999999995,-10.142944
35260,1.528913204039472e+18,1,0,0,0,28.483704,37.235451,-13.994110000000001
35270,1.5289132042410437e+18,1,0,0,0,31.147614,37.326218,-6.35498
35280,1.5289132044426156e+18,1,0,0,0,10.746078,47.357048,1.4447940000000001
35290,1.5289132046441874e+18,1,0,0,0,32.609314000000005,36.116745,-7.995697
35300,1.5289132048457592e+18,1,0,0,0,24.962951999999998,37.380897999999995,-19.760284
35310,1.528913205047331e+18,1,0,0,0,23.824951000000002,42.393364,-4.751404
35320,1.528913205248903e+18,1,0,0,0,10.600723,47.102226,-3.989319
35330,1.5289132054504748e+18,1,0,0,0,31.597427000000003,35.507889,-11.376251
35340,1.5289132056520466e+18,1,0,0,0,25.173203,40.678513,-8.870972
35350,1.5289132058536184e+18,1,0,0,0,12.8181,46.548744,-3.081085
35360,1.5289132060551905e+18,1,0,0,0,13.443648999999999,45.582015999999996,-10.936676
35370,1.528913206256762e+18,1,0,0,0,27.954773,37.489525,-14.896851000000002
35380,1.528913206458334e+18,1,0,0,0,29.980408,38.078209,-6.692719
35390,1.5289132066599058e+18,1,0,0,0,8.999725,47.433563,-2.8901060000000003
35400,1.5289132068614776e+18,1,0,0,0,32.277756,35.37365,-10.109222
35410,1.5289132070630497e+18,1,0,0,0,20.198074,40.533798,-18.198517000000002
35420,1.5289132072646213e+18,1,0,0,0,22.985764,42.40583,-6.838744999999999
35430,1.5289132074661932e+18,1,0,0,0,4.555251999999999,48.169715999999994,-3.450989
35440,1.528913207667765e+18,1,0,0,0,29.922897,36.967644,-12.350006
35450,1.5289132078693368e+18,1,0,0,0,22.312775,40.527374,-16.69632
35460,1.528913208070909e+18,1,0,0,0,12.9554215,44.3754615,-11.2072755
35470,1.5289132082724805e+18,1,0,0,0,3.598068,48.223549,-5.718230999999999
35480,1.5289132084740524e+18,1,0,0,0,26.741211,37.526237,-17.194060999999998
35490,1.5289132086756242e+18,1,0,0,0,32.676407,36.268105,-6.553192
35500,1.528913208877196e+18,1,0,0,0,10.774872,47.409294,-1.5883479999999999
35510,1.528913209078768e+18,1,0,0,0,17.661483999999998,43.1294365,-8.980346500000003
35520,1.5289132092803397e+18,1,0,0,0,24.548095999999997,38.849579,-16.372345000000006
35530,1.5289132094819116e+18,1,0,0,0,26.099838000000002,40.499221999999996,-7.9341740000000005
35540,1.5289132096834834e+18,1,0,0,0,5.4344790000000005,47.881316999999996,-1.2653809999999999
35550,1.5289132098850552e+18,1,0,0,0,31.076157000000002,36.865257,-9.222595
35560,1.528913210086627e+18,1,0,0,0,22.144669,40.083420000000004,-17.561339999999998
35570,1.528913210288199e+18,1,0,0,0,18.230392000000002,44.790131,-4.59082
35580,1.5289132104897708e+18,1,0,0,0,8.344742,47.298576000000004,-6.596344
35590,1.5289132106913426e+18,1,0,0,0,30.97966,35.015099,-14.701355
35600,1.5289132108929144e+18,1,0,0,0,27.35231,38.17873400000001,-14.593597
35610,1.5289132110944865e+18,1,0,0,0,11.051971,47.061958000000004,-1.590332
35620,1.528913211296058e+18,1,0,0,0,20.34285,42.850143,-11.172028
35630,1.52891321149763e+18,1,0,0,0,24.506683,39.088074,-16.757568
35640,1.5289132116992018e+18,1,0,0,0,28.743285999999998,38.907082,-7.2696229999999975
35650,1.5289132119007736e+18,1,0,0,0,8.125214,47.658714,-1.0
35660,1.5289132121023457e+18,1,0,0,0,31.766357,35.262679999999996,-11.297241
35670,1.5289132123039173e+18,1,0,0,0,22.638748,37.911797,-21.124054
35680,1.5289132125054892e+18,1,0,0,0,19.281372,44.020286999999996,-4.931396
35690,1.528913212707061e+18,1,0,0,0,10.057449,46.65674600000001,-7.406891000000001
35700,1.5289132129086328e+18,1,0,0,0,30.97491500000001,33.90583,-17.278503
35710,1.528913213110205e+18,1,0,0,0,27.79557800000001,37.891983,-14.195801000000001
35720,1.5289132133117765e+18,1,0,0,0,10.377319,47.320221000000004,-3.149292
35730,1.5289132135133484e+18,1,0,0,0,11.926834,46.061797999999996,-9.986175999999999
35740,1.5289132137149202e+18,1,0,0,0,24.255066,38.998123,-16.855255
35750,1.528913213916492e+18,1,0,0,0,30.213608,37.475883,-8.938080000000003
35760,1.528913214118064e+18,1,0,0,0,7.45993,47.747887,-2.1333919999999997
35770,1.5289132143196357e+18,1,0,0,0,30.744156,36.720963,-8.925415
35780,1.5289132145212076e+18,1,0,0,0,21.173553,40.104683,-17.814575
35790,1.5289132147227794e+18,1,0,0,0,22.420258,42.495079,-5.8341980000000015
35800,1.5289132149243512e+18,1,0,0,0,9.094055,46.976486,-6.091919
35810,1.528913215125923e+18,1,0,0,0,29.252746999999996,35.677673,-14.860992000000001
35820,1.528913215327495e+18,1,0,0,0,25.856415,36.503731,-18.945068
35830,1.5289132155290668e+18,1,0,0,0,16.046844,45.108963,-2.0491029999999997
35840,1.5289132157306386e+18,1,0,0,0,12.938766000000001,45.516059999999996,-8.291077
35850,1.5289132159322104e+18,1,0,0,0,26.100555,37.376328,-15.624725
35860,1.5289132161337825e+18,1,0,0,0,29.330002,36.987083,-9.113678
35870,1.528913216335354e+18,1,0,0,0,10.381638,46.355301000000004,-0.860809
35880,1.528913216536926e+18,1,0,0,0,28.070266999999998,38.348129,-6.888062
35890,1.5289132167384978e+18,1,0,0,0,24.39929200000001,36.826881,-18.672852
35900,1.5289132169400696e+18,1,0,0,0,25.796295,39.712105,-5.63266
35910,1.5289132171416417e+18,1,0,0,0,16.133194,44.687325,-3.44458
35920,1.5289132173432133e+18,1,0,0,0,33.199387,33.313896,-10.386292
35930,1.5289132175447852e+18,1,0,0,0,25.643188000000002,39.11795,-11.020477
35940,1.528913217746357e+18,1,0,0,0,18.846007999999998,43.71060900000001,2.115662
35950,1.5289132179479288e+18,1,0,0,0,14.776610999999999,44.660477,-5.6371459999999995
35960,1.528913218149501e+18,1,0,0,0,29.456543,36.363037,-10.769409
35970,1.5289132183510725e+18,1,0,0,0,27.638809000000002,38.78126500000001,-6.403748
35980,1.5289132185526444e+18,1,0,0,0,13.090530000000001,45.838485999999996,2.815643
35990,1.5289132187542162e+18,1,0,0,0,28.127059999999997,38.649429,-3.3813480000000005
36000,1.528913218955788e+18,1,0,0,0,24.814087,39.303825,-13.093689
36010,1.52891321915736e+18,1,0,0,0,27.102402,39.936661,-0.708191
36020,1.5289132193589317e+18,1,0,0,0,11.785278,46.494553,3.8364559999999996
36030,1.5289132195605036e+18,1,0,0,0,31.876022,36.64983400000001,-0.050812
36040,1.5289132197620754e+18,1,0,0,0,26.136292,38.269591999999996,-13.977173
36050,1.5289132199636472e+18,1,0,0,0,22.871826000000002,42.144836,4.388397
36060,1.528913220165219e+18,1,0,0,0,13.144348,46.343262,1.825562
36070,1.528913220366791e+18,1,0,0,0,32.441528000000005,35.031219,-6.909332000000001
36080,1.5289132205683628e+18,1,0,0,0,30.225128,35.945869,-10.610778999999999
36090,1.5289132207699346e+18,1,0,0,0,16.918182,44.129616,5.698944
36100,1.5289132209715064e+18,1,0,0,0,19.583557,43.530869,-2.789459
36110,1.5289132211730785e+18,1,0,0,0,30.86528,36.430382,-7.472564999999999
36120,1.52891322137465e+18,1,0,0,0,32.884827,35.251373,2.662842
36130,1.528913221576222e+18,1,0,0,0,11.90152,45.772385,7.74649
36140,1.5289132217777938e+18,1,0,0,0,31.913712,36.282913,2.127045
36150,1.5289132219793656e+18,1,0,0,0,27.661713,37.620605,-12.166534
36160,1.5289132221809377e+18,1,0,0,0,23.336807,42.039581,3.464203
36170,1.5289132223825093e+18,1,0,0,0,13.614730999999999,45.935806,3.826782
36180,1.5289132225840812e+18,1,0,0,0,31.771209999999996,35.912476,-6.007874
36190,1.528913222785653e+18,1,0,0,0,30.48436,37.187859,-1.71875
36200,1.5289132229872248e+18,1,0,0,0,14.193451000000001,45.278335999999996,6.637726
36210,1.528913223188797e+18,1,0,0,0,21.139282,42.880707,-0.606354
36220,1.5289132233903685e+18,1,0,0,0,31.488342,35.886803,-6.136627
36230,1.5289132235919404e+18,1,0,0,0,33.87706,34.281227,-1.034546
36240,1.5289132237935122e+18,1,0,0,0,14.827820000000001,45.146057,5.196136
36250,1.528913223995084e+18,1,0,0,0,32.692688000000004,35.73362,1.404175
36260,1.528913224196656e+18,1,0,0,0,28.788544,36.792046,-11.862
36270,1.5289132243982277e+18,1,0,0,0,21.959785500000002,40.8689805,-4.0651095
36280,1.5289132245997996e+18,1,0,0,0,15.131027,44.945915,3.731781
36290,1.5289132248013714e+18,1,0,0,0,33.814392,33.944626,-3.7135309999999997
36300,1.5289132250029432e+18,1,0,0,0,26.628815000000003,38.177741999999995,-10.857025
36310,1.528913225204515e+18,1,0,0,0,19.461517,43.365288,3.3465580000000004
36320,1.528913225406087e+18,1,0,0,0,25.922615,38.954655,-1.987502999999999
36330,1.5289132256076588e+18,1,0,0,0,32.383713,34.544022,-7.321563999999999
36340,1.5289132258092306e+18,1,0,0,0,32.599136,35.209587,-3.120148
36350,1.5289132260108024e+18,1,0,0,0,15.028931,44.734703,7.147858
36360,1.5289132262123745e+18,1,0,0,0,31.66465800000001,35.967094,2.68277
36370,1.528913226413946e+18,1,0,0,0,30.027313,36.262291,-10.351257
36380,1.528913226615518e+18,1,0,0,0,30.046707,37.332703,2.800354
36390,1.5289132268170898e+18,1,0,0,0,16.723206,44.366493,5.5181580000000015
36400,1.5289132270186616e+18,1,0,0,0,35.102554,32.790558000000004,-1.431091
36410,1.5289132272202337e+18,1,0,0,0,27.280228,38.504875,-8.9021
