,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
115860,1.5289148287085025e+18,0,0,1,0,0.733912,0.045027,-0.67775
115870,1.528914828910074e+18,0,0,1,0,0.733256,0.045158,-0.678451
115880,1.528914829111646e+18,0,0,1,0,0.733371,0.045001,-0.678337
115890,1.5289148293132178e+18,0,0,1,0,0.73328,0.044842,-0.678446
115900,1.5289148295147896e+18,0,0,1,0,0.733364,0.044879,-0.678353
115910,1.5289148297163617e+18,0,0,1,0,0.733345,0.044794,-0.678379
115920,1.5289148299179333e+18,0,0,1,0,0.733321,0.044758,-0.678408
115930,1.5289148301195052e+18,0,0,1,0,0.733544,0.044747,-0.678167
115940,1.528914830321077e+18,0,0,1,0,0.733448,0.044809,-0.678267
115950,1.5289148305226488e+18,0,0,1,0,0.7338210000000001,0.045058,-0.677847
115960,1.528914830724221e+18,0,0,1,0,0.733722,0.045246,-0.677942
115970,1.5289148309257925e+18,0,0,1,0,0.73373,0.045328,-0.677928
115980,1.5289148311273644e+18,0,0,1,0,0.733941,0.045234,-0.677705
115990,1.5289148313289362e+18,0,0,1,0,0.733849,0.045091,-0.677815
116000,1.528914831530508e+18,0,0,1,0,0.733841,0.045083,-0.677824
116010,1.52891483173208e+18,0,0,1,0,0.733797,0.044803,-0.67789
116020,1.5289148319336517e+18,0,0,1,0,0.73388,0.044821,-0.677798
116030,1.5289148321352236e+18,0,0,1,0,0.7337319999999999,0.044983,-0.677949
116040,1.5289148323367954e+18,0,0,1,0,0.733781,0.045068,-0.67789
116050,1.5289148325383672e+18,0,0,1,0,0.7337100000000001,0.044992,-0.677972
116060,1.528914832739939e+18,0,0,1,0,0.7337899999999999,0.044837,-0.677895
116070,1.528914832941511e+18,0,0,1,0,0.733816,0.044816,-0.6778689999999999
116080,1.5289148331430828e+18,0,0,1,0,0.7341340000000001,0.044627,-0.6775359999999999
116090,1.5289148333446546e+18,0,0,1,0,0.734092,0.044629,-0.677582
116100,1.5289148335462264e+18,0,0,1,0,0.734004,0.044801,-0.677665
116110,1.5289148337477985e+18,0,0,1,0,0.733887,0.044899,-0.677786
116120,1.52891483394937e+18,0,0,1,0,0.733671,0.045063,-0.678009
116130,1.528914834150942e+18,0,0,1,0,0.73337,0.045182,-0.678327
116140,1.5289148343525138e+18,0,0,1,0,0.73265,0.045446,-0.679086
116150,1.5289148345540856e+18,0,0,1,0,0.7320949999999999,0.045241,-0.6796989999999999
116160,1.5289148347556577e+18,0,0,1,0,0.731769,0.045217,-0.6800510000000001
116170,1.5289148349572293e+18,0,0,1,0,0.731773,0.04526,-0.680044
116180,1.5289148351588012e+18,0,0,1,0,0.731399,0.045324,-0.680441
116190,1.528914835360373e+18,0,0,1,0,0.731421,0.045434,-0.680411
116200,1.5289148355619448e+18,0,0,1,0,0.731102,0.04547,-0.680751
116210,1.528914835763517e+18,0,0,1,0,0.73097,0.045528,-0.6808890000000001
116220,1.5289148359650885e+18,0,0,1,0,0.731021,0.045444,-0.68084
116230,1.5289148361666604e+18,0,0,1,0,0.731169,0.045404,-0.680683
116240,1.5289148363682322e+18,0,0,1,0,0.731445,0.045349,-0.6803899999999999
116250,1.528914836569804e+18,0,0,1,0,0.731388,0.045373,-0.68045
116260,1.528914836771376e+18,0,0,1,0,0.731356,0.045424,-0.680481
116270,1.5289148369729477e+18,0,0,1,0,0.731341,0.045504,-0.680492
116280,1.5289148371745196e+18,0,0,1,0,0.731377,0.045426,-0.680459
116290,1.5289148373760914e+18,0,0,1,0,0.731561,0.045381,-0.6802630000000001
116300,1.5289148375776632e+18,0,0,1,0,0.7314510000000001,0.045426,-0.680379
116310,1.528914837779235e+18,0,0,1,0,0.731266,0.045418,-0.680579
116320,1.528914837980807e+18,0,0,1,0,0.731251,0.045353,-0.680599
116330,1.5289148381823788e+18,0,0,1,0,0.731276,0.04536,-0.6805720000000001
116340,1.5289148383839506e+18,0,0,1,0,0.731374,0.045206,-0.680477
116350,1.5289148385855224e+18,0,0,1,0,0.731328,0.045371,-0.680515
116360,1.5289148387870945e+18,0,0,1,0,0.7312310000000001,0.04534,-0.680621
116370,1.528914838988666e+18,0,0,1,0,0.731124,0.045395,-0.680733
116380,1.528914839190238e+18,0,0,1,0,0.73116,0.045462,-0.680689
116390,1.5289148393918098e+18,0,0,1,0,0.731209,0.045496,-0.680635
116400,1.5289148395933816e+18,0,0,1,0,0.731097,0.045673000000000005,-0.680743
116410,1.5289148397949537e+18,0,0,1,0,0.7309439999999999,0.045765,-0.680901
116420,1.5289148399965253e+18,0,0,1,0,0.730847,0.045786,-0.6810039999999999
116430,1.5289148401980972e+18,0,0,1,0,0.731035,0.045563,-0.680817
116440,1.528914840399669e+18,0,0,1,0,0.731394,0.045398,-0.680442
116450,1.5289148406012408e+18,0,0,1,0,0.731341,0.045352,-0.680502
116460,1.528914840802813e+18,0,0,1,0,0.7313569999999999,0.045237,-0.680493
116470,1.5289148410043845e+18,0,0,1,0,0.731438,0.045242,-0.680405
116480,1.5289148412059564e+18,0,0,1,0,0.7314390000000001,0.045219,-0.6804060000000001
116490,1.5289148414075282e+18,0,0,1,0,0.731572,0.045076,-0.6802729999999999
116500,1.5289148416091e+18,0,0,1,0,0.7313810000000001,0.045244,-0.680467
116510,1.528914841810672e+18,0,0,1,0,0.731349,0.045223,-0.680502
116520,1.5289148420122437e+18,0,0,1,0,0.73121,0.045315,-0.680645
116530,1.5289148422138156e+18,0,0,1,0,0.731271,0.045287,-0.680581
116540,1.5289148424153874e+18,0,0,1,0,0.73147,0.045239,-0.680372
116550,1.5289148426169592e+18,0,0,1,0,0.731476,0.045167,-0.68037
116560,1.528914842818531e+18,0,0,1,0,0.731621,0.045261,-0.680207
116570,1.528914843020103e+18,0,0,1,0,0.731744,0.045296,-0.6800729999999999
116580,1.5289148432216748e+18,0,0,1,0,0.731715,0.045369,-0.680099
116590,1.5289148434232466e+18,0,0,1,0,0.731554,0.045372,-0.680272
116600,1.5289148436248184e+18,0,0,1,0,0.731479,0.045469,-0.680346
116610,1.5289148438263905e+18,0,0,1,0,0.7313930000000001,0.045424,-0.680442
116620,1.528914844027962e+18,0,0,1,0,0.731433,0.045389,-0.680401
116630,1.528914844229534e+18,0,0,1,0,0.731665,0.045227,-0.680162
116640,1.5289148444311058e+18,0,0,1,0,0.73175,0.045156,-0.680076
116650,1.5289148446326776e+18,0,0,1,0,0.732011,0.044956,-0.6798069999999999
116660,1.5289148448342497e+18,0,0,1,0,0.731961,0.044888,-0.679866
116670,1.5289148450358213e+18,0,0,1,0,0.7317739999999999,0.045012,-0.680059
116680,1.5289148452373932e+18,0,0,1,0,0.731634,0.045046,-0.680207
116690,1.528914845438965e+18,0,0,1,0,0.731726,0.045032,-0.680109
116700,1.5289148456405368e+18,0,0,1,0,0.7318479999999999,0.044966000000000006,-0.679982
116710,1.528914845842109e+18,0,0,1,0,0.731804,0.045013,-0.680026
116720,1.5289148460436805e+18,0,0,1,0,0.731896,0.04501,-0.679928
116730,1.5289148462452524e+18,0,0,1,0,0.731938,0.044989,-0.679884
116740,1.5289148464468242e+18,0,0,1,0,0.731883,0.044956,-0.679945
116750,1.528914846648396e+18,0,0,1,0,0.7318399999999999,0.044966000000000006,-0.679991
116760,1.528914846849968e+18,0,0,1,0,0.731593,0.045095,-0.680248
116770,1.5289148470515397e+18,0,0,1,0,0.7312350000000001,0.045235,-0.680623
116780,1.5289148472531116e+18,0,0,1,0,0.731055,0.045353,-0.680809
116790,1.5289148474546834e+18,0,0,1,0,0.730959,0.045494,-0.6809029999999999
116800,1.5289148476562552e+18,0,0,1,0,0.731422,0.045271,-0.68042
116810,1.528914847857827e+18,0,0,1,0,0.731649,0.045163,-0.680183
116820,1.528914848059399e+18,0,0,1,0,0.731902,0.045042,-0.6799189999999999
116830,1.5289148482609708e+18,0,0,1,0,0.7323390000000001,0.044918,-0.679457
116840,1.5289148484625426e+18,0,0,1,0,0.7323689999999999,0.044809,-0.679431
116850,1.5289148486641144e+18,0,0,1,0,0.732051,0.044698,-0.6797810000000001
116860,1.5289148488656865e+18,0,0,1,0,0.732013,0.044716000000000006,-0.679821
116870,1.528914849067258e+18,0,0,1,0,0.732015,0.044742,-0.679817
116880,1.52891484926883e+18,0,0,1,0,0.732056,0.044753,-0.679773
116890,1.5289148494704018e+18,0,0,1,0,0.7322960000000001,0.044677,-0.679519
116900,1.5289148496719736e+18,0,0,1,0,0.732332,0.044619,-0.679484
116910,1.5289148498735457e+18,0,0,1,0,0.732273,0.044684,-0.679543
116920,1.5289148500751173e+18,0,0,1,0,0.732309,0.044717,-0.679502
116930,1.5289148502766892e+18,0,0,1,0,0.732613,0.044756,-0.679172
116940,1.528914850478261e+18,0,0,1,0,0.732787,0.044675,-0.67899
116950,1.5289148506798328e+18,0,0,1,0,0.733014,0.044618,-0.6787479999999999
116960,1.528914850881405e+18,0,0,1,0,0.733444,0.044643,-0.6782819999999999
116970,1.5289148510829765e+18,0,0,1,0,0.7333069999999999,0.044525,-0.678438
116980,1.5289148512845484e+18,0,0,1,0,0.733029,0.04465,-0.678729
116990,1.5289148514861202e+18,0,0,1,0,0.7327199999999999,0.044751,-0.679057
117000,1.528914851687692e+18,0,0,1,0,0.7325,0.044861,-0.679287
117010,1.528914851889264e+18,0,0,1,0,0.7318140000000001,0.04468,-0.680038
117020,1.5289148520908357e+18,0,0,1,0,0.731055,0.04476,-0.680848
117030,1.5289148522924076e+18,0,0,1,0,0.7308399999999999,0.044611000000000005,-0.681089
117040,1.5289148524939794e+18,0,0,1,0,0.730971,0.044522000000000006,-0.680954
117050,1.5289148526955512e+18,0,0,1,0,0.731247,0.044438,-0.680663
117060,1.528914852897123e+18,0,0,1,0,0.731228,0.044511,-0.680679
117070,1.528914853098695e+18,0,0,1,0,0.731214,0.044541,-0.6806909999999999
117080,1.5289148533002668e+18,0,0,1,0,0.731154,0.044586,-0.6807529999999999
117090,1.5289148535018386e+18,0,0,1,0,0.731209,0.044522000000000006,-0.6806979999999999
117100,1.5289148537034104e+18,0,0,1,0,0.731122,0.044407,-0.6807989999999999
117110,1.5289148539049825e+18,0,0,1,0,0.731226,0.044482,-0.680682
117120,1.528914854106554e+18,0,0,1,0,0.731172,0.044409,-0.6807449999999999
117130,1.528914854308126e+18,0,0,1,0,0.731194,0.044351,-0.680725
117140,1.5289148545096978e+18,0,0,1,0,0.731232,0.044375,-0.680683
117150,1.5289148547112696e+18,0,0,1,0,0.731213,0.044425,-0.680701
117160,1.5289148549128417e+18,0,0,1,0,0.731323,0.044539,-0.680575
117170,1.5289148551144133e+18,0,0,1,0,0.731057,0.044718,-0.68085
117180,1.5289148553159852e+18,0,0,1,0,0.73102,0.044961,-0.680874
117190,1.528914855517557e+18,0,0,1,0,0.730538,0.045065,-0.681384
117200,1.5289148557191288e+18,0,0,1,0,0.730672,0.044915,-0.681249
117210,1.528914855920701e+18,0,0,1,0,0.730812,0.044696,-0.681114
117220,1.5289148561222725e+18,0,0,1,0,0.730697,0.044859,-0.681227
117230,1.5289148563238444e+18,0,0,1,0,0.730763,0.044811,-0.681158
117240,1.5289148565254162e+18,0,0,1,0,0.7307600000000001,0.044748,-0.6811659999999999
117250,1.528914856726988e+18,0,0,1,0,0.731126,0.044644,-0.68078
117260,1.52891485692856e+18,0,0,1,0,0.731015,0.044658,-0.680899
117270,1.5289148571301317e+18,0,0,1,0,0.7309640000000001,0.044769,-0.680946
117280,1.5289148573317036e+18,0,0,1,0,0.7307520000000001,0.044794,-0.681172
117290,1.5289148575332754e+18,0,0,1,0,0.730743,0.044721,-0.681186
117300,1.5289148577348472e+18,0,0,1,0,0.73075,0.044637,-0.681184
117310,1.528914857936419e+18,0,0,1,0,0.730716,0.044586,-0.6812239999999999
117320,1.528914858137991e+18,0,0,1,0,0.730743,0.044649,-0.68119
117330,1.5289148583395628e+18,0,0,1,0,0.73073,0.044587,-0.6812090000000001
117340,1.5289148585411346e+18,0,0,1,0,0.730824,0.044583,-0.681108
117350,1.5289148587427064e+18,0,0,1,0,0.731024,0.044526,-0.680897
117360,1.5289148589442785e+18,0,0,1,0,0.7308899999999999,0.044592,-0.681037
117370,1.52891485914585e+18,0,0,1,0,0.7306729999999999,0.044783,-0.681258
117380,1.528914859347422e+18,0,0,1,0,0.7305159999999999,0.044966000000000006,-0.681413
117390,1.5289148595489938e+18,0,0,1,0,0.730457,0.045003,-0.681474
117400,1.5289148597505656e+18,0,0,1,0,0.730697,0.044811,-0.681229
117410,1.5289148599521377e+18,0,0,1,0,0.730622,0.044755,-0.6813130000000001
117420,1.5289148601537093e+18,0,0,1,0,0.73069,0.044627,-0.681249
117430,1.5289148603552812e+18,0,0,1,0,0.730811,0.04451,-0.681127
117440,1.528914860556853e+18,0,0,1,0,0.731191,0.044388,-0.6807270000000001
117450,1.5289148607584248e+18,0,0,1,0,0.731083,0.04434,-0.680846
117460,1.528914860959997e+18,0,0,1,0,0.731113,0.044535000000000005,-0.680801
117470,1.5289148611615685e+18,0,0,1,0,0.73112,0.044568,-0.680791
117480,1.5289148613631404e+18,0,0,1,0,0.731125,0.044632,-0.680782
117490,1.5289148615647122e+18,0,0,1,0,0.731378,0.044478,-0.68052
117500,1.528914861766284e+18,0,0,1,0,0.731441,0.044348,-0.680461
117510,1.528914861967856e+18,0,0,1,0,0.7312810000000001,0.044481,-0.680624
117520,1.5289148621694277e+18,0,0,1,0,0.7311489999999999,0.044603,-0.680758
117530,1.5289148623709996e+18,0,0,1,0,0.731106,0.044732,-0.680796
117540,1.5289148625725714e+18,0,0,1,0,0.731097,0.044808,-0.6808
117550,1.5289148627741432e+18,0,0,1,0,0.730928,0.044803,-0.680982
117560,1.528914862975715e+18,0,0,1,0,0.730907,0.044898,-0.680998
117570,1.528914863177287e+18,0,0,1,0,0.731103,0.044745,-0.6807979999999999
117580,1.5289148633788588e+18,0,0,1,0,0.73148,0.044521,-0.680407
117590,1.5289148635804306e+18,0,0,1,0,0.731797,0.044181,-0.680089
117600,1.5289148637820024e+18,0,0,1,0,0.731881,0.044105,-0.6800039999999999
117610,1.5289148639835745e+18,0,0,1,0,0.7321479999999999,0.044215,-0.679709
117620,1.528914864185146e+18,0,0,1,0,0.732582,0.044689,-0.6792100000000001
117630,1.528914864386718e+18,0,0,1,0,0.7325729999999999,0.045042,-0.679197
117640,1.5289148645882898e+18,0,0,1,0,0.7324470000000001,0.04535,-0.679312
117650,1.5289148647898616e+18,0,0,1,0,0.7325119999999999,0.045972000000000006,-0.679201
117660,1.5289148649914337e+18,0,0,1,0,0.731798,0.045913,-0.679974
117670,1.5289148651930053e+18,0,0,1,0,0.731585,0.045586,-0.680225
117680,1.5289148653945772e+18,0,0,1,0,0.731309,0.04532,-0.680539
117690,1.528914865596149e+18,0,0,1,0,0.73112,0.045398,-0.680737
117700,1.5289148657977208e+18,0,0,1,0,0.730698,0.045513,-0.681181
117710,1.528914865999293e+18,0,0,1,0,0.7304189999999999,0.045568,-0.681477
117720,1.5289148662008645e+18,0,0,1,0,0.7301350000000001,0.045833,-0.681764
117730,1.5289148664024364e+18,0,0,1,0,0.730737,0.045714,-0.681127
117740,1.5289148666040082e+18,0,0,1,0,0.730617,0.045665,-0.681258
117750,1.52891486680558e+18,0,0,1,0,0.731431,0.045674,-0.680384
117760,1.528914867007152e+18,0,0,1,0,0.7316779999999999,0.045568,-0.680126
117770,1.5289148672087237e+18,0,0,1,0,0.732205,0.045463,-0.679565
117780,1.5289148674102956e+18,0,0,1,0,0.7321529999999999,0.045522,-0.679618
117790,1.5289148676118674e+18,0,0,1,0,0.7320479999999999,0.045597000000000006,-0.679725
117800,1.5289148678134392e+18,0,0,1,0,0.7321270000000001,0.04554,-0.6796439999999999
117810,1.528914868015011e+18,0,0,1,0,0.732378,0.045599,-0.679369
117820,1.528914868216583e+18,0,0,1,0,0.732647,0.045445,-0.679089
117830,1.5289148684181548e+18,0,0,1,0,0.732858,0.045353,-0.678868
117840,1.5289148686197266e+18,0,0,1,0,0.732699,0.04547,-0.679032
117850,1.5289148688212984e+18,0,0,1,0,0.732709,0.045494,-0.67902
117860,1.5289148690228705e+18,0,0,1,0,0.732688,0.045503,-0.679042
117870,1.528914869224442e+18,0,0,1,0,0.732711,0.045496,-0.679018
117880,1.528914869426014e+18,0,0,1,0,0.732883,0.045482,-0.678832
117890,1.5289148696275858e+18,0,0,1,0,0.732464,0.045618,-0.679276
117900,1.5289148698291576e+18,0,0,1,0,0.73218,0.04577,-0.679571
117910,1.5289148700307297e+18,0,0,1,0,0.731649,0.046004,-0.680127
117920,1.5289148702323013e+18,0,0,1,0,0.7314649999999999,0.046011,-0.6803239999999999
117930,1.5289148704338732e+18,0,0,1,0,0.7316630000000001,0.045781,-0.680127
117940,1.528914870635445e+18,0,0,1,0,0.73147,0.045602,-0.680347
117950,1.5289148708370168e+18,0,0,1,0,0.73161,0.045544,-0.6802
117960,1.528914871038589e+18,0,0,1,0,0.731554,0.045447,-0.680266
117970,1.5289148712401605e+18,0,0,1,0,0.731576,0.045312,-0.6802520000000001
117980,1.5289148714417324e+18,0,0,1,0,0.731804,0.045027,-0.680025
117990,1.5289148716433042e+18,0,0,1,0,0.7320439999999999,0.045181,-0.679757
118000,1.528914871844876e+18,0,0,1,0,0.732003,0.045241,-0.679797
118010,1.528914872046448e+18,0,0,1,0,0.731997,0.045313,-0.6797989999999999
118020,1.5289148722480197e+18,0,0,1,0,0.7322310000000001,0.045241,-0.679552
118030,1.5289148724495916e+18,0,0,1,0,0.732406,0.045167,-0.6793680000000001
118040,1.5289148726511634e+18,0,0,1,0,0.7325010000000001,0.045160000000000006,-0.679266
118050,1.5289148728527352e+18,0,0,1,0,0.732483,0.045199,-0.679283
118060,1.528914873054307e+18,0,0,1,0,0.7325149999999999,0.045182,-0.679249
118070,1.528914873255879e+18,0,0,1,0,0.732629,0.045265,-0.679121
118080,1.5289148734574508e+18,0,0,1,0,0.732792,0.045279,-0.678945
118090,1.5289148736590226e+18,0,0,1,0,0.732851,0.045315,-0.678878
118100,1.5289148738605944e+18,0,0,1,0,0.7324729999999999,0.045504,-0.6792729999999999
118110,1.5289148740621665e+18,0,0,1,0,0.732384,0.045471,-0.6793710000000001
118120,1.528914874263738e+18,0,0,1,0,0.732526,0.045382,-0.6792239999999999
118130,1.52891487446531e+18,0,0,1,0,0.732885,0.045232,-0.678847
118140,1.5289148746668818e+18,0,0,1,0,0.733426,0.044861,-0.678287
118150,1.5289148748684536e+18,0,0,1,0,0.733781,0.04489,-0.677901
118160,1.5289148750700257e+18,0,0,1,0,0.733817,0.044824,-0.677867
118170,1.5289148752715973e+18,0,0,1,0,0.733831,0.044815,-0.677852
118180,1.5289148754731692e+18,0,0,1,0,0.734115,0.044654,-0.677555
118190,1.528914875674741e+18,0,0,1,0,0.734226,0.044544,-0.677442
118200,1.5289148758763128e+18,0,0,1,0,0.733965,0.044601,-0.677721
118210,1.528914876077885e+18,0,0,1,0,0.733913,0.044571,-0.67778
118220,1.5289148762794565e+18,0,0,1,0,0.733682,0.04461,-0.678027
118230,1.5289148764810284e+18,0,0,1,0,0.733529,0.044629,-0.678191
118240,1.5289148766826002e+18,0,0,1,0,0.733214,0.044391,-0.678547
118250,1.528914876884172e+18,0,0,1,0,0.732851,0.044431,-0.678936
118260,1.528914877085744e+18,0,0,1,0,0.73252,0.044406,-0.679296
118270,1.5289148772873157e+18,0,0,1,0,0.732247,0.04457,-0.679579
118280,1.5289148774888876e+18,0,0,1,0,0.73215,0.044632,-0.679679
118290,1.5289148776904594e+18,0,0,1,0,0.73185,0.044615,-0.680003
118300,1.5289148778920312e+18,0,0,1,0,0.731733,0.044709,-0.6801229999999999
118310,1.528914878093603e+18,0,0,1,0,0.731748,0.044624,-0.680113
118320,1.528914878295175e+18,0,0,1,0,0.7316060000000001,0.044519,-0.680272
118330,1.5289148784967468e+18,0,0,1,0,0.7321449999999999,0.044258,-0.679709
118340,1.5289148786983186e+18,0,0,1,0,0.732097,0.044144,-0.679768
118350,1.5289148788998904e+18,0,0,1,0,0.732126,0.044189,-0.6797340000000001
118360,1.5289148791014625e+18,0,0,1,0,0.731833,0.044163,-0.680052
118370,1.528914879303034e+18,0,0,1,0,0.731644,0.044154,-0.680255
118380,1.528914879504606e+18,0,0,1,0,0.731356,0.044264,-0.680558
118390,1.5289148797061778e+18,0,0,1,0,0.7307060000000001,0.044482,-0.681242
118400,1.5289148799077496e+18,0,0,1,0,0.730262,0.044514,-0.681716
118410,1.5289148801093217e+18,0,0,1,0,0.729931,0.044468,-0.6820729999999999
118420,1.5289148803108933e+18,0,0,1,0,0.729975,0.044336,-0.682034
118430,1.5289148805124652e+18,0,0,1,0,0.730053,0.044133,-0.681964
118440,1.528914880714037e+18,0,0,1,0,0.730088,0.044038,-0.681932
118450,1.5289148809156088e+18,0,0,1,0,0.729858,0.044034,-0.682179
118460,1.528914881117181e+18,0,0,1,0,0.729479,0.044108,-0.68258
118470,1.5289148813187525e+18,0,0,1,0,0.729792,0.044005,-0.6822520000000001
118480,1.5289148815203244e+18,0,0,1,0,0.730083,0.043875,-0.681949
118490,1.5289148817218962e+18,0,0,1,0,0.730225,0.043783,-0.6818029999999999
118500,1.528914881923468e+18,0,0,1,0,0.730342,0.043469,-0.681697
118510,1.52891488212504e+18,0,0,1,0,0.730644,0.043553,-0.6813670000000001
118520,1.5289148823266117e+18,0,0,1,0,0.730632,0.043504,-0.681384
118530,1.5289148825281836e+18,0,0,1,0,0.731669,0.043888,-0.680246
118540,1.5289148827297554e+18,0,0,1,0,0.733143,0.044384,-0.678625
118550,1.5289148829313272e+18,0,0,1,0,0.734065,0.0445,-0.67762
118560,1.528914883132899e+18,0,0,1,0,0.734639,0.04414,-0.67702
118570,1.528914883334471e+18,0,0,1,0,0.734981,0.043963,-0.67666
118580,1.5289148835360428e+18,0,0,1,0,0.734854,0.044354000000000005,-0.676773
118590,1.5289148837376146e+18,0,0,1,0,0.733807,0.044599,-0.677892
118600,1.5289148839391864e+18,0,0,1,0,0.7333189999999999,0.044646,-0.678417
118610,1.5289148841407585e+18,0,0,1,0,0.731923,0.044359,-0.679941
118620,1.52891488434233e+18,0,0,1,0,0.73107,0.044216000000000005,-0.680867
118630,1.528914884543902e+18,0,0,1,0,0.73074,0.04423,-0.681222
118640,1.5289148847454738e+18,0,0,1,0,0.730268,0.044247,-0.681726
118650,1.5289148849470456e+18,0,0,1,0,0.7300180000000001,0.044177,-0.681998
118660,1.5289148851486177e+18,0,0,1,0,0.729946,0.044147000000000006,-0.682077
118670,1.5289148853501893e+18,0,0,1,0,0.730035,0.044123,-0.681984
118680,1.5289148855517612e+18,0,0,1,0,0.73048,0.044022000000000006,-0.6815140000000001
118690,1.528914885753333e+18,0,0,1,0,0.730718,0.043994,-0.6812600000000001
118700,1.5289148859549048e+18,0,0,1,0,0.7309100000000001,0.044056,-0.681049
118710,1.528914886156477e+18,0,0,1,0,0.731139,0.044078,-0.680802
118720,1.5289148863580485e+18,0,0,1,0,0.731238,0.044025,-0.6807
118730,1.5289148865596204e+18,0,0,1,0,0.731205,0.044009,-0.680737
118740,1.5289148867611922e+18,0,0,1,0,0.731066,0.044196,-0.680874
118750,1.528914886962764e+18,0,0,1,0,0.730961,0.044254,-0.680983
118760,1.528914887164336e+18,0,0,1,0,0.7309060000000001,0.044242,-0.681042
118770,1.5289148873659077e+18,0,0,1,0,0.731053,0.044258,-0.680884
118780,1.5289148875674796e+18,0,0,1,0,0.730932,0.044271,-0.681013
118790,1.5289148877690514e+18,0,0,1,0,0.730779,0.04449,-0.681163
118800,1.5289148879706232e+18,0,0,1,0,0.730567,0.044669,-0.6813779999999999
118810,1.528914888172195e+18,0,0,1,0,0.729963,0.044795,-0.682017
118820,1.528914888373767e+18,0,0,1,0,0.72942,0.045006,-0.682584
118830,1.5289148885753388e+18,0,0,1,0,0.728921,0.045038,-0.6831149999999999
118840,1.5289148887769106e+18,0,0,1,0,0.72858,0.045017,-0.68348
118850,1.5289148889784824e+18,0,0,1,0,0.7286630000000001,0.044962,-0.683395
118860,1.5289148891800545e+18,0,0,1,0,0.728816,0.0449,-0.683235
118870,1.528914889381626e+18,0,0,1,0,0.729392,0.04478,-0.682629
118880,1.528914889583198e+18,0,0,1,0,0.729751,0.044708,-0.682249
118890,1.5289148897847698e+18,0,0,1,0,0.730358,0.04473,-0.681599
118900,1.5289148899863416e+18,0,0,1,0,0.73074,0.044702,-0.681191
118910,1.5289148901879137e+18,0,0,1,0,0.731019,0.044648,-0.680895
118920,1.5289148903894853e+18,0,0,1,0,0.731379,0.044525,-0.680516
118930,1.5289148905910572e+18,0,0,1,0,0.73152,0.044415,-0.680372
118940,1.528914890792629e+18,0,0,1,0,0.731383,0.04438,-0.6805220000000001
118950,1.5289148909942008e+18,0,0,1,0,0.731595,0.044525,-0.680283
118960,1.528914891195773e+18,0,0,1,0,0.732138,0.04467,-0.67969
118970,1.5289148913973445e+18,0,0,1,0,0.7323850000000001,0.044614,-0.679427
118980,1.5289148915989164e+18,0,0,1,0,0.73183,0.044697,-0.6800189999999999
118990,1.5289148918004882e+18,0,0,1,0,0.731467,0.044864,-0.680399
119000,1.52891489200206e+18,0,0,1,0,0.731024,0.044994,-0.680866
119010,1.528914892203632e+18,0,0,1,0,0.730934,0.045159,-0.680952
119020,1.5289148924052037e+18,0,0,1,0,0.7308640000000001,0.044965,-0.68104
119030,1.5289148926067756e+18,0,0,1,0,0.7307060000000001,0.044843,-0.681217
119040,1.5289148928083474e+18,0,0,1,0,0.731009,0.044744,-0.680898
119050,1.5289148930099192e+18,0,0,1,0,0.731014,0.044652,-0.680899
119060,1.528914893211491e+18,0,0,1,0,0.731275,0.044583,-0.680624
119070,1.528914893413063e+18,0,0,1,0,0.731484,0.0446,-0.680398
119080,1.5289148936146348e+18,0,0,1,0,0.730875,0.044734,-0.681044
119090,1.5289148938162066e+18,0,0,1,0,0.730725,0.044813,-0.681199
119100,1.5289148940177784e+18,0,0,1,0,0.7307939999999999,0.044828,-0.681124
119110,1.5289148942193505e+18,0,0,1,0,0.731061,0.044826,-0.680838
119120,1.528914894420922e+18,0,0,1,0,0.73097,0.044845,-0.6809350000000001
119130,1.528914894622494e+18,0,0,1,0,0.730888,0.044956,-0.6810149999999999
119140,1.5289148948240658e+18,0,0,1,0,0.730903,0.044916000000000005,-0.681002
119150,1.5289148950256376e+18,0,0,1,0,0.730929,0.044896,-0.680975
119160,1.5289148952272097e+18,0,0,1,0,0.731,0.044827,-0.680904
119170,1.5289148954287813e+18,0,0,1,0,0.730839,0.044888,-0.6810729999999999
119180,1.5289148956303532e+18,0,0,1,0,0.730471,0.045101,-0.6814520000000001
119190,1.528914895831925e+18,0,0,1,0,0.730218,0.045199,-0.681718
119200,1.5289148960334968e+18,0,0,1,0,0.730139,0.045211,-0.681801
119210,1.528914896235069e+18,0,0,1,0,0.730414,0.04522,-0.6815060000000001
119220,1.5289148964366405e+18,0,0,1,0,0.731007,0.044953,-0.680888
119230,1.5289148966382124e+18,0,0,1,0,0.731039,0.04509,-0.680844
119240,1.5289148968397842e+18,0,0,1,0,0.731176,0.045093,-0.680696
119250,1.528914897041356e+18,0,0,1,0,0.731137,0.04501,-0.6807449999999999
119260,1.528914897242928e+18,0,0,1,0,0.73141,0.044846,-0.680462
119270,1.5289148974444997e+18,0,0,1,0,0.731046,0.044861,-0.680852
119280,1.5289148976460716e+18,0,0,1,0,0.730951,0.044928,-0.68095
119290,1.5289148978476434e+18,0,0,1,0,0.731087,0.045069,-0.680794
119300,1.5289148980492152e+18,0,0,1,0,0.730957,0.045164,-0.6809270000000001
119310,1.528914898250787e+18,0,0,1,0,0.731007,0.044931,-0.6808890000000001
