,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
114240,1.5289147960538642e+18,0,0,1,0,-0.0054340000000000005,-0.002174,-7.6e-05
114250,1.528914796255436e+18,0,0,1,0,-0.004839,-0.002848,0.000468
114260,1.528914796457008e+18,0,0,1,0,-0.003497,-0.004308,0.000368
114270,1.5289147966585797e+18,0,0,1,0,-0.004327,-0.002601,-0.001411
114280,1.5289147968601516e+18,0,0,1,0,-0.0041340000000000005,-0.003397,-0.0008960000000000002
114290,1.5289147970617234e+18,0,0,1,0,-0.00378,-0.002263,-0.00059
114300,1.5289147972632952e+18,0,0,1,0,-0.004041,-0.0030440000000000003,-0.000503
114310,1.528914797464867e+18,0,0,1,0,-0.003324,-0.003003,-0.000538
114320,1.528914797666439e+18,0,0,1,0,-0.00383,-0.002537,-0.000208
114330,1.5289147978680108e+18,0,0,1,0,-0.004379,-0.004103,0.000727
114340,1.5289147980695826e+18,0,0,1,0,-0.005174,-0.003527,-0.001157
114350,1.5289147982711544e+18,0,0,1,0,-0.004824,-0.002806,-0.001321
114360,1.5289147984727265e+18,0,0,1,0,-0.004874,-0.002295,-0.000903
114370,1.528914798674298e+18,0,0,1,0,-0.005043,-0.001192,-0.000152
114380,1.52891479887587e+18,0,0,1,0,-0.0040030000000000005,-0.001825,-0.000725
114390,1.5289147990774418e+18,0,0,1,0,-0.0058920000000000005,-0.001448,-0.000599
114400,1.5289147992790136e+18,0,0,1,0,-0.006026,-0.00394,-7.2e-05
114410,1.5289147994805857e+18,0,0,1,0,-0.004359,-0.004876,-0.001326
114420,1.5289147996821573e+18,0,0,1,0,-0.004862,-0.003055,-0.000974
114430,1.5289147998837292e+18,0,0,1,0,-0.003853,-0.001543,-0.001546
114440,1.528914800085301e+18,0,0,1,0,-0.0057020000000000005,-0.001195,-0.000257
114450,1.5289148002868728e+18,0,0,1,0,-0.005493,-0.002272,-0.0009
114460,1.528914800488445e+18,0,0,1,0,-0.005378,-0.002655,-0.001485
114470,1.5289148006900165e+18,0,0,1,0,-0.005937,-0.002375,-0.001254
114480,1.5289148008915884e+18,0,0,1,0,-0.004433,-0.0022,-0.000495
114490,1.5289148010931602e+18,0,0,1,0,-0.004551,-0.002066,-0.001261
114500,1.528914801294732e+18,0,0,1,0,-0.005288,-0.000666,-0.001483
114510,1.528914801496304e+18,0,0,1,0,-0.004455,-0.00339,-0.000741
114520,1.5289148016978757e+18,0,0,1,0,-0.005516,-0.002438,-0.0007379999999999999
114530,1.5289148018994476e+18,0,0,1,0,-0.004499,-0.002593,-0.00017
114540,1.5289148021010194e+18,0,0,1,0,-0.004174000000000001,-0.002029,-0.000359
114550,1.5289148023025912e+18,0,0,1,0,-0.005536999999999999,-0.002361,-0.00063
114560,1.528914802504163e+18,0,0,1,0,-0.0032340000000000003,-0.0034920000000000003,-0.0016
114570,1.528914802705735e+18,0,0,1,0,-0.004799,-0.001509,-0.001133
114580,1.5289148029073068e+18,0,0,1,0,-0.003902000000000001,-0.002675,-0.000272
114590,1.5289148031088786e+18,0,0,1,0,-0.004716,-0.002152,-0.000232
114600,1.5289148033104504e+18,0,0,1,0,-0.006253,-0.002387,-0.001516
114610,1.5289148035120225e+18,0,0,1,0,-0.004072,-0.0035310000000000007,-0.0008359999999999999
114620,1.528914803713594e+18,0,0,1,0,-0.004804,-0.001085,-0.000307
114630,1.528914803915166e+18,0,0,1,0,-0.005283,-0.001299,0.000654
114640,1.5289148041167378e+18,0,0,1,0,-0.004891,-0.002094,-0.00031800000000000003
114650,1.5289148043183096e+18,0,0,1,0,-0.0049380000000000005,-7.099999999999999e-05,-0.000238
114660,1.5289148045198817e+18,0,0,1,0,-0.005411,-0.002445,-0.001312
114670,1.5289148047214533e+18,0,0,1,0,-0.00436,-0.001804,-0.000472
114680,1.5289148049230252e+18,0,0,1,0,-0.004292,-0.000972,-0.001289
114690,1.528914805124597e+18,0,0,1,0,-0.004823,-0.002059,-6.3e-05
114700,1.5289148053261688e+18,0,0,1,0,-0.004901,0.00014199999999999998,-0.001564
114710,1.528914805527741e+18,0,0,1,0,-0.00474,-0.0017239999999999998,-0.001023
114720,1.5289148057293125e+18,0,0,1,0,-0.005327,-0.002527,0.00075
114730,1.5289148059308844e+18,0,0,1,0,-0.0028350000000000003,-0.003815,-0.001591
114740,1.5289148061324562e+18,0,0,1,0,-0.005274,-0.002027,-0.001968
114750,1.528914806334028e+18,0,0,1,0,-0.005415,-0.001377,0.00025
114760,1.5289148065356e+18,0,0,1,0,-0.0055,-0.002984,-0.0017460000000000002
114770,1.5289148067371717e+18,0,0,1,0,-0.005098,-0.001417,-0.0001
114780,1.5289148069387436e+18,0,0,1,0,-0.004221,-0.0023350000000000003,-0.000566
114790,1.5289148071403154e+18,0,0,1,0,-0.0035670000000000007,-0.001782,-0.000504
114800,1.5289148073418872e+18,0,0,1,0,-0.004674,-0.00121,-0.000465
114810,1.528914807543459e+18,0,0,1,0,-0.006286,-0.001745,-9.9e-05
114820,1.528914807745031e+18,0,0,1,0,-0.004848,-0.00215,5.1e-05
114830,1.5289148079466028e+18,0,0,1,0,-0.0053560000000000005,-0.001892,0.000594
114840,1.5289148081481746e+18,0,0,1,0,-0.005736,-0.003874,-0.000192
114850,1.5289148083497464e+18,0,0,1,0,-0.002854,-0.002178,-0.000586
114860,1.5289148085513185e+18,0,0,1,0,-0.004196,-0.003081,-0.000688
114870,1.52891480875289e+18,0,0,1,0,-0.005288,-0.002577,-0.000242
114880,1.528914808954462e+18,0,0,1,0,-0.006573999999999999,-0.001834,-0.000892
114890,1.5289148091560338e+18,0,0,1,0,-0.0008820000000000002,-0.002891,0.002347
114900,1.5289148093576056e+18,0,0,1,0,-0.005573,-0.004569,-0.000515
114910,1.5289148095591777e+18,0,0,1,0,-0.00406,-0.001351,-0.001161
114920,1.5289148097607493e+18,0,0,1,0,-0.003409,-0.001359,0.000115
114930,1.5289148099623212e+18,0,0,1,0,-0.003363,-0.002836,0.001245
114940,1.528914810163893e+18,0,0,1,0,-0.0030800000000000003,-0.003983,0.001757
114950,1.5289148103654648e+18,0,0,1,0,-0.002749,-0.003885,-0.000429
114960,1.528914810567037e+18,0,0,1,0,-0.00274,-0.00212,0.000472
114970,1.5289148107686085e+18,0,0,1,0,-0.002494,-0.002156,0.001483
114980,1.5289148109701804e+18,0,0,1,0,-0.003899,-0.000324,0.000972
114990,1.5289148111717522e+18,0,0,1,0,-0.003765,-0.0002220000000000001,0.000955
115000,1.528914811373324e+18,0,0,1,0,-0.003859000000000001,-0.00244,0.0020510000000000003
115010,1.528914811574896e+18,0,0,1,0,-0.003831,-0.002113,0.0016010000000000002
115020,1.5289148117764677e+18,0,0,1,0,-0.004872,-0.002275,3.9e-05
115030,1.5289148119780396e+18,0,0,1,0,-0.003895000000000001,-0.002686,0.002198
115040,1.5289148121796114e+18,0,0,1,0,-0.003167,-0.003247,0.002705
115050,1.5289148123811832e+18,0,0,1,0,-0.003093,-0.00295,0.001383
115060,1.528914812582755e+18,0,0,1,0,-0.002769,-0.002995,0.000615
115070,1.528914812784327e+18,0,0,1,0,-0.002565,-0.003216,0.001464
115080,1.5289148129858988e+18,0,0,1,0,-0.003776,-0.00374,0.0017989999999999996
115090,1.5289148131874706e+18,0,0,1,0,-0.000646,-0.003368,0.000472
115100,1.5289148133890424e+18,0,0,1,0,-0.002856,-0.002428,0.001672
115110,1.5289148135906145e+18,0,0,1,0,-0.002383,-0.002846,0.002199
115120,1.528914813792186e+18,0,0,1,0,-0.001274,-0.001575,0.002471
115130,1.528914813993758e+18,0,0,1,0,-0.0030280000000000003,-0.00265,0.001656
115140,1.5289148141953298e+18,0,0,1,0,-0.002279,-0.003882,0.003465
115150,1.5289148143969016e+18,0,0,1,0,-0.002531,-0.003669,0.001928
115160,1.5289148145984737e+18,0,0,1,0,-0.002187,-0.002633,0.001582
115170,1.5289148148000453e+18,0,0,1,0,-0.002006,-0.003189,0.002795
115180,1.5289148150016172e+18,0,0,1,0,-0.00298,-0.004389,0.00171
115190,1.528914815203189e+18,0,0,1,0,-0.002166,-0.005599,0.002839
115200,1.5289148154047608e+18,0,0,1,0,-0.002431,-0.00296,0.002402
115210,1.528914815606333e+18,0,0,1,0,-0.0017239999999999998,-0.0017640000000000004,0.002061
115220,1.5289148158079045e+18,0,0,1,0,-0.002285,-0.001895,0.002937
115230,1.5289148160094764e+18,0,0,1,0,-0.002619,-0.000717,0.003377
115240,1.5289148162110482e+18,0,0,1,0,-0.002431,-0.001575,0.001493
115250,1.52891481641262e+18,0,0,1,0,-0.001646,-0.002508,0.00212
115260,1.528914816614192e+18,0,0,1,0,-0.002397,-0.003629,0.001726
115270,1.5289148168157637e+18,0,0,1,0,-0.001178,-0.00215,0.004235
115280,1.5289148170173356e+18,0,0,1,0,-0.00189,-0.000877,0.0030440000000000003
115290,1.5289148172189074e+18,0,0,1,0,-0.001788,-0.001898,0.002722
115300,1.5289148174204792e+18,0,0,1,0,-0.001725,-0.001697,0.0032409999999999995
115310,1.528914817622051e+18,0,0,1,0,-0.000771,-0.002536,0.003922999999999999
115320,1.528914817823623e+18,0,0,1,0,-0.003018,0.000576,0.002478
115330,1.5289148180251948e+18,0,0,1,0,-0.002613,-0.000987,0.002238
115340,1.5289148182267666e+18,0,0,1,0,-0.001199,-0.002024,0.005014
115350,1.5289148184283384e+18,0,0,1,0,-0.0014119999999999998,-0.002137,0.004370000000000001
115360,1.5289148186299105e+18,0,0,1,0,-0.000416,-0.004463,0.003778
115370,1.528914818831482e+18,0,0,1,0,-0.00273,-0.003027,0.003356
115380,1.528914819033054e+18,0,0,1,0,-0.001929,-0.003113,0.003304
115390,1.5289148192346258e+18,0,0,1,0,0.000425,-0.004814,0.003994
115400,1.5289148194361976e+18,0,0,1,0,-0.000944,-0.004298,0.003035
115410,1.5289148196377697e+18,0,0,1,0,-0.0007740000000000001,-0.002553,0.004863
115420,1.5289148198393413e+18,0,0,1,0,-0.001394,-0.001975,0.002039
115430,1.5289148200409132e+18,0,0,1,0,-0.000913,-0.002455,0.003118
115440,1.528914820242485e+18,0,0,1,0,-0.0007070000000000001,-0.003281,0.003885
115450,1.5289148204440568e+18,0,0,1,0,-0.001093,-0.002541,0.003235
115460,1.528914820645629e+18,0,0,1,0,-0.000152,-0.003165,0.004235
115470,1.5289148208472005e+18,0,0,1,0,-0.000927,-0.00273,0.005289
115480,1.5289148210487724e+18,0,0,1,0,-0.001123,-0.000212,0.003055
115490,1.5289148212503442e+18,0,0,1,0,0.000126,-0.00374,0.003026
115500,1.528914821451916e+18,0,0,1,0,-0.002125,-0.002055,0.003857
115510,1.528914821653488e+18,0,0,1,0,-0.000266,-0.003029,0.003568
115520,1.5289148218550597e+18,0,0,1,0,-0.002422,-0.002286,0.0032770000000000004
115530,1.5289148220566316e+18,0,0,1,0,-0.000389,-0.001541,0.003696
115540,1.5289148222582034e+18,0,0,1,0,-3.4e-05,-0.001944,0.003854
115550,1.5289148224597752e+18,0,0,1,0,-0.000371,-0.002148,0.003929
115560,1.528914822661347e+18,0,0,1,0,-0.0017510000000000002,-0.0014,0.004633
115570,1.528914822862919e+18,0,0,1,0,-0.0007769999999999999,-0.001416,0.004386
115580,1.5289148230644908e+18,0,0,1,0,-0.001197,-0.000772,0.002337
115590,1.5289148232660626e+18,0,0,1,0,-0.002338,-0.003008,0.00509
115600,1.5289148234676344e+18,0,0,1,0,-0.002374,-0.002079,0.002056
115610,1.5289148236692065e+18,0,0,1,0,-0.001892,-0.0013449999999999998,0.004348
115620,1.528914823870778e+18,0,0,1,0,0.001221,-0.003418,0.003638
115630,1.52891482407235e+18,0,0,1,0,-0.001534,-0.001848,0.001966
115640,1.5289148242739218e+18,0,0,1,0,-0.001264,-0.001865,0.002336
115650,1.5289148244754936e+18,0,0,1,0,-0.001395,-0.002068,0.0035020000000000003
115660,1.5289148246770657e+18,0,0,1,0,-0.001358,-0.002137,0.003005
115670,1.5289148248786373e+18,0,0,1,0,-0.000529,-0.002395,0.003663000000000001
115680,1.5289148250802092e+18,0,0,1,0,-0.002063,-0.000395,0.002193
115690,1.528914825281781e+18,0,0,1,0,-0.001904,-0.002413,0.002816
115700,1.5289148254833528e+18,0,0,1,0,-0.000763,-0.004408,0.004231
115710,1.528914825684925e+18,0,0,1,0,-0.001841,-0.003153,0.003045
115720,1.5289148258864965e+18,0,0,1,0,-0.000227,-0.002212,0.004342
115730,1.5289148260880684e+18,0,0,1,0,-0.000745,-0.000608,0.004002
115740,1.5289148262896402e+18,0,0,1,0,-0.001303,-0.002414,0.003034
115750,1.528914826491212e+18,0,0,1,0,-0.001222,-0.002599,0.003193
115760,1.528914826692784e+18,0,0,1,0,-0.0008820000000000002,-0.0028,0.004287
115770,1.5289148268943557e+18,0,0,1,0,0.000996,-0.00168,0.002717
115780,1.5289148270959276e+18,0,0,1,0,-0.002261,-0.002099,0.004964
115790,1.5289148272974994e+18,0,0,1,0,-0.000417,-0.00177,0.0043
115800,1.5289148274990712e+18,0,0,1,0,-0.002972,-0.0028710000000000003,0.004672
115810,1.528914827700643e+18,0,0,1,0,-0.002268,-0.001137,0.0028120000000000003
115820,1.528914827902215e+18,0,0,1,0,-0.000327,-0.00136,0.003907
115830,1.5289148281037868e+18,0,0,1,0,-0.00184,-0.000492,0.002676
115840,1.5289148283053586e+18,0,0,1,0,0.000983,-0.000755,0.004272
115850,1.5289148285069304e+18,0,0,1,0,0.000417,-0.002408,0.005894
115860,1.5289148287085025e+18,0,0,1,0,0.001104,-0.002577,0.00586
115870,1.528914828910074e+18,0,0,1,0,-0.001597,-0.002006,0.00447
115880,1.528914829111646e+18,0,0,1,0,0.0011710000000000002,-0.002429,0.0055
115890,1.5289148293132178e+18,0,0,1,0,-0.0005070000000000001,-0.003216,0.005152
115900,1.5289148295147896e+18,0,0,1,0,0.001087,-0.002323,0.006065999999999999
115910,1.5289148297163617e+18,0,0,1,0,8e-06,-0.003229,0.005085
115920,1.5289148299179333e+18,0,0,1,0,-0.000487,-0.002049,0.006258
115930,1.5289148301195052e+18,0,0,1,0,0.001045,-0.000726,0.004843
115940,1.528914830321077e+18,0,0,1,0,-0.000614,-0.001932,0.004668
115950,1.5289148305226488e+18,0,0,1,0,0.000386,-0.003416,0.006475
115960,1.528914830724221e+18,0,0,1,0,0.001004,-0.002536,0.006372
115970,1.5289148309257925e+18,0,0,1,0,-0.00027,-0.002542,0.005244
115980,1.5289148311273644e+18,0,0,1,0,0.001151,-0.003151,0.005541
115990,1.5289148313289362e+18,0,0,1,0,0.0022960000000000003,-0.003145,0.005802000000000001
116000,1.528914831530508e+18,0,0,1,0,0.002396,-0.003076,0.005323
116010,1.52891483173208e+18,0,0,1,0,0.000654,-0.003772,0.004748
116020,1.5289148319336517e+18,0,0,1,0,0.000342,-0.002646,0.005984000000000001
116030,1.5289148321352236e+18,0,0,1,0,0.000552,-0.003037,0.005311
116040,1.5289148323367954e+18,0,0,1,0,0.0016469999999999998,-0.003839,0.006945999999999999
116050,1.5289148325383672e+18,0,0,1,0,-0.00015900000000000002,-0.002725,0.005959000000000001
116060,1.528914832739939e+18,0,0,1,0,0.000508,-0.00315,0.005837
116070,1.528914832941511e+18,0,0,1,0,-0.0004480000000000001,-0.002534,0.005933
116080,1.5289148331430828e+18,0,0,1,0,0.000576,-0.003961999999999999,0.005783
116090,1.5289148333446546e+18,0,0,1,0,0.001458,-0.003659,0.007156999999999998
116100,1.5289148335462264e+18,0,0,1,0,0.001347,-0.002458,0.005897
116110,1.5289148337477985e+18,0,0,1,0,0.00148,-0.002601,0.005940999999999999
116120,1.52891483394937e+18,0,0,1,0,0.002429,-0.002141,0.006363000000000001
116130,1.528914834150942e+18,0,0,1,0,0.000563,-0.0022140000000000003,0.005994
116140,1.5289148343525138e+18,0,0,1,0,0.0004730000000000001,-0.000524,0.0039
116150,1.5289148345540856e+18,0,0,1,0,0.0013800000000000002,-0.00189,0.0051990000000000005
116160,1.5289148347556577e+18,0,0,1,0,4.3e-05,-0.001989,0.005597
116170,1.5289148349572293e+18,0,0,1,0,0.003609,-0.003878,0.0069180000000000005
116180,1.5289148351588012e+18,0,0,1,0,0.000504,-0.002752,0.0057280000000000005
116190,1.528914835360373e+18,0,0,1,0,0.001779,-0.00184,0.004767
116200,1.5289148355619448e+18,0,0,1,0,0.000771,-0.003325,0.005718
116210,1.528914835763517e+18,0,0,1,0,0.001223,-0.00111,0.006313
116220,1.5289148359650885e+18,0,0,1,0,0.000684,-0.002902,0.005776
116230,1.5289148361666604e+18,0,0,1,0,0.001588,-0.002161,0.005299
116240,1.5289148363682322e+18,0,0,1,0,0.000534,-0.000779,0.006333
116250,1.528914836569804e+18,0,0,1,0,0.001812,-0.001306,0.005248
116260,1.528914836771376e+18,0,0,1,0,-0.00046,-0.0027140000000000003,0.006287
116270,1.5289148369729477e+18,0,0,1,0,0.001386,-0.00255,0.007244
116280,1.5289148371745196e+18,0,0,1,0,0.003639,-0.001405,0.004968
116290,1.5289148373760914e+18,0,0,1,0,0.002142,-0.003023,0.005855
116300,1.5289148375776632e+18,0,0,1,0,0.001382,-0.002137,0.006871
116310,1.528914837779235e+18,0,0,1,0,0.00198,-0.002937,0.006278
116320,1.528914837980807e+18,0,0,1,0,0.0023,-0.002125,0.004971
116330,1.5289148381823788e+18,0,0,1,0,0.001436,-0.001537,0.006149
116340,1.5289148383839506e+18,0,0,1,0,0.001125,-0.0029230000000000003,0.006008
116350,1.5289148385855224e+18,0,0,1,0,0.0017350000000000002,-0.00225,0.00655
116360,1.5289148387870945e+18,0,0,1,0,0.001114,-0.002539,0.005954
116370,1.528914838988666e+18,0,0,1,0,0.00055,-0.002807,0.006584
116380,1.528914839190238e+18,0,0,1,0,0.001704,-0.003043,0.006464
116390,1.5289148393918098e+18,0,0,1,0,0.001824,-0.001093,0.006059
116400,1.5289148395933816e+18,0,0,1,0,0.001737,-0.0004,0.006518
116410,1.5289148397949537e+18,0,0,1,0,0.001813,-0.001805,0.005181
116420,1.5289148399965253e+18,0,0,1,0,0.001926,-0.002863,0.006306
116430,1.5289148401980972e+18,0,0,1,0,0.002913,-0.002518,0.005371
116440,1.528914840399669e+18,0,0,1,0,0.001104,-0.0013,0.006583
116450,1.5289148406012408e+18,0,0,1,0,0.0017059999999999998,-0.002063,0.005881
116460,1.528914840802813e+18,0,0,1,0,0.001385,-0.0025280000000000003,0.006573000000000001
116470,1.5289148410043845e+18,0,0,1,0,0.002388,-0.003296,0.00618
116480,1.5289148412059564e+18,0,0,1,0,0.003348,-0.0007700000000000001,0.007219
116490,1.5289148414075282e+18,0,0,1,0,0.001582,-0.001756,0.006856
116500,1.5289148416091e+18,0,0,1,0,0.001255,-0.002215,0.00557
116510,1.528914841810672e+18,0,0,1,0,0.001423,-0.002285,0.006628
116520,1.5289148420122437e+18,0,0,1,0,0.0008449999999999999,-0.002422,0.005901
116530,1.5289148422138156e+18,0,0,1,0,0.00321,-0.002043,0.006036
116540,1.5289148424153874e+18,0,0,1,0,0.001929,-0.003064,0.005796
116550,1.5289148426169592e+18,0,0,1,0,0.0023350000000000003,-0.002793,0.005686999999999999
116560,1.528914842818531e+18,0,0,1,0,0.001869,-0.00243,0.004777
116570,1.528914843020103e+18,0,0,1,0,0.001548,-0.002755,0.006915999999999999
116580,1.5289148432216748e+18,0,0,1,0,0.001592,-0.002614,0.007278
116590,1.5289148434232466e+18,0,0,1,0,0.001234,-0.002373,0.006871
116600,1.5289148436248184e+18,0,0,1,0,0.00108,-0.001478,0.006808
116610,1.5289148438263905e+18,0,0,1,0,0.002891,-0.003737,0.006934
116620,1.528914844027962e+18,0,0,1,0,0.0016600000000000002,-0.002115,0.007412
116630,1.528914844229534e+18,0,0,1,0,0.002695,-0.002411,0.008135
116640,1.5289148444311058e+18,0,0,1,0,0.000504,-0.00176,0.006019
116650,1.5289148446326776e+18,0,0,1,0,0.001937,-0.001987,0.006391
116660,1.5289148448342497e+18,0,0,1,0,0.0017120000000000002,-0.00198,0.006343
116670,1.5289148450358213e+18,0,0,1,0,0.000403,-0.001952,0.007497
116680,1.5289148452373932e+18,0,0,1,0,0.0034270000000000004,-0.002855,0.006684000000000001
116690,1.528914845438965e+18,0,0,1,0,0.002298,-0.001788,0.007349
116700,1.5289148456405368e+18,0,0,1,0,0.001367,-0.000395,0.006688
116710,1.528914845842109e+18,0,0,1,0,0.002281,-0.002288,0.006564
116720,1.5289148460436805e+18,0,0,1,0,0.001289,-0.00198,0.006603
116730,1.5289148462452524e+18,0,0,1,0,0.001857,-0.002402,0.00691
116740,1.5289148464468242e+18,0,0,1,0,0.003667,-0.002429,0.007566
116750,1.528914846648396e+18,0,0,1,0,0.0014210000000000002,-0.001158,0.006804000000000001
116760,1.528914846849968e+18,0,0,1,0,0.002081,-0.002599,0.007427
116770,1.5289148470515397e+18,0,0,1,0,0.003002,-0.0023120000000000003,0.006749
116780,1.5289148472531116e+18,0,0,1,0,0.002374,-0.002552,0.007088
116790,1.5289148474546834e+18,0,0,1,0,0.0027760000000000003,-0.0017629999999999996,0.0069370000000000005
116800,1.5289148476562552e+18,0,0,1,0,0.001885,-0.000532,0.007248
116810,1.528914847857827e+18,0,0,1,0,0.002542,-0.001324,0.005363000000000001
116820,1.528914848059399e+18,0,0,1,0,0.0008560000000000001,-0.002699,0.007159
116830,1.5289148482609708e+18,0,0,1,0,0.001289,-0.002209,0.007277
116840,1.5289148484625426e+18,0,0,1,0,0.00196,-0.002924,0.005237
116850,1.5289148486641144e+18,0,0,1,0,0.0028120000000000003,-0.003606,0.006045
116860,1.5289148488656865e+18,0,0,1,0,0.002697,-0.001961,0.0070459999999999984
116870,1.528914849067258e+18,0,0,1,0,0.002253,-0.002964,0.007118000000000002
116880,1.52891484926883e+18,0,0,1,0,0.002365,-0.00241,0.006357
116890,1.5289148494704018e+18,0,0,1,0,0.001011,-0.003753,0.006958
116900,1.5289148496719736e+18,0,0,1,0,0.003019,-0.004336,0.006083
116910,1.5289148498735457e+18,0,0,1,0,0.0014609999999999998,-0.002326,0.0072099999999999985
116920,1.5289148500751173e+18,0,0,1,0,0.001928,-0.001534,0.005888
116930,1.5289148502766892e+18,0,0,1,0,0.001914,-0.001009,0.006122
116940,1.528914850478261e+18,0,0,1,0,0.002656,-0.002072,0.007634
116950,1.5289148506798328e+18,0,0,1,0,0.002292,-0.0012380000000000002,0.005988
116960,1.528914850881405e+18,0,0,1,0,0.001267,-0.001369,0.006606
116970,1.5289148510829765e+18,0,0,1,0,0.0008550000000000001,-0.001495,0.00609
116980,1.5289148512845484e+18,0,0,1,0,0.0008880000000000002,-0.0016350000000000002,0.005725
116990,1.5289148514861202e+18,0,0,1,0,0.002189,-0.001905,0.008051
117000,1.528914851687692e+18,0,0,1,0,0.001494,-0.0,0.006572
117010,1.528914851889264e+18,0,0,1,0,0.001325,-0.002031,0.005522999999999999
117020,1.5289148520908357e+18,0,0,1,0,0.002298,-0.002326,0.006944
117030,1.5289148522924076e+18,0,0,1,0,0.00117,-0.00207,0.0057810000000000005
117040,1.5289148524939794e+18,0,0,1,0,0.003007,-0.001416,0.004959000000000001
117050,1.5289148526955512e+18,0,0,1,0,0.001252,8.7e-05,0.007613
117060,1.528914852897123e+18,0,0,1,0,0.00182,-0.0004440000000000001,0.005522999999999999
117070,1.528914853098695e+18,0,0,1,0,0.0016350000000000002,-0.001725,0.006649
117080,1.5289148533002668e+18,0,0,1,0,0.001588,-0.002075,0.007764
117090,1.5289148535018386e+18,0,0,1,0,0.00248,-0.001843,0.006823999999999999
117100,1.5289148537034104e+18,0,0,1,0,0.001208,-0.000675,0.005705
117110,1.5289148539049825e+18,0,0,1,0,0.002477,-0.001422,0.007159
117120,1.528914854106554e+18,0,0,1,0,0.00392,-0.002234,0.006901999999999999
117130,1.528914854308126e+18,0,0,1,0,0.002769,-0.000238,0.006653
117140,1.5289148545096978e+18,0,0,1,0,0.002838,-0.002154,0.006062
117150,1.5289148547112696e+18,0,0,1,0,0.002964,-0.00135,0.006522
117160,1.5289148549128417e+18,0,0,1,0,0.00293,-0.002852,0.007556
117170,1.5289148551144133e+18,0,0,1,0,0.001548,-0.001002,0.006609
117180,1.5289148553159852e+18,0,0,1,0,0.003355,-0.002542,0.008541
117190,1.528914855517557e+18,0,0,1,0,0.001716,-0.000739,0.007081999999999998
117200,1.5289148557191288e+18,0,0,1,0,0.001811,-0.003259,0.007772
117210,1.528914855920701e+18,0,0,1,0,0.002633,-0.006152,0.008583
117220,1.5289148561222725e+18,0,0,1,0,0.002015,-0.003005,0.007612000000000002
117230,1.5289148563238444e+18,0,0,1,0,0.002635,-0.00108,0.007605
117240,1.5289148565254162e+18,0,0,1,0,0.001952,-0.001215,0.006697
117250,1.528914856726988e+18,0,0,1,0,0.002593,-0.002911,0.008966
117260,1.52891485692856e+18,0,0,1,0,0.003497,-0.002559,0.007940000000000001
117270,1.5289148571301317e+18,0,0,1,0,0.00306,-0.001984,0.008140000000000001
117280,1.5289148573317036e+18,0,0,1,0,0.003623,-0.001871,0.009328
117290,1.5289148575332754e+18,0,0,1,0,0.003083,-0.002165,0.007312999999999998
117300,1.5289148577348472e+18,0,0,1,0,0.002465,-0.002202,0.007401
117310,1.528914857936419e+18,0,0,1,0,0.002332,-0.002838,0.007991
117320,1.528914858137991e+18,0,0,1,0,0.003677,-0.001985,0.007698
117330,1.5289148583395628e+18,0,0,1,0,0.00244,-0.002671,0.008205
117340,1.5289148585411346e+18,0,0,1,0,0.003032,-0.00192,0.0070659999999999985
117350,1.5289148587427064e+18,0,0,1,0,0.001977,-0.0004440000000000001,0.007405
117360,1.5289148589442785e+18,0,0,1,0,0.002585,-0.0020510000000000003,0.008354
117370,1.52891485914585e+18,0,0,1,0,0.002176,-0.001463,0.007520999999999998
117380,1.528914859347422e+18,0,0,1,0,0.002821,-0.001296,0.00728
117390,1.5289148595489938e+18,0,0,1,0,0.0035210000000000007,-0.0016530000000000002,0.007234
117400,1.5289148597505656e+18,0,0,1,0,0.003312,-0.000865,0.007554000000000002
117410,1.5289148599521377e+18,0,0,1,0,0.003722,2.9e-05,0.006936
117420,1.5289148601537093e+18,0,0,1,0,0.001274,-0.002116,0.007451
117430,1.5289148603552812e+18,0,0,1,0,0.002938,-0.001755,0.007589
117440,1.528914860556853e+18,0,0,1,0,0.002986,-0.003113,0.007525
117450,1.5289148607584248e+18,0,0,1,0,0.003018,-0.002683,0.007751000000000002
117460,1.528914860959997e+18,0,0,1,0,0.003079,-0.002253,0.006241
117470,1.5289148611615685e+18,0,0,1,0,0.002828,-0.00221,0.006155
117480,1.5289148613631404e+18,0,0,1,0,0.003524,-0.001709,0.007869
117490,1.5289148615647122e+18,0,0,1,0,0.001456,-0.00067,0.00718
117500,1.528914861766284e+18,0,0,1,0,0.001957,-0.001303,0.006648
117510,1.528914861967856e+18,0,0,1,0,0.001965,-0.000902,0.006353
117520,1.5289148621694277e+18,0,0,1,0,0.0008300000000000001,-0.002062,0.007479
117530,1.5289148623709996e+18,0,0,1,0,0.003132,-0.000558,0.007502
117540,1.5289148625725714e+18,0,0,1,0,0.000638,-0.000314,0.007705
117550,1.5289148627741432e+18,0,0,1,0,0.002593,-0.003161,0.005872
117560,1.528914862975715e+18,0,0,1,0,0.003254,-0.001029,0.0067280000000000005
117570,1.528914863177287e+18,0,0,1,0,0.000937,-0.002402,0.00578
117580,1.5289148633788588e+18,0,0,1,0,0.002025,-0.00201,0.0077849999999999985
117590,1.5289148635804306e+18,0,0,1,0,0.001556,-0.001762,0.006185
117600,1.5289148637820024e+18,0,0,1,0,0.001457,-0.0026620000000000003,0.006664
117610,1.5289148639835745e+18,0,0,1,0,0.001846,-0.003795,0.006522
