,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
106730,1.5289146446734124e+18,0,0,1,0,-0.001865,-0.0042450000000000005,0.002408
106740,1.5289146448749842e+18,0,0,1,0,0.002343,0.002271,-0.003997
106750,1.528914645076556e+18,0,0,1,0,0.002368,-0.000964,-0.002927
106760,1.528914645278128e+18,0,0,1,0,0.00231,-0.003109,-0.005063000000000001
106770,1.5289146454796997e+18,0,0,1,0,0.001006,-0.00313,-0.00186
106780,1.5289146456812716e+18,0,0,1,0,0.00255,-0.00324,-0.00197
106790,1.5289146458828434e+18,0,0,1,0,-0.003098,0.005672,0.005866
106800,1.5289146460844152e+18,0,0,1,0,-0.001984,0.001384,0.002663
106810,1.528914646285987e+18,0,0,1,0,-0.0040880000000000005,0.000305,0.000524
106820,1.528914646487559e+18,0,0,1,0,-0.001357,0.003148,0.001911
106830,1.5289146466891308e+18,0,0,1,0,-0.005198,0.00179,0.004686999999999999
106840,1.5289146468907026e+18,0,0,1,0,-0.00169,0.0005009999999999999,-0.000977
106850,1.5289146470922744e+18,0,0,1,0,-0.000426,-0.001813,-0.003281
106860,1.5289146472938465e+18,0,0,1,0,-0.001507,0.000311,0.000985
106870,1.528914647495418e+18,0,0,1,0,-0.00037,-0.0017329999999999995,-0.002163
106880,1.52891464769699e+18,0,0,1,0,-0.000382,-0.0005780000000000001,0.001091
106890,1.5289146478985618e+18,0,0,1,0,0.000695,0.000532,7.000000000000003e-06
106900,1.5289146481001336e+18,0,0,1,0,-0.002479,-0.0005200000000000001,-0.001041
106910,1.5289146483017057e+18,0,0,1,0,0.002789,0.001729,-0.002041
106920,1.5289146485032773e+18,0,0,1,0,0.003784000000000001,-0.000348,-0.000831
106930,1.5289146487048492e+18,0,0,1,0,-0.001615,-0.001454,0.00247
106940,1.528914648906421e+18,0,0,1,0,-0.001638,-0.004721,-0.000718
106950,1.5289146491079928e+18,0,0,1,0,0.001484,-0.000437,-0.000739
106960,1.528914649309565e+18,0,0,1,0,0.001446,0.0017280000000000002,-0.000732
106970,1.5289146495111365e+18,0,0,1,0,0.00141,-0.001439,-0.0017010000000000007
106980,1.5289146497127084e+18,0,0,1,0,0.00233,0.001907,-0.00475
106990,1.5289146499142802e+18,0,0,1,0,5.8e-05,-0.000197,-0.003501
107000,1.528914650115852e+18,0,0,1,0,0.002016,-0.00225,-0.001157
107010,1.528914650317424e+18,0,0,1,0,-0.003547999999999999,0.004243,0.005427
107020,1.5289146505189957e+18,0,0,1,0,-0.003543,0.00317,0.005429
107030,1.5289146507205676e+18,0,0,1,0,-0.005671,0.006382,0.004329
107040,1.5289146509221394e+18,0,0,1,0,-1.3e-05,-0.000252,0.003961
107050,1.5289146511237112e+18,0,0,1,0,-0.000776,-0.000424,0.002557
107060,1.528914651325283e+18,0,0,1,0,0.000541,-0.000522,0.002288
107070,1.528914651526855e+18,0,0,1,0,0.002883,-0.0015949999999999998,-0.0010960000000000002
107080,1.5289146517284268e+18,0,0,1,0,-0.001256,-0.00055,0.002014
107090,1.5289146519299986e+18,0,0,1,0,-0.001133,-0.002693,-0.002318
107100,1.5289146521315704e+18,0,0,1,0,0.001025,-0.000523,-0.001221
107110,1.5289146523331425e+18,0,0,1,0,0.000996,0.001648,0.002024
107120,1.528914652534714e+18,0,0,1,0,-0.001188,0.005925,0.005221
107130,1.528914652736286e+18,0,0,1,0,-0.003336,0.005882,0.011626
107140,1.5289146529378578e+18,0,0,1,0,0.00214,-0.00584,-0.006514
107150,1.5289146531394296e+18,0,0,1,0,0.0074150000000000015,-0.002588,-0.005443
107160,1.5289146533410017e+18,0,0,1,0,0.03177,-0.002545,0.011669
107170,1.5289146535425733e+18,0,0,1,0,0.023222,-0.00049,0.022338
107180,1.5289146537441452e+18,0,0,1,0,0.038195,-0.016626,0.034102999999999994
107190,1.528914653945717e+18,0,0,1,0,0.02336,-0.011206,0.011662
107200,1.5289146541472888e+18,0,0,1,0,0.002088,-0.002651,0.000957
107210,1.528914654348861e+18,0,0,1,0,-0.011737,0.003783,-0.008673
107220,1.5289146545504325e+18,0,0,1,0,-0.0054,0.003767,0.000943
107230,1.5289146547520044e+18,0,0,1,0,-0.065809,0.022157,-0.07814299999999999
107240,1.5289146549535762e+18,0,0,1,0,-0.027610000000000003,0.003777,-0.023637
107250,1.528914655155148e+18,0,0,1,0,-0.029736,-0.006087,0.006254
107260,1.52891465535672e+18,0,0,1,0,-0.002208,0.003805,-0.002253
107270,1.5289146555582917e+18,0,0,1,0,0.00103,-0.002652,-0.000113
107280,1.5289146557598636e+18,0,0,1,0,0.002055,0.0005740000000000001,0.002023
107290,1.5289146559614354e+18,0,0,1,0,0.003109,0.001663,0.000957
107300,1.5289146561630072e+18,0,0,1,0,0.001972,-0.002661,0.003087
107310,1.528914656364579e+18,0,0,1,0,0.014629,-0.000397,-0.004370000000000001
107320,1.528914656566151e+18,0,0,1,0,0.011464,-0.0058590000000000005,0.006301
107330,1.5289146567677228e+18,0,0,1,0,-0.002351,0.000593,-0.006531
107340,1.5289146569692946e+18,0,0,1,0,0.0029760000000000003,-0.004803,0.002022
107350,1.5289146571708664e+18,0,0,1,0,0.011383,0.009312,-0.011855
107360,1.5289146573724385e+18,0,0,1,0,0.014696,-0.005762,-0.008642
107370,1.52891465757401e+18,0,0,1,0,0.002878,0.007056999999999998,-0.001187
107380,1.528914657775582e+18,0,0,1,0,0.001823,0.005968,-0.000121
107390,1.5289146579771538e+18,0,0,1,0,-0.010856,-0.0005780000000000001,0.001997
107400,1.5289146581787256e+18,0,0,1,0,-0.002411,0.003782,0.002012
107410,1.5289146583802977e+18,0,0,1,0,-0.00448,-0.000523,-0.001195
107420,1.5289146585818693e+18,0,0,1,0,-0.0045060000000000005,-0.00057,0.007344
107430,1.5289146587834412e+18,0,0,1,0,-0.015152,0.005888,-0.002275
107440,1.528914658985013e+18,0,0,1,0,0.00719,-0.000464,-0.000112
107450,1.5289146591865848e+18,0,0,1,0,-0.000208,-0.001549,-0.006528
107460,1.528914659388157e+18,0,0,1,0,-0.004654999999999999,0.012318,0.014818
107470,1.5289146595897285e+18,0,0,1,0,-0.001368,0.005939,0.00201
107480,1.5289146597913004e+18,0,0,1,0,-0.004528,0.001586,0.007345999999999998
107490,1.5289146599928722e+18,0,0,1,0,-0.00026650000000000024,0.0016380000000000001,0.0020134999999999997
107500,1.528914660194444e+18,0,0,1,0,0.003995,0.00169,-0.003319
107510,1.528914660396016e+18,0,0,1,0,0.004032,-0.002623,-0.002249
107520,1.5289146605975877e+18,0,0,1,0,0.002959,-0.000466,-0.004389
107530,1.5289146607991596e+18,0,0,1,0,0.023062,-0.000245,-0.025719
107540,1.5289146610007314e+18,0,0,1,0,0.025199,-0.0013050000000000002,-0.026784
107550,1.5289146612023032e+18,0,0,1,0,-0.006758,-0.0016600000000000002,0.008413
107560,1.528914661403875e+18,0,0,1,0,0.000692,-0.0005009999999999999,-0.000122
107570,1.528914661605447e+18,0,0,1,0,-0.001465,0.002713,0.000943
107580,1.5289146618070188e+18,0,0,1,0,-0.004659,0.001585,0.007345
107590,1.5289146620085906e+18,0,0,1,0,-0.001276,-0.00157,0.001704
107600,1.5289146622101624e+18,0,0,1,0,-4.4e-05,-0.002606,-0.000669
107610,1.5289146624117345e+18,0,0,1,0,0.001103,0.001768,-0.0017579999999999998
107620,1.528914662613306e+18,0,0,1,0,9.9e-05,0.000668,0.001497
107630,1.528914662814878e+18,0,0,1,0,0.000225,-0.000453,-0.003824
107640,1.5289146630164498e+18,0,0,1,0,0.002791,0.064027,0.010033
107650,1.5289146632180216e+18,0,0,1,0,-0.004816,-0.023156,-0.009175
107660,1.5289146634195937e+18,0,0,1,0,-0.006299,0.017711,0.001493
107670,1.5289146636211653e+18,0,0,1,0,-0.001785,-0.012453,0.006841
107680,1.5289146638227372e+18,0,0,1,0,0.000179,0.009173,-0.00704
107690,1.528914664024309e+18,0,0,1,0,-0.002876,-0.005947,-0.002771
107700,1.5289146642258808e+18,0,0,1,0,0.000305,-0.007019,0.000439
107710,1.528914664427453e+18,0,0,1,0,-0.000784,-0.003788,-0.00063
107720,1.5289146646290245e+18,0,0,1,0,0.00232,0.004843999999999999,-0.000629
107730,1.5289146648305964e+18,0,0,1,0,0.001362,-0.005934,-0.00063
107740,1.5289146650321682e+18,0,0,1,0,0.002365,0.00054,-0.001697
107750,1.52891466523374e+18,0,0,1,0,-0.00108,0.001582,0.001501
107760,1.528914665435312e+18,0,0,1,0,-0.003218,0.002644,0.002568
107770,1.5289146656368837e+18,0,0,1,0,-0.002178,0.004795000000000001,0.003633
107780,1.5289146658384556e+18,0,0,1,0,-0.002111,0.005877,0.002565
107790,1.5289146660400274e+18,0,0,1,0,0.001267,-0.001627,-0.0006320000000000001
107800,1.5289146662415992e+18,0,0,1,0,0.004407,0.001599,0.003642
107810,1.528914666443171e+18,0,0,1,0,-0.007309,0.001477,0.015375
107820,1.528914666644743e+18,0,0,1,0,-0.00202,0.00693,0.006833
107830,1.5289146668463148e+18,0,0,1,0,0.000235,-0.004863,-0.0006309999999999999
107840,1.5289146670478866e+18,0,0,1,0,0.002327,-0.00162,-0.000629
107850,1.5289146672494584e+18,0,0,1,0,0.000184,0.0016170000000000002,-0.003835
107860,1.5289146674510305e+18,0,0,1,0,5.5e-05,0.008018,0.007908
107870,1.528914667652602e+18,0,0,1,0,-0.0030670000000000003,0.003725,0.001498
107880,1.528914667854174e+18,0,0,1,0,0.005684000000000001,-0.020954,-0.007026999999999999
107890,1.5289146680557458e+18,0,0,1,0,0.005435,0.005974,-0.008102
107900,1.5289146682573176e+18,0,0,1,0,0.007756999999999998,-0.021021,0.007923999999999999
107910,1.5289146684588897e+18,0,0,1,0,0.006505,0.004905,-0.008099
107920,1.5289146686604613e+18,0,0,1,0,0.005608,-0.01343,-0.004896
107930,1.5289146688620332e+18,0,0,1,0,0.005512,-0.00374,-0.003828
107940,1.528914669063605e+18,0,0,1,0,-0.001973,0.0005070000000000001,0.000434
107950,1.5289146692651768e+18,0,0,1,0,0.001222,0.00053,-0.001703
107960,1.528914669466749e+18,0,0,1,0,0.000167,-0.000549,-0.0017
107970,1.5289146696683205e+18,0,0,1,0,7.2e-05,0.002691,0.001557
107980,1.5289146698698924e+18,0,0,1,0,-0.001031,-0.0006129999999999999,0.0027370000000000003
107990,1.5289146700714642e+18,0,0,1,0,1.8e-05,-0.001682,0.001704
108000,1.528914670273036e+18,0,0,1,0,0.0009880000000000002,0.004796,0.0006799999999999999
108010,1.528914670474608e+18,0,0,1,0,-3.9e-05,0.001453,-0.000407
108020,1.5289146706761797e+18,0,0,1,0,-0.002108,-0.001953,0.0006230000000000001
108030,1.5289146708777516e+18,0,0,1,0,6e-05,-0.003081,-0.00156
108040,1.5289146710793234e+18,0,0,1,0,0.002158,-0.004061,-0.001544
108050,1.5289146712808952e+18,0,0,1,0,-0.0022010000000000003,0.002357,0.0016530000000000002
108060,1.528914671482467e+18,0,0,1,0,0.000987,-0.001914,-0.001542
108070,1.528914671684039e+18,0,0,1,0,0.000905,0.002388,-0.000476
108080,1.5289146718856108e+18,0,0,1,0,0.000859,0.001316,0.002815
108090,1.5289146720871826e+18,0,0,1,0,-0.000255,0.000313,0.000814
108100,1.5289146722887544e+18,0,0,1,0,-0.000276,-0.001855,-0.000244
108110,1.5289146724903265e+18,0,0,1,0,0.084579,0.245522,-0.051444
108120,1.528914672691898e+18,0,0,1,0,0.210652,0.086374,-0.172963
108130,1.52891467289347e+18,0,0,1,0,0.1779,0.059101,-0.140967
108140,1.5289146730950418e+18,0,0,1,0,0.34186300000000003,0.163009,-0.272109
108150,1.5289146732966136e+18,0,0,1,0,0.500179,0.098103,-0.463008
108160,1.5289146734981857e+18,0,0,1,0,0.60547,0.246515,-0.309165
108170,1.5289146736997573e+18,0,0,1,0,0.926342,-0.044474,-0.552122
108180,1.5289146739013292e+18,0,0,1,0,0.983083,-0.145529,-0.734599
108190,1.528914674102901e+18,0,0,1,0,0.487772,-0.131511,-0.230217
108200,1.5289146743044728e+18,0,0,1,0,0.62285,-0.199649,-0.445702
108210,1.528914674506045e+18,0,0,1,0,0.775162,-0.024224,-0.4658390000000001
108220,1.5289146747076165e+18,0,0,1,0,1.068491,-0.130641,-0.607442
108230,1.5289146749091884e+18,0,0,1,0,0.644616,-0.386096,-0.399721
108240,1.5289146751107602e+18,0,0,1,0,0.911127,-0.241186,-0.848907
108250,1.528914675312332e+18,0,0,1,0,0.904661,0.09353,-0.808419
108260,1.528914675513904e+18,0,0,1,0,0.560022,0.16408299999999998,-0.4533390000000001
108270,1.5289146757154757e+18,0,0,1,0,0.623893,0.125998,-0.72444
108280,1.5289146759170476e+18,0,0,1,0,0.511563,-0.090215,-0.482167
108290,1.5289146761186194e+18,0,0,1,0,0.07270499999999999,-0.015424,-0.212616
108300,1.5289146763201912e+18,0,0,1,0,0.275906,0.037274,-0.188884
108310,1.528914676521763e+18,0,0,1,0,0.074213,0.188522,-0.285266
108320,1.528914676723335e+18,0,0,1,0,0.340393,0.453505,-0.009536
108330,1.5289146769249068e+18,0,0,1,0,0.11669000000000004,-0.050026,0.066105
108340,1.5289146771264786e+18,0,0,1,0,-0.096121,0.025533,0.015642
108350,1.5289146773280504e+18,0,0,1,0,-0.119101,-0.135203,0.040205
108360,1.5289146775296225e+18,0,0,1,0,0.018045,-0.02424,-0.025842
108370,1.528914677731194e+18,0,0,1,0,-0.043768,-0.023906,0.050952
108380,1.528914677932766e+18,0,0,1,0,-0.004404,-0.01479,-0.003453
108390,1.5289146781343378e+18,0,0,1,0,0.009204,-0.004083,0.023254
108400,1.5289146783359096e+18,0,0,1,0,0.030503,0.000517,-0.010889
108410,1.5289146785374817e+18,0,0,1,0,0.06007000000000001,-0.064536,-0.102653
108420,1.5289146787390533e+18,0,0,1,0,0.011484,-0.012564,-0.00023
108430,1.5289146789406252e+18,0,0,1,0,0.016516,0.015441,0.004037
108440,1.528914679142197e+18,0,0,1,0,0.017536000000000003,-0.009765,0.08839
108450,1.5289146793437688e+18,0,0,1,0,-0.015855,-0.029805,-0.028022
108460,1.528914679545341e+18,0,0,1,0,-0.009737,-0.014864,0.005081
108470,1.5289146797469125e+18,0,0,1,0,-0.009724,-0.014841,0.000811
108480,1.5289146799484844e+18,0,0,1,0,-0.030092,-0.00108,0.024266
108490,1.5289146801500562e+18,0,0,1,0,-0.028001,0.005456,0.013597
108500,1.528914680351628e+18,0,0,1,0,-0.020477,-0.000918,0.003996
108510,1.5289146805532e+18,0,0,1,0,-0.010989,0.006684000000000001,0.00187
108520,1.5289146807547717e+18,0,0,1,0,-0.004584,0.006781000000000001,-0.009866
108530,1.5289146809563436e+18,0,0,1,0,-0.0055780000000000005,-0.001863,-0.005595
108540,1.5289146811579154e+18,0,0,1,0,0.002829,0.007887,-0.0077230000000000016
108550,1.5289146813594872e+18,0,0,1,0,0.011411,-0.001759,-0.00771
108560,1.528914681561059e+18,0,0,1,0,0.01142,-0.000648,-0.014116
108570,1.528914681762631e+18,0,0,1,0,-0.005662,0.0023710000000000003,0.008282
108580,1.5289146819642028e+18,0,0,1,0,0.005026,-0.000729,-0.005582999999999999
108590,1.5289146821657746e+18,0,0,1,0,0.018983,-0.011328,-0.023714
108600,1.5289146823673464e+18,0,0,1,0,0.01665,0.01019,-0.021585
108610,1.5289146825689185e+18,0,0,1,0,0.018826,0.004824,-0.022648
108620,1.52891468277049e+18,0,0,1,0,0.006091,-0.0007070000000000001,-0.0077129999999999985
108630,1.528914682972062e+18,0,0,1,0,-0.001374,0.001375,-0.002387
108640,1.5289146831736338e+18,0,0,1,0,-0.00035800000000000003,0.003497,0.0050880000000000005
108650,1.5289146833752056e+18,0,0,1,0,0.003987,-0.003975,-0.003447
108660,1.5289146835767777e+18,0,0,1,0,0.004999,0.002507,-0.006652
108670,1.5289146837783493e+18,0,0,1,0,0.004999,0.002508,-0.006652
108680,1.5289146839799212e+18,0,0,1,0,-0.000314,0.001373,-0.00132
108690,1.528914684181493e+18,0,0,1,0,-0.005576,-0.005147,0.004012
108700,1.5289146843830648e+18,0,0,1,0,-0.000277,-0.001847,-0.003455
108710,1.528914684584637e+18,0,0,1,0,-0.002385,-0.00511,0.000816
108720,1.5289146847862085e+18,0,0,1,0,0.004005,-0.0050420000000000005,-0.005582999999999999
108730,1.5289146849877804e+18,0,0,1,0,0.000786,-0.002927,-0.001316
108740,1.5289146851893522e+18,0,0,1,0,0.003951,0.001431,-0.00772
108750,1.528914685390924e+18,0,0,1,0,-0.001445,0.007809999999999998,0.001878
108760,1.528914685592496e+18,0,0,1,0,-0.000308,-0.0008039999999999999,0.002951
108770,1.5289146857940677e+18,0,0,1,0,0.000758,0.000301,-0.00132
108780,1.5289146859956396e+18,0,0,1,0,-0.004634,0.007790000000000002,0.002944
108790,1.5289146861972114e+18,0,0,1,0,0.003915999999999999,0.001376,0.002957
108800,1.5289146863987832e+18,0,0,1,0,0.008164,0.005772,-0.009853
108810,1.528914686600355e+18,0,0,1,0,-0.004634,0.007789,0.002943
108820,1.528914686801927e+18,0,0,1,0,-0.004627,0.004528,0.009354
108830,1.5289146870034988e+18,0,0,1,0,-0.00245,0.001338,0.002947
108840,1.5289146872050706e+18,0,0,1,0,-0.002332,-0.009403,-0.002388
108850,1.5289146874066424e+18,0,0,1,0,-0.003483,0.000282,-0.0023940000000000003
108860,1.5289146876082145e+18,0,0,1,0,0.002891,0.00032900000000000003,-0.004520000000000001
108870,1.528914687809786e+18,0,0,1,0,-0.000319,0.0024530000000000003,-0.00239
108880,1.528914688011358e+18,0,0,1,0,-0.000432,-0.000781,-0.00132
108890,1.5289146882129298e+18,0,0,1,0,0.000643,-0.001854,-0.00132
108900,1.5289146884145016e+18,0,0,1,0,-0.001516,0.000553,8.2e-05
108910,1.5289146886160737e+18,0,0,1,0,0.00173,-0.003594,-0.0019920000000000003
108920,1.5289146888176453e+18,0,0,1,0,-0.001454,-0.002554,0.000128
108930,1.5289146890192172e+18,0,0,1,0,-0.000401,0.0017640000000000004,-0.00094
108940,1.528914689220789e+18,0,0,1,0,-0.001445,-0.00024700000000000004,0.00027
108950,1.5289146894223608e+18,0,0,1,0,-0.006795999999999999,0.000914,0.002608
108960,1.528914689623933e+18,0,0,1,0,-0.005777,0.004135,0.007954000000000001
108970,1.5289146898255045e+18,0,0,1,0,-0.001439,-0.003348,0.0015550000000000002
108980,1.5289146900270764e+18,0,0,1,0,0.001761,-0.003312,-0.002715
108990,1.5289146902286482e+18,0,0,1,0,0.000674,-0.001167,-0.0016469999999999998
109000,1.52891469043022e+18,0,0,1,0,0.001715,0.001013,-0.001646
109010,1.528914690631792e+18,0,0,1,0,0.00379,0.00227,-0.004850999999999999
109020,1.5289146908333637e+18,0,0,1,0,-0.000677,-0.00415,0.000865
109030,1.5289146910349356e+18,0,0,1,0,0.002313,-0.001942,-0.002272
109040,1.5289146912365074e+18,0,0,1,0,-0.00415,-0.000941,0.005191
109050,1.5289146914380792e+18,0,0,1,0,0.001169,0.000197,-0.00121
109060,1.528914691639651e+18,0,0,1,0,-0.002083,0.005547,0.00306
109070,1.528914691841223e+18,0,0,1,0,-0.000901,0.001247,0.0019920000000000003
109080,1.5289146920427948e+18,0,0,1,0,-0.001939,-0.002001,0.004126
109090,1.5289146922443666e+18,0,0,1,0,-0.0008939999999999998,0.001258,-0.000144
109100,1.5289146924459384e+18,0,0,1,0,-0.001893,-0.001987,0.001904
109110,1.5289146926475105e+18,0,0,1,0,0.00239,0.001236,0.0006889999999999999
109120,1.528914692849082e+18,0,0,1,0,-0.0008300000000000001,0.002094,0.002831
109130,1.528914693050654e+18,0,0,1,0,-0.001862,0.000919,-0.001454
109140,1.5289146932522258e+18,0,0,1,0,0.001292,0.004155,0.000683
109150,1.5289146934537976e+18,0,0,1,0,-0.000759,-0.00123,-0.000403
109160,1.5289146936553697e+18,0,0,1,0,-0.000725,-0.002332,-0.001474
109170,1.5289146938569413e+18,0,0,1,0,0.001296,0.002002,-0.000315
109180,1.5289146940585132e+18,0,0,1,0,0.004405,-0.004328,-0.002251
109190,1.528914694260085e+18,0,0,1,0,0.002063,-0.003034,-0.00202
109200,1.5289146944616568e+18,0,0,1,0,-0.001452,-0.001641,0.003638
109210,1.528914694663229e+18,0,0,1,0,-0.002596,0.003764,0.005796
109220,1.5289146948648005e+18,0,0,1,0,-0.003642,0.003779,0.001522
109230,1.5289146950663724e+18,0,0,1,0,-0.000425,0.005952000000000001,0.0015279999999999998
109240,1.5289146952679442e+18,0,0,1,0,-0.002271,-0.00286,-0.000775
109250,1.528914695469516e+18,0,0,1,0,-0.00114,0.000369,0.000291
109260,1.528914695671088e+18,0,0,1,0,-0.00201,6.3e-05,0.00324
109270,1.5289146958726597e+18,0,0,1,0,0.000234,-0.001186,0.002049
109280,1.5289146960742316e+18,0,0,1,0,-0.000754,-0.001415,0.00192
109290,1.5289146962758034e+18,0,0,1,0,-0.001743,-0.000533,-0.000381
109300,1.5289146964773752e+18,0,0,1,0,-0.002012,0.022998,0.023057
109310,1.528914696678947e+18,0,0,1,0,-0.024814,0.027511,0.166095
109320,1.528914696880519e+18,0,0,1,0,0.012857,0.007798999999999999,0.062586
109330,1.5289146970820908e+18,0,0,1,0,-0.19628,-0.07765599999999999,0.323918
109340,1.5289146972836626e+18,0,0,1,0,-0.271595,0.048675,0.5960489999999999
109350,1.5289146974852344e+18,0,0,1,0,-0.366256,0.042966,0.351436
109360,1.5289146976868065e+18,0,0,1,0,-0.070506,0.046847,0.12759700000000002
109370,1.528914697888378e+18,0,0,1,0,0.060726,0.035572,-0.049467
109380,1.52891469808995e+18,0,0,1,0,-0.025001,-0.004975,-0.0068590000000000005
109390,1.5289146982915218e+18,0,0,1,0,0.009903,0.002687,0.007065000000000002
109400,1.5289146984930936e+18,0,0,1,0,0.001477,0.000551,-0.005759
109410,1.5289146986946657e+18,0,0,1,0,-0.000922,0.031801,-0.011107
109420,1.5289146988962373e+18,0,0,1,0,-0.037901,0.00671,0.010202
109430,1.5289146990978092e+18,0,0,1,0,0.054408000000000005,0.030153,-0.049473
109440,1.528914699299381e+18,0,0,1,0,0.047623,-0.035547,-0.056941
109450,1.5289146995009528e+18,0,0,1,0,-0.005106,0.019843,0.004903
109460,1.528914699702525e+18,0,0,1,0,-0.011012,-0.028643,0.002773
109470,1.5289146999040965e+18,0,0,1,0,0.030039,0.013676,-0.01427
109480,1.5289147001056684e+18,0,0,1,0,-0.0040950000000000005,0.021962,0.013447999999999998
109490,1.5289147003072402e+18,0,0,1,0,-0.016263,-0.036241,0.008104
109500,1.528914700508812e+18,0,0,1,0,0.02153,0.011415,-0.002534
109510,1.528914700710384e+18,0,0,1,0,-0.011248,-0.003879,0.003833
109520,1.5289147009119557e+18,0,0,1,0,0.011048,-0.002644,-0.0025440000000000003
109530,1.5289147011135276e+18,0,0,1,0,0.033582,-0.022903,-0.018529
109540,1.5289147013150994e+18,0,0,1,0,-0.00813,0.006964,-0.006843000000000001
109550,1.5289147015166712e+18,0,0,1,0,0.04317,-0.015138,-0.051616
109560,1.528914701718243e+18,0,0,1,0,0.047707,-0.039791,-0.069755
109570,1.528914701919815e+18,0,0,1,0,-0.066471,-0.395386,-0.157362
109580,1.5289147021213868e+18,0,0,1,0,0.063088,0.020651,-0.078293
109590,1.5289147023229586e+18,0,0,1,0,0.021863,-0.006639,-0.051644
109600,1.5289147025245304e+18,0,0,1,0,0.000359,0.00373,0.002779
109610,1.5289147027261025e+18,0,0,1,0,0.052029999999999986,0.148275,0.014552
109620,1.528914702927674e+18,0,0,1,0,-0.006982,-0.008199,0.010244
109630,1.528914703129246e+18,0,0,1,0,-0.003113,0.033852999999999994,0.004899000000000001
109640,1.5289147033308178e+18,0,0,1,0,0.012835,0.033985,-0.003623
109650,1.5289147035323896e+18,0,0,1,0,-0.011653,0.03373,0.019838
109660,1.5289147037339617e+18,0,0,1,0,0.026969,-0.004747,0.00388
109670,1.5289147039355333e+18,0,0,1,0,-0.029738,0.031376999999999995,0.039035
109680,1.5289147041371052e+18,0,0,1,0,-0.094952,0.046639,0.140373
109690,1.528914704338677e+18,0,0,1,0,-0.15224300000000002,0.036512,0.162725
109700,1.5289147045402488e+18,0,0,1,0,0.040012,0.137811,0.149063
109710,1.528914704741821e+18,0,0,1,0,-0.073452,0.041736,0.071004
109720,1.5289147049433925e+18,0,0,1,0,0.011454,-0.021674,-0.070871
109730,1.5289147051449644e+18,0,0,1,0,0.035230000000000004,0.024453,-0.009995
109740,1.5289147053465362e+18,0,0,1,0,-0.076029,-0.019618,0.061408
109750,1.528914705548108e+18,0,0,1,0,-0.253189,-0.054375,0.135929
109760,1.52891470574968e+18,0,0,1,0,-0.373801,0.050382,0.366369
109770,1.5289147059512517e+18,0,0,1,0,-0.450539,-0.017738999999999998,0.336394
109780,1.5289147061528236e+18,0,0,1,0,-0.3801995,-0.0239805,0.265484
109790,1.5289147063543954e+18,0,0,1,0,-0.30986,-0.030222,0.194574
109800,1.5289147065559672e+18,0,0,1,0,-0.152452,-0.029903,0.093342
109810,1.528914706757539e+18,0,0,1,0,-0.016579,-0.020358,0.059345
109820,1.528914706959111e+18,0,0,1,0,0.163929,-0.091844,-0.084543
109830,1.5289147071606828e+18,0,0,1,0,0.151828,0.077334,-0.114497
109840,1.5289147073622546e+18,0,0,1,0,0.151554,-0.004485,-0.120881
109850,1.5289147075638264e+18,0,0,1,0,0.012775,0.131671,0.058278
109860,1.5289147077653985e+18,0,0,1,0,0.243626,0.008104,0.2465050000000001
109870,1.52891470796697e+18,0,0,1,0,-0.367114,-0.051226,0.237213
109880,1.528914708168542e+18,0,0,1,0,-0.45917,0.11366,0.326741
109890,1.5289147083701138e+18,0,0,1,0,-0.624785,0.06454800000000001,0.4813560000000001
109900,1.5289147085716856e+18,0,0,1,0,-1.216356,-0.014874,0.83296
109910,1.5289147087732577e+18,0,0,1,0,-1.510575,0.160089,1.048219
109920,1.5289147089748293e+18,0,0,1,0,-0.197033,-0.14946900000000002,1.080905
109930,1.5289147091764012e+18,0,0,1,0,-0.918513,0.120025,0.8898860000000001
109940,1.528914709377973e+18,0,0,1,0,-1.169699,0.010468,0.773224
109950,1.5289147095795448e+18,0,0,1,0,-0.752491,-0.048718,0.586923
109960,1.528914709781117e+18,0,0,1,0,-0.968589,0.111314,0.649605
109970,1.5289147099826885e+18,0,0,1,0,-0.122119,-0.012972,0.181986
109980,1.5289147101842604e+18,0,0,1,0,-0.217138,0.006375,0.296106
109990,1.5289147103858322e+18,0,0,1,0,-0.255042,0.042735,0.099601
110000,1.528914710587404e+18,0,0,1,0,-0.080177,-0.166954,-0.191602
110010,1.528914710788976e+18,0,0,1,0,-0.15545699999999998,-0.07555,0.169154
110020,1.5289147109905477e+18,0,0,1,0,-0.049174,0.0504,0.08704500000000001
110030,1.5289147111921196e+18,0,0,1,0,0.360918,-0.074407,-0.32879899999999995
110040,1.5289147113936914e+18,0,0,1,0,0.3096,-0.208544,-0.477236
110050,1.5289147115952632e+18,0,0,1,0,0.250962,0.017974,-0.398357
110060,1.528914711796835e+18,0,0,1,0,0.266522,0.036069,-0.340687
110070,1.528914711998407e+18,0,0,1,0,0.119117,-0.013773,-0.234098
110080,1.5289147121999788e+18,0,0,1,0,-0.009514,-0.07167799999999999,-0.005762
110090,1.5289147124015506e+18,0,0,1,0,-0.084772,-0.017896000000000002,0.133994
110100,1.5289147126031224e+18,0,0,1,0,-0.118192,0.036836,0.136072
110110,1.5289147128046945e+18,0,0,1,0,-0.071764,0.081492,0.090212
110120,1.528914713006266e+18,0,0,1,0,-0.07359700000000001,0.056798,0.073132
110130,1.528914713207838e+18,0,0,1,0,0.017515,-0.018866,0.015612
