,timestamp,x,y,z
2130,1528290470360640,-0.138958,1.629316,-0.008754000000000001
2131,1528290470380792,-0.088611,1.8316880000000002,-0.346841
2132,1528290470400946,0.375552,1.427449,-0.617781
2133,1528290470421099,0.46343500000000004,1.219506,-1.506233
2134,1528290470441251,0.381658,1.119062,-1.9556490000000002
2135,1528290470461403,0.46688599999999997,0.945357,-1.37439
2136,1528290470481557,0.616135,0.8375469999999999,-0.498825
2137,1528290470501710,0.6144850000000001,0.773241,0.081852
2138,1528290470521863,0.394547,0.831098,0.25357199999999996
2139,1528290470542015,0.15578499999999998,0.876892,0.193503
2140,1528290470562168,0.009017,1.0008190000000001,0.050660000000000004
2141,1528290470582321,0.026537,0.9577620000000001,0.238697
2142,1528290470602474,0.16062200000000001,0.786227,0.436151
2143,1528290470622627,0.370075,0.642988,0.623479
2144,1528290470642780,0.31440100000000004,0.60642,0.556307
2145,1528290470662932,-0.038106,0.757219,0.214917
2146,1528290470683085,-0.059958000000000004,0.614031,0.30391599999999996
2147,1528290470703238,-0.047762,-0.256128,0.393337
2148,1528290470723391,-0.735734,-0.9470040000000001,-0.10658699999999999
2149,1528290470743543,-1.014189,-1.695771,-0.132452
2150,1528290470763697,-0.9506879999999999,-2.512995,-0.06854099999999999
2151,1528290470783849,-0.680046,-3.147185,-0.52517
2152,1528290470804002,-0.049449,-3.2898910000000003,-1.2115040000000001
2153,1528290470824155,-0.12460999999999998,-2.7436849999999997,-1.419183
2154,1528290470844308,-0.7242390000000001,-1.924086,-1.194445
2155,1528290470839973,0.0,0.0,0.0
2156,1528290470864461,-0.9600920000000001,-1.132874,-0.9247700000000001
2157,1528290470884614,-0.73944,-0.511312,-0.5594439999999999
2158,1528290470904766,-0.42781,-0.11838800000000001,-0.120637
2159,1528290470924919,-0.1107,0.054019000000000005,0.165546
2160,1528290470945072,0.200274,0.021597,0.355802
2161,1528290470965225,0.28513499999999997,0.072973,0.410012
2162,1528290470985378,0.204713,0.12200699999999999,0.454354
2163,1528290471005531,0.12837,0.166021,0.527482
2164,1528290471025684,0.188878,0.254087,0.598309
2165,1528290471045836,0.28718499999999997,0.374123,0.507307
2166,1528290471065989,0.353939,0.616818,0.35132800000000003
2167,1528290471086142,0.232316,0.878397,0.09892100000000001
2168,1528290471106294,0.059805,1.164095,-0.23772100000000002
2169,1528290471126448,-0.042461,1.374192,-0.48393500000000006
2170,1528290471146601,4.8e-05,1.383426,-0.49625
2171,1528290471166754,0.09412899999999999,1.412016,-0.425594
2172,1528290471186906,0.13123800000000002,1.326099,-0.423925
2173,1528290471207059,0.12645,1.2782950000000002,-0.437593
2174,1528290471227212,0.103022,1.197355,-0.42568199999999995
2175,1528290471247365,0.037857,1.161242,-0.44524600000000003
2176,1528290471267518,0.024031999999999998,1.060243,-0.347735
2177,1528290471287671,0.07407899999999999,0.983866,-0.23154499999999997
2178,1528290471307824,0.139966,0.959874,-0.126318
2179,1528290471327976,0.087265,1.018001,-0.11335899999999999
2180,1528290471348128,0.033615,1.0338889999999998,-0.23945100000000002
2181,1528290471368282,0.134009,0.88136,-0.27416799999999997
2182,1528290471388435,0.331025,0.806322,-0.063141
2183,1528290471408588,0.361052,0.7740020000000001,0.004568
2184,1528290471428741,0.11812,0.42039399999999993,-0.100489
2185,1528290471448894,-0.165545,0.124208,-0.28746700000000003
2186,1528290471469047,-0.311302,0.23441599999999999,-0.235988
2187,1528290471489199,-0.133928,-0.38918800000000003,-0.09124299999999999
2188,1528290471509352,-0.127973,-1.214101,-0.9077120000000001
2189,1528290471529505,-0.361215,-1.717595,-1.635952
2190,1528290471549658,-0.518257,-2.322731,-0.9675819999999999
2191,1528290471569810,-0.734743,-2.74905,-0.47350200000000003
2192,1528290471589964,-0.625909,-2.8339630000000002,-0.154034
2193,1528290471610117,-0.35224,-2.495419,-0.016443
2194,1528290471630269,-0.29535700000000004,-1.9003259999999997,0.088633
2195,1528290471650422,-0.309508,-1.280389,0.188826
2196,1528290471670575,-0.260336,-0.788456,0.19575
2197,1528290471690728,-0.042626,-0.53789,0.383809
2198,1528290471710881,0.095085,-0.276586,0.552992
2199,1528290471731034,0.199052,-0.052490999999999996,0.628024
2200,1528290471751186,0.28931,0.038012,0.61459
2201,1528290471771339,0.34019699999999997,0.088005,0.5289470000000001
2202,1528290471791492,0.38105700000000003,0.129581,0.46248900000000004
2203,1528290471811645,0.31040500000000004,0.323277,0.354862
2204,1528290471831798,0.175986,0.516408,0.23424699999999998
2205,1528290471851951,0.054852,0.7485069999999999,0.052284000000000004
2206,1528290471839256,0.0,0.0,0.0
2207,1528290471872104,-0.064082,1.014892,-0.18697
2208,1528290471892257,-0.07219600000000001,1.260942,-0.164928
2209,1528290471912409,-0.038475999999999996,1.479758,-0.0054210000000000005
2210,1528290471932561,0.046495,1.548692,-0.081794
2211,1528290471952715,0.246062,1.4393610000000001,-0.498799
2212,1528290471972868,0.439076,1.313166,-0.7663770000000001
2213,1528290471993021,0.562322,1.190977,-0.818719
2214,1528290472013174,0.7193149999999999,1.0513270000000001,-0.757893
2215,1528290472033326,0.861072,0.83344,-0.613726
2216,1528290472053480,0.8399709999999999,0.718783,-0.42811499999999997
2217,1528290472073632,0.513628,0.8878780000000001,-0.16373900000000002
2218,1528290472093785,0.241619,0.893072,0.159934
2219,1528290472113938,0.140924,0.815714,0.266949
2220,1528290472134091,0.218573,0.700436,0.377734
2221,1528290472154244,0.358562,0.71013,0.377242
2222,1528290472174397,0.5248970000000001,0.652855,0.199179
2223,1528290472194550,0.533636,0.557222,0.145062
2224,1528290472214702,0.432804,0.064044,0.23430399999999998
2225,1528290472234855,0.27303499999999997,-0.43762399999999996,-0.241576
2226,1528290472255008,0.300538,-0.9048219999999999,-0.74253
2227,1528290472275161,0.323475,-1.7639759999999998,-0.8518629999999999
2228,1528290472295314,0.005065999999999999,-2.322505,-1.156596
2229,1528290472315467,-0.314144,-2.464165,-1.1628690000000002
2230,1528290472335620,-0.472355,-2.16013,-1.1784379999999999
2231,1528290472355772,-0.103345,-1.8913689999999999,-0.941183
2232,1528290472375925,0.116422,-1.5682559999999999,-0.9268
2233,1528290472396077,-0.129379,-1.180916,-0.8612040000000001
2234,1528290472416231,-0.304095,-0.741996,-0.634473
2235,1528290472436384,-0.30243600000000004,-0.378689,-0.197168
2236,1528290472456537,-0.130683,-0.020669,0.166812
2237,1528290472476690,0.045243,0.25300300000000003,0.30730599999999997
2238,1528290472496842,0.090546,0.48172,0.26819499999999996
2239,1528290472516995,0.037061000000000004,0.6692520000000001,0.21335700000000002
2240,1528290472537148,0.06337899999999999,0.6830069999999999,0.212233
2241,1528290472557301,0.16117,0.541454,0.246678
2242,1528290472577453,0.25953699999999996,0.45000200000000007,0.36427
2243,1528290472597607,0.23829899999999998,0.5432520000000001,0.476041
2244,1528290472617759,0.131654,0.655904,0.634756
2245,1528290472637911,0.083294,0.792334,0.739993
2246,1528290472658065,0.128674,0.8665360000000001,0.60065
2247,1528290472678218,0.21881199999999998,0.848936,0.24844699999999997
2248,1528290472698371,0.062167999999999994,0.78866,-0.320463
2249,1528290472718524,-0.21301599999999998,0.8405520000000001,-0.739117
2250,1528290472738677,-0.190556,0.852151,-0.757969
2251,1528290472758829,-0.263365,1.017875,-0.6965899999999999
2252,1528290472778982,-0.252164,0.8956059999999999,-0.712878
2253,1528290472799135,-0.22645500000000002,0.7965770000000001,-0.90138
2254,1528290472819288,-0.077967,0.7517689999999999,-0.895962
2255,1528290472839441,0.235422,0.681701,-0.494199
2256,1528290472839142,0.0,0.0,0.0
2257,1528290472859593,0.193073,0.629095,-0.021564
2258,1528290472879747,-0.06169500000000001,0.267111,0.183091
2259,1528290472899899,-0.179444,0.094173,-0.053644000000000004
2260,1528290472920052,-0.142176,0.147929,-0.22795300000000002
2261,1528290472940205,-0.092822,0.257899,0.18571400000000002
2262,1528290472960358,-0.018172,0.18592899999999998,0.373263
2263,1528290472980511,-0.034206,0.050443,0.11311900000000001
2264,1528290473000664,-0.11767000000000001,-0.210628,-0.110299
2265,1528290473020816,-0.249231,-0.108928,0.13983800000000002
2266,1528290473040969,-0.203355,-0.190657,0.505721
2267,1528290473061122,-0.059838999999999996,-0.7142189999999999,0.54614
2268,1528290473081275,0.101873,-0.943576,0.068377
2269,1528290473101428,0.30633299999999997,-1.132387,-0.517533
2270,1528290473121581,0.19821,-0.708802,-0.82805
2271,1528290473141734,-0.41068999999999994,-0.408808,-0.5989760000000001
2272,1528290473161886,-0.7822640000000001,-0.113778,-0.313808
2273,1528290473182039,-0.594724,-0.152699,-0.227556
2274,1528290473202192,-0.22331399999999998,-0.093706,-0.328761
2275,1528290473222345,0.076576,-0.103932,-0.44467799999999996
2276,1528290473242498,0.086992,-0.04409,-0.414681
2277,1528290473262651,-0.019032,0.011553,-0.112373
2278,1528290473282804,-0.047129000000000004,0.015229,0.142806
2279,1528290473302956,-0.020758000000000002,-0.027243,0.186392
2280,1528290473323109,-0.034054,-0.048869,0.085005
2281,1528290473343262,-0.138451,-0.024966,0.058194
2282,1528290473363415,-0.179127,-0.038446,0.083889
2283,1528290473383568,-0.136438,-0.081368,0.081354
2284,1528290473403721,-0.120152,-0.06500800000000001,0.029809
2285,1528290473423874,-0.00686,-0.11321600000000001,0.08556
2286,1528290473444027,0.079499,-0.161546,0.126693
2287,1528290473464178,0.051253,-0.15626500000000002,0.11142
2288,1528290473484332,0.046518000000000004,-0.038067000000000004,0.092098
2289,1528290473504485,0.12625,0.027043,0.133192
2290,1528290473524638,0.194254,0.07499299999999999,0.203751
2291,1528290473544791,0.175677,0.045875,0.201572
2292,1528290473564944,0.06592999999999999,0.06338099999999999,0.055209
2293,1528290473585097,-0.018935,0.09628400000000001,-0.088022
2294,1528290473605250,-0.055283000000000006,0.175367,-0.15812
2295,1528290473625403,-0.083963,0.24845100000000003,-0.227883
2296,1528290473645555,-0.029952999999999997,0.276903,-0.300374
2297,1528290473665708,-0.007412,0.324414,-0.266689
2298,1528290473685860,-0.023701,0.372626,-0.19356700000000002
2299,1528290473706014,-0.06704,0.394049,-0.10846900000000001
2300,1528290473726167,-0.046932,0.346777,-0.028061000000000003
2301,1528290473746320,-0.023073,0.287107,0.007031
2302,1528290473766473,-0.10799,0.286513,-0.044264
2303,1528290473786625,-0.237038,0.287528,-0.16986300000000001
2304,1528290473806779,-0.217875,0.306818,-0.286431
2305,1528290473826931,-0.014766,0.189762,-0.284082
2306,1528290473847084,0.002947,0.07357000000000001,-0.22421
2307,1528290473841426,0.0,0.0,0.0
2308,1528290473867236,-0.093628,0.016128999999999998,-0.172572
2309,1528290473887390,-0.185412,-0.08758099999999999,-0.10653199999999999
2310,1528290473907543,-0.042374,-0.24805100000000002,0.028849
2311,1528290473927696,0.12227400000000001,-0.509425,0.08229199999999999
2312,1528290473947849,0.175111,-0.7042609999999999,-7.5e-05
2313,1528290473968001,0.21284,-0.77878,-0.016405
2314,1528290473988155,0.177378,-0.6815979999999999,0.068277
2315,1528290474008308,0.120182,-0.546508,0.17494
2316,1528290474028460,0.085005,-0.439225,0.190711
2317,1528290474048613,0.092516,-0.389521,0.157497
2318,1528290474068766,0.188631,-0.33460500000000004,0.17528
2319,1528290474088919,0.257959,-0.232161,0.23
2320,1528290474109072,0.224927,-0.09880499999999999,0.314237
2321,1528290474129225,0.137487,-0.001422,0.384297
2322,1528290474149377,0.118627,0.045862,0.34716199999999997
2323,1528290474169531,0.13960999999999998,0.105433,0.275013
2324,1528290474189684,0.11315,0.141766,0.12151700000000001
2325,1528290474209837,0.047233,0.22970900000000002,0.02592
2326,1528290474229989,0.031764999999999995,0.252814,0.07574299999999999
2327,1528290474250142,0.078536,0.271584,0.13229100000000002
2328,1528290474270295,0.053099,0.245452,0.030001
2329,1528290474290448,-0.060052,0.27615,-0.093033
2330,1528290474310601,-0.09112200000000001,0.282008,-0.104671
2331,1528290474330753,-0.053923,0.27670500000000003,-0.031166000000000003
2332,1528290474350907,-0.163623,0.28389699999999995,0.0044859999999999995
2333,1528290474371060,-0.31606100000000004,0.274986,-0.089737
2334,1528290474391213,-0.40927600000000003,0.261893,-0.29762
2335,1528290474411366,-0.450126,0.25312199999999996,-0.41069799999999995
2336,1528290474431518,-0.511088,0.236846,-0.405913
2337,1528290474451671,-0.6574,0.258608,-0.370483
2338,1528290474471824,-0.560052,0.22362800000000002,-0.231298
2339,1528290474491977,-0.38910300000000003,0.24022399999999997,-0.19353099999999998
2340,1528290474512130,-0.258383,0.256635,-0.35891799999999996
2341,1528290474532283,-0.302473,0.341885,-0.443605
2342,1528290474552435,-0.443446,0.419454,-0.301194
2343,1528290474572589,-0.42324300000000004,0.501316,-0.21804099999999998
2344,1528290474592742,-0.316399,0.572152,-0.432691
2345,1528290474612895,-0.187586,0.592555,-0.5486489999999999
2346,1528290474633047,-0.18709,0.6292810000000001,-0.479386
2347,1528290474653200,-0.282129,0.629689,-0.37594099999999997
2348,1528290474673353,-0.228244,0.48081999999999997,-0.289081
2349,1528290474693506,-0.191892,0.40114099999999997,-0.39003899999999997
2350,1528290474713659,0.039547000000000006,0.265104,-0.586472
2351,1528290474733811,0.43299799999999994,0.064608,-0.695047
2352,1528290474753965,0.8565809999999999,-0.159437,-0.613614
2353,1528290474774118,1.411594,-0.461338,-0.439647
2354,1528290474794271,2.210901,-0.698942,-0.258809
2355,1528290474814423,2.426997,-0.624356,-0.133097
2356,1528290474834576,2.090292,-0.411555,-0.004901
2357,1528290474854729,1.61185,-0.132847,0.187699
2358,1528290474851526,0.0,0.0,0.0
2359,1528290474874882,1.252137,0.074773,0.483646
2360,1528290474895035,1.084272,0.174612,0.644388
2361,1528290474915188,0.969592,0.244623,0.615554
2362,1528290474935341,0.9096360000000001,0.36094,0.509899
2363,1528290474955494,0.772569,0.461541,0.213437
2364,1528290474975647,0.542013,0.6258100000000001,-0.067409
2365,1528290474995799,0.391218,0.613387,-0.143404
2366,1528290475015951,0.306062,0.580132,-0.30706500000000003
2367,1528290475036105,0.14241600000000001,0.525921,-0.541597
2368,1528290475056258,-0.170461,0.51408,-0.722821
2369,1528290475076411,-0.541288,0.44078999999999996,-0.576804
2370,1528290475096564,-0.665107,0.41217700000000007,-0.32877399999999996
2371,1528290475116717,-0.69777,0.330732,-0.129098
2372,1528290475136870,-0.79647,0.28010999999999997,-0.075333
2373,1528290475157023,-0.83454,0.312254,-0.068879
2374,1528290475177175,-0.717623,0.326872,0.101276
2375,1528290475197327,-0.531848,0.258252,0.16630699999999998
2376,1528290475217481,-0.39931500000000003,0.250775,0.064234
2377,1528290475237634,-0.32666,0.21472199999999997,-0.007495
2378,1528290475257787,-0.201347,0.20210899999999998,0.023729
2379,1528290475277940,-0.07234700000000001,0.171012,0.016861
2380,1528290475298093,-0.0052060000000000006,0.204723,-0.041614
2381,1528290475318246,0.038903,0.220633,-0.040485
2382,1528290475338398,0.004988,0.276986,-0.029568
2383,1528290475358551,-0.030330000000000003,0.27534200000000003,-0.080472
2384,1528290475378703,0.012125,0.20999099999999998,-0.17895899999999998
2385,1528290475398857,0.020950999999999997,0.145949,-0.22424499999999997
2386,1528290475419010,-0.035082999999999996,0.119874,-0.195195
2387,1528290475439163,-0.03742,0.119578,-0.084152
2388,1528290475459316,-0.08311900000000001,0.116427,-0.039525
2389,1528290475479469,-0.113203,0.036906,-0.054590999999999994
2390,1528290475499621,-0.12056700000000001,-0.08686100000000001,-0.215268
2391,1528290475519774,-0.036414999999999996,-0.26345100000000005,-0.357766
2392,1528290475539927,0.035969,-0.45964499999999997,-0.46110200000000007
2393,1528290475560080,0.140036,-0.703266,-0.409505
2394,1528290475580233,0.415347,-0.822206,-0.590707
2395,1528290475600386,0.678822,-0.847412,-0.906962
2396,1528290475620539,0.790931,-0.74738,-0.9006940000000001
2397,1528290475640692,0.667376,-0.54561,-0.618758
2398,1528290475660843,0.46051800000000004,-0.35123899999999997,-0.254717
2399,1528290475680997,0.32772399999999996,-0.162131,0.050633
2400,1528290475701150,0.24189000000000002,0.029715,0.197731
2401,1528290475721303,0.201878,0.22303800000000001,0.157877
2402,1528290475741456,0.15548199999999998,0.386366,0.111071
2403,1528290475761609,0.152825,0.470817,0.193912
2404,1528290475781762,0.148859,0.550687,0.28036700000000003
2405,1528290475801915,0.178313,0.575609,0.287356
2406,1528290475822067,0.160145,0.597668,0.188393
2407,1528290475842219,0.177528,0.5119,0.183702
2408,1528290475839836,0.0,0.0,0.0
2409,1528290475862373,0.167675,0.493065,0.235231
2410,1528290475882526,0.144263,0.464499,0.25098899999999996
2411,1528290475902679,0.06994299999999999,0.36643000000000003,-0.019427
2412,1528290475922832,-0.032162,0.316764,-0.257429
2413,1528290475942985,-0.14893900000000002,0.275852,-0.24876500000000001
2414,1528290475963138,-0.273415,0.249786,0.037599
2415,1528290475983290,-0.46423400000000004,0.172914,0.182606
2416,1528290476003443,-0.61331,0.118557,0.06946799999999999
2417,1528290476023596,-0.602718,0.058434,-0.102978
2418,1528290476043749,-0.5891770000000001,0.032438,-0.087684
2419,1528290476063902,-0.640105,0.010898,0.133215
2420,1528290476084055,-0.699129,0.02732,0.203154
2421,1528290476104208,-0.682343,0.069694,0.130045
2422,1528290476124359,-0.587643,0.101651,0.033796
2423,1528290476144513,-0.504887,0.145556,-0.022029
2424,1528290476164666,-0.490299,0.21006799999999998,-0.019881
2425,1528290476184819,-0.511731,0.30185700000000004,0.029677999999999996
2426,1528290476204972,-0.44404399999999994,0.364218,0.056414
2427,1528290476225125,-0.32845100000000005,0.396251,0.032119
2428,1528290476245278,-0.198708,0.413599,-0.036093
2429,1528290476265431,-0.11854500000000001,0.44528500000000004,-0.036554
2430,1528290476285583,-0.07610399999999999,0.484108,0.0008939999999999999
2431,1528290476305735,-0.046911,0.42850699999999997,-0.042794
2432,1528290476325889,-0.050348000000000004,0.367587,-0.107342
2433,1528290476346042,-0.057564,0.268922,-0.17849500000000001
2434,1528290476366195,-0.077287,0.136758,-0.487616
2435,1528290476386348,-0.042368,0.023183000000000002,-0.791586
2436,1528290476406501,0.100119,-0.133942,-0.903114
2437,1528290476426653,0.326893,-0.311368,-0.837884
2438,1528290476446806,0.557814,-0.537905,-0.786411
2439,1528290476466959,0.691006,-0.679653,-0.76783
2440,1528290476487111,0.646826,-0.645473,-0.710274
2441,1528290476507265,0.5256689999999999,-0.5001439999999999,-0.57311
2442,1528290476527418,0.404827,-0.320755,-0.340778
2443,1528290476547571,0.398104,-0.170652,-0.129179
2444,1528290476567724,0.46343100000000004,-0.053975999999999996,-0.017583
2445,1528290476587876,0.527487,0.058283,0.05886
2446,1528290476608029,0.535515,0.179253,0.162231
2447,1528290476628181,0.464639,0.24854899999999996,0.287326
2448,1528290476648335,0.42510299999999995,0.320135,0.301741
2449,1528290476668488,0.42096400000000006,0.388439,0.276945
2450,1528290476688641,0.390712,0.43161099999999997,0.302385
2451,1528290476708794,0.36589499999999997,0.48222600000000004,0.362658
2452,1528290476728945,0.313268,0.5195350000000001,0.427017
2453,1528290476749099,0.322988,0.545144,0.394876
2454,1528290476769252,0.392331,0.543586,0.308197
2455,1528290476789405,0.373694,0.5377649999999999,0.196957
2456,1528290476809557,0.281501,0.508737,0.086471
2457,1528290476829710,0.269179,0.439118,-0.06556100000000001
2458,1528290476849864,0.200452,0.361567,-0.153565
2459,1528290476839309,0.0,0.0,0.0
2460,1528290476870016,0.027208,0.275258,-0.12731099999999998
2461,1528290476890168,-0.13828900000000002,0.17663299999999998,-0.165301
2462,1528290476910321,-0.220142,0.055607000000000004,-0.397498
2463,1528290476930475,-0.231382,-0.030645,-0.557238
2464,1528290476950628,-0.286326,-0.12722999999999998,-0.669662
2465,1528290476970781,-0.5717220000000001,-0.145842,-0.755946
2466,1528290476990934,-0.7662909999999999,-0.159849,-0.69968
2467,1528290477011086,-0.778674,-0.165803,-0.625202
2468,1528290477031239,-0.611427,-0.14027,-0.496709
2469,1528290477051392,-0.454233,-0.097427,-0.31146
2470,1528290477071545,-0.386712,-0.042404000000000004,-0.12067699999999999
2471,1528290477091697,-0.322062,0.034568,0.005873
2472,1528290477111851,-0.20698200000000003,0.093045,0.106456
2473,1528290477132004,-0.101382,0.13098800000000002,0.152838
2474,1528290477152157,0.00114,0.15458,0.223235
2475,1528290477172310,0.080963,0.148541,0.30306900000000003
2476,1528290477192461,0.08593200000000001,0.164001,0.30646999999999996
2477,1528290477212615,0.08630299999999999,0.164364,0.277665
2478,1528290477232768,0.072838,0.14021199999999998,0.200018
2479,1528290477252921,0.07343200000000001,0.13281500000000002,0.144345
2480,1528290477273073,0.110225,0.084888,0.073247
2481,1528290477293226,0.135924,0.043477999999999996,-0.003505
2482,1528290477313380,0.110328,0.009123000000000001,-0.065868
2483,1528290477333533,0.052773,-0.005579,-0.075916
2484,1528290477353684,0.031211000000000003,-0.046199000000000004,-0.006487000000000001
2485,1528290477373837,-0.0032990000000000003,-0.071687,0.00836
2486,1528290477393991,-0.039535,-0.085684,-0.051715
2487,1528290477414144,-0.005508,-0.117002,-0.176511
2488,1528290477434297,0.047835,-0.16134600000000002,-0.24313200000000001
2489,1528290477454450,0.012832,-0.138906,-0.17230499999999999
2490,1528290477474602,-0.05494299999999999,-0.112291,-0.076563
2491,1528290477494756,-0.106698,-0.089158,-0.017146
2492,1528290477514909,-0.077562,-0.073607,-0.001775
2493,1528290477535061,-0.051963,-0.047958,0.015191
2494,1528290477555213,-0.020866,-0.024817,0.058461
2495,1528290477575367,0.013444999999999999,0.030019999999999998,0.158929
2496,1528290477595520,0.027011,0.05828200000000001,0.24616500000000002
2497,1528290477615673,0.023083000000000003,0.067253,0.285132
2498,1528290477635825,0.030063,0.054809000000000004,0.278494
2499,1528290477655979,0.017651,0.042339999999999996,0.21075
2500,1528290477676132,0.050395999999999996,0.004918,0.128091
2501,1528290477696285,0.049348,-0.019672,0.140022
2502,1528290477716438,0.029541,-0.06366000000000001,0.155006
2503,1528290477736591,0.032726,-0.086634,0.076886
2504,1528290477756743,0.052614,-0.095968,0.005086
2505,1528290477776896,0.09091,-0.1091,-0.041326999999999996
2506,1528290477797049,0.10173600000000001,-0.091739,-0.070267
2507,1528290477817201,0.075861,-0.075642,-0.030510000000000002
2508,1528290477837355,0.061585,-0.058648,0.012855000000000002
2509,1528290477840736,0.0,0.0,0.0
2510,1528290477857508,0.055327,-0.061388,0.042575999999999996
2511,1528290477877661,0.042913,-0.046531,0.036772000000000006
2512,1528290477897814,0.023247999999999998,-0.039383,0.065318
2513,1528290477917967,0.027966,-0.031278,0.082206
2514,1528290477938120,0.025813,-0.03223,0.128497
2515,1528290477958273,0.015812,-0.016528,0.150309
2516,1528290477978425,-0.004829,-0.015641,0.15523199999999998
2517,1528290477998577,-0.0608,-0.025456,0.170005
2518,1528290478018731,-0.0598,-0.02768,0.178188
2519,1528290478038884,-0.030853,-0.032391,0.18828599999999998
2520,1528290478059037,-0.010114,-0.030886,0.215415
2521,1528290478079190,0.009711,-0.042773,0.194388
2522,1528290478099343,0.023412,-0.036147000000000006,0.082883
2523,1528290478119496,0.071734,-0.039387,0.11704400000000001
2524,1528290478139649,0.06362999999999999,-0.019875999999999998,0.18399200000000002
2525,1528290478159802,0.04333,-0.062401,0.265849
2526,1528290478179955,0.016335,-0.084441,0.142544
2527,1528290478200108,0.087637,-0.05984299999999999,-0.11174
2528,1528290478220260,0.0686,-0.054706,-0.363662
2529,1528290478240413,-0.026195,-0.048599,-0.4566
2530,1528290478260566,-0.030287,-0.057819,-0.306625
2531,1528290478280719,0.007012000000000001,-0.042674000000000004,-0.208123
2532,1528290478300872,0.003985,-0.041881,-0.25638
2533,1528290478321025,-0.086711,-0.010558,-0.285105
2534,1528290478341178,-0.161826,0.026601999999999997,-0.285115
2535,1528290478361331,-0.101855,0.029411,-0.26984
2536,1528290478381484,-0.042988,0.030964999999999996,-0.253866
2537,1528290478401636,-0.092637,0.063443,-0.16761500000000001
2538,1528290478421790,-0.160977,0.093511,-0.065795
2539,1528290478441943,-0.142835,0.09504,-0.08382300000000001
2540,1528290478462095,-0.079289,0.09272999999999999,-0.141584
2541,1528290478482248,-0.073676,0.11277899999999999,-0.095361
2542,1528290478502401,-0.082637,0.129379,-0.003635
2543,1528290478522554,-0.116291,0.10127699999999999,0.011073999999999999
2544,1528290478542707,-0.15170899999999998,0.092713,-0.109678
2545,1528290478562860,-0.12981099999999998,0.079998,-0.11916099999999999
2546,1528290478583011,-0.126923,0.09288400000000001,-0.064712
2547,1528290478603165,-0.11678699999999999,0.094224,-0.029529000000000003
2548,1528290478623318,-0.092116,0.107124,0.004225
2549,1528290478643471,-0.076922,0.10823800000000001,0.053834
2550,1528290478663625,-0.067892,0.111802,0.068522
2551,1528290478683776,-0.079567,0.107267,0.095595
2552,1528290478703930,-0.091849,0.096588,0.072387
2553,1528290478724082,-0.10370399999999999,0.084449,0.056977999999999994
2554,1528290478744236,-0.097372,0.083566,0.069746
2555,1528290478764388,-0.050964999999999996,0.061962,0.078312
2556,1528290478784541,-0.024457,0.042772000000000004,0.08266
2557,1528290478804694,-0.04802,0.027704000000000003,0.065933
2558,1528290478824847,-0.050631,0.020424,0.060358
2559,1528290478845001,-0.067687,0.022649000000000002,0.047507
2560,1528290478841414,0.0,0.0,0.0
2561,1528290478865152,-0.06034,0.008333,0.012883000000000002
2562,1528290478885306,-0.042,-0.018636,-0.045472000000000005
2563,1528290478905459,-0.036972000000000005,-0.024693,-0.050517
2564,1528290478925612,-0.05904500000000001,-0.0026579999999999998,-0.012283
2565,1528290478945765,-0.063698,0.013630000000000001,0.028433999999999997
2566,1528290478965917,-0.041063,0.00562,0.050098000000000004
2567,1528290478986070,-0.013954,-0.015897,0.044598
2568,1528290479006223,-0.001271,-0.031088,-0.001185
2569,1528290479026376,-0.017159,-0.035843,-0.026038
2570,1528290479046530,-0.040863,-0.023384000000000002,0.004267
2571,1528290479066682,-0.028424,-0.013567,0.05898
2572,1528290479086835,0.017657,-0.022871000000000002,0.069855
2573,1528290479106988,0.027285000000000004,-0.011838,0.046679000000000005
2574,1528290479127141,-0.006011,0.0026219999999999998,0.008863
2575,1528290479147295,-0.004393,0.006076,-0.017924000000000002
2576,1528290479167447,0.014464,-0.001918,-0.005053
2577,1528290479187600,0.04293,0.002602,0.062668
2578,1528290479207753,0.067976,-0.016138,0.075934
2579,1528290479227906,0.074557,-0.005043,0.016482
2580,1528290479248058,0.064134,-0.007964,0.014575999999999999
2581,1528290479268211,0.092627,-0.045618,0.026597000000000003
2582,1528290479288364,0.17116800000000001,-0.074892,0.029183999999999998
2583,1528290479308517,0.16655799999999998,-0.043097,0.012903999999999999
2584,1528290479328671,0.100191,-0.0050869999999999995,-0.000964
2585,1528290479348823,0.071371,0.035894999999999996,0.001165
2586,1528290479368976,0.091507,0.034996,0.058703
2587,1528290479389129,0.10956400000000001,0.025766000000000004,0.112599
2588,1528290479409282,0.140653,0.022209,0.042864
2589,1528290479429435,0.18909,0.008528,0.022533
2590,1528290479449588,0.155131,0.048065,0.023499000000000003
2591,1528290479469740,0.112002,0.068505,0.079863
2592,1528290479489893,0.075587,0.08867799999999999,0.136881
2593,1528290479510046,0.063624,0.131195,0.206411
2594,1528290479530200,-0.014999,0.182125,0.209351
2595,1528290479550351,-0.044679,0.160641,0.205815
2596,1528290479570505,0.037321,0.130761,0.094611
2597,1528290479590659,-0.0009019999999999999,0.100247,-0.10698800000000001
2598,1528290479610812,-0.07824600000000001,0.04353,-0.197932
2599,1528290479630965,-0.065985,0.06484,-0.22153499999999998
2600,1528290479651118,-0.125553,-0.016171,0.106002
2601,1528290479671271,0.018545,-0.050023000000000005,-0.024742
2602,1528290479691424,0.140378,0.006795999999999999,-0.017908
2603,1528290479711576,0.08628200000000001,-0.09589400000000001,-0.24231100000000003
